Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;3,2666666667;8;603;603;606
randomized;104,8797619033;264;603;603;424
randomized;105,5119047600;264;603;603;419
randomized;107,2928571416;267;603;603;428
randomized;108,6678571414;266;603;603;428
randomized;107,3690476174;255;603;603;431
randomized;107,9547619031;262;603;603;419
randomized;103,9488095219;261;603;603;413
randomized;104,7238095224;257;603;603;427
randomized;106,4976190460;263;603;603;426
randomized;105,2785714272;272;603;603;425
randomized;106,6690476175;267;603;603;433
randomized;106,7154761890;261;603;603;425
randomized;109,6226190461;276;603;603;433
randomized;105,2999999986;258;603;603;424
randomized;104,2535714270;256;603;603;423
randomized;104,2464285699;263;603;603;416
randomized;107,2892857130;260;603;603;432
randomized;106,0940476176;259;603;603;430
randomized;105,7630952368;269;603;603;431
randomized;107,8654761890;261;603;603;432
randomized;104,8011904746;257;603;603;419
randomized;109,4464285701;268;603;603;432
randomized;104,7107142841;263;603;603;424
randomized;103,5261904747;253;603;603;433
randomized;106,2226190459;273;603;603;416
randomized;109,7202380934;271;603;603;405
randomized;108,3642857125;263;603;603;419
randomized;108,5023809511;264;603;603;435
randomized;107,2047619033;256;603;603;420
randomized;107,7607142844;258;603;603;427
randomized;106,9464285702;270;603;603;426
randomized;108,6083333315;272;603;603;418
randomized;107,8249999985;271;603;603;430
randomized;103,4380952366;261;603;603;416
randomized;107,8571428557;276;603;603;420
randomized;108,1309523795;271;603;603;434
randomized;108,4654761888;267;603;603;418
randomized;104,8464285696;265;603;603;409
randomized;106,8988095221;267;603;603;424
randomized;111,5880952366;277;603;603;428
randomized;107,9523809508;265;603;603;421
randomized;107,7571428555;266;603;603;417
randomized;105,5392857128;256;603;603;430
randomized;108,5238095225;256;603;603;426
randomized;105,9690476174;260;603;603;418
randomized;105,8523809510;254;603;603;424
randomized;107,4309523792;270;603;603;429
randomized;107,3785714268;269;603;603;408
randomized;104,8749999984;260;603;603;429
randomized;110,4083333316;263;603;603;429
randomized;109,1238095223;266;603;603;422
randomized;105,9464285700;264;603;603;422
randomized;105,7369047602;264;603;603;416
randomized;106,9380952365;262;603;603;420
randomized;109,0380952362;269;603;603;412
randomized;107,1607142841;268;603;603;432
randomized;105,9416666655;261;603;603;439
randomized;103,9404761894;254;603;603;429
randomized;106,8869047605;260;603;603;432
randomized;104,7857142844;255;603;603;426
randomized;105,5702380938;261;603;603;426
randomized;103,7523809509;261;603;603;421
randomized;107,9404761890;269;603;603;422
randomized;109,9011904742;269;603;603;407
randomized;104,8238095225;263;603;603;429
randomized;108,4369047604;269;603;603;425
randomized;105,7226190459;254;603;603;424
randomized;108,0880952369;268;603;603;421
randomized;108,6357142842;262;603;603;422
randomized;103,4571428558;260;603;603;420
randomized;106,3011904748;263;603;603;432
randomized;106,0488095224;252;603;603;424
randomized;104,8047619033;264;603;603;428
randomized;107,9488095222;266;603;603;420
randomized;104,1273809509;246;603;603;427
randomized;106,7583333319;266;603;603;426
randomized;105,8142857128;265;603;603;426
randomized;104,6499999986;263;603;603;430
randomized;107,9976190461;256;603;603;422
randomized;108,2654761889;267;603;603;416
randomized;106,4178571411;262;603;603;417
randomized;107,2404761892;273;603;603;425
randomized;110,5749999985;271;603;603;425
randomized;106,7214285701;259;603;603;431
randomized;108,3095238078;278;603;603;418
randomized;111,2892857126;277;603;603;419
randomized;102,9940476175;256;603;603;422
randomized;107,4773809508;268;603;603;425
randomized;108,1761904744;271;603;603;431
randomized;106,2154761889;256;603;603;421
randomized;107,1380952366;271;603;603;418
randomized;105,0761904749;267;603;603;411
randomized;105,9071428558;267;603;603;424
randomized;104,9273809510;261;603;603;425
randomized;110,0714285697;266;603;603;417
randomized;106,9488095222;258;603;603;429
randomized;106,9571428555;270;603;603;425
randomized;106,8130952365;261;603;603;425
randomized;105,9440476176;268;603;603;420
randomized;106,8285714272;263;603;603;434
randomized;105,0809523799;265;603;603;435
randomized;107,2821428557;266;603;603;423
randomized;106,2654761889;264;603;603;417
randomized;104,2249999984;256;603;603;419
