Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;821;820;742
randomized;87,6291666666;204;821;820;283
randomized;89,3916666666;213;821;820;290
randomized;90,7208333332;218;821;820;286
randomized;88,5291666666;213;821;820;290
randomized;88,1874999999;210;821;820;285
randomized;89,7625000000;214;821;820;285
randomized;88,9833333333;210;821;820;290
randomized;88,7333333332;211;821;820;287
randomized;86,9416666666;203;821;820;273
randomized;89,6000000000;210;821;820;283
randomized;87,2583333333;208;821;820;284
randomized;88,5624999999;211;821;820;289
randomized;90,5333333333;215;821;820;284
randomized;89,8666666667;211;821;820;288
randomized;88,0666666666;210;821;820;279
randomized;87,7499999999;206;821;820;278
randomized;86,6083333332;206;821;820;284
randomized;87,1472222222;204;821;820;286
randomized;90,0333333332;214;821;820;285
randomized;90,5166666666;216;821;820;294
randomized;88,2708333332;207;821;820;277
randomized;86,8166666666;201;821;820;272
randomized;86,5555555554;204;821;820;276
randomized;90,0916666665;213;821;820;281
randomized;86,9708333333;205;821;820;284
randomized;87,0625000000;205;821;820;277
randomized;88,1458333333;206;821;820;279
randomized;90,4583333333;212;821;820;275
randomized;89,7083333333;211;821;820;282
randomized;90,0708333333;216;821;820;289
randomized;85,3750000000;201;821;820;279
randomized;88,1416666667;208;821;820;282
randomized;90,2041666667;211;821;820;280
randomized;87,7583333333;205;821;820;286
randomized;86,6499999999;203;821;820;277
randomized;86,7625000000;205;821;820;294
randomized;88,4333333334;206;821;820;281
randomized;87,4125000000;205;821;820;283
randomized;87,6083333333;204;821;820;286
randomized;89,3416666666;210;821;820;283
randomized;87,1208333333;206;821;820;279
randomized;87,8749999999;208;821;820;285
randomized;87,8166666666;208;821;820;283
randomized;88,8055555555;215;821;820;291
randomized;87,5666666666;209;821;820;281
randomized;87,8958333333;206;821;820;287
randomized;88,1125000000;209;821;820;286
randomized;90,0333333333;213;821;820;284
randomized;89,6333333333;216;821;820;289
randomized;90,3708333333;212;821;820;282
randomized;89,1708333333;211;821;820;286
randomized;84,9916666667;203;821;820;286
randomized;87,0583333333;207;821;820;283
randomized;88,9333333333;210;821;820;281
randomized;89,2875000000;208;821;820;282
randomized;89,2666666666;209;821;820;285
randomized;88,1166666666;212;821;820;288
randomized;87,2583333333;206;821;820;286
randomized;88,0166666666;208;821;820;286
randomized;86,0583333333;202;821;820;282
randomized;90,9833333332;215;821;820;279
randomized;90,2583333332;218;821;820;293
randomized;84,4125;203;821;820;286
randomized;88,7458333333;213;821;820;290
randomized;88,8041666666;213;821;820;289
randomized;90,6666666667;210;821;820;274
randomized;88,0916666667;205;821;820;274
randomized;89,1291666667;213;821;820;296
randomized;90,0333333333;213;821;820;282
randomized;87,9166666667;207;821;820;284
randomized;89,2791666666;212;821;820;284
randomized;86,7374999999;206;821;820;286
randomized;88,7791666667;211;821;820;282
randomized;87,2999999999;207;821;820;281
randomized;90,3750000000;212;821;820;281
randomized;89,625;212;821;820;278
randomized;88,1763888889;208;821;820;283
randomized;91,4500000000;215;821;820;284
randomized;86,7166666666;204;821;820;281
randomized;87,9583333331;210;821;820;284
randomized;91,1458333333;216;821;820;283
randomized;87,6958333332;207;821;820;280
randomized;88,7291666666;213;821;820;293
randomized;88,6083333334;206;821;820;277
randomized;86,4333333332;203;821;820;289
randomized;89,7749999999;212;821;820;279
randomized;91,2750000000;216;821;820;277
randomized;89,1666666666;213;821;820;284
randomized;86,6708333333;205;821;820;289
randomized;84,6291666667;197;821;820;278
randomized;90,9416666666;213;821;820;283
randomized;82,6291666666;196;821;820;291
randomized;85,7208333333;202;821;820;278
randomized;89,6749999999;212;821;820;291
randomized;87,2416666666;209;821;820;298
randomized;91,1041666666;215;821;820;284
randomized;88,2666666667;205;821;820;286
randomized;86,4750000000;202;821;820;288
randomized;85,2694444444;199;821;820;287
randomized;90,1750000000;217;821;820;287
randomized;86,8791666666;208;821;820;284
randomized;90,1250000000;214;821;820;281
randomized;89,7416666667;214;821;820;285
randomized;87,6375000000;210;821;820;293
randomized;88,9208333332;207;821;820;282
randomized;88,0374999999;207;821;820;291
randomized;86,7833333333;202;821;820;277
randomized;87,7416666666;208;821;820;283
randomized;88,4833333333;206;821;820;276
randomized;87,8041666667;208;821;820;283
randomized;84,0166666667;201;821;820;279
randomized;89,6249999999;213;821;820;284
randomized;88,8166666667;206;821;820;280
randomized;89,6750000000;212;821;820;287
randomized;88,9666666667;206;821;820;275
randomized;88,1166666666;208;821;820;281
randomized;91,0750000000;214;821;820;285
randomized;85,8124999999;202;821;820;291
randomized;86,8666666666;204;821;820;272
randomized;89,3791666667;214;821;820;292
randomized;86,2916666666;205;821;820;287
randomized;88,4291666667;208;821;820;290
randomized;89,1750000000;209;821;820;280
randomized;91,2847222222;218;821;820;290
randomized;90,5611111110;216;821;820;284
randomized;91,2833333334;215;821;820;284
randomized;85,5249999999;197;821;820;271
randomized;89,2916666666;209;821;820;279
randomized;85,6333333333;202;821;820;275
randomized;88,9874999999;211;821;820;289
randomized;87,6250000000;206;821;820;292
randomized;85,4416666666;202;821;820;283
randomized;89,6833333332;211;821;820;283
randomized;89,6583333333;210;821;820;281
randomized;87,6333333333;208;821;820;293
randomized;89,9166666666;214;821;820;285
randomized;92,2000000000;220;821;820;286
randomized;88,5416666666;210;821;820;286
randomized;89,3833333333;214;821;820;284
randomized;86,6666666667;204;821;820;280
randomized;89,7125000000;213;821;820;289
randomized;88,2791666665;213;821;820;283
randomized;91,7583333333;217;821;820;282
randomized;89,6416666666;214;821;820;286
randomized;90,1791666666;210;821;820;278
randomized;88,5000000000;208;821;820;280
randomized;89,0416666667;209;821;820;284
randomized;91,7500000000;218;821;820;286
randomized;87,3666666666;205;821;820;287
randomized;87,5750000000;208;821;820;287
randomized;88,6541666666;213;821;820;287
randomized;88,7666666666;210;821;820;280
randomized;89,5208333333;206;821;820;276
randomized;88,5624999999;213;821;820;285
randomized;88,7888888888;210;821;820;276
randomized;89,1416666666;214;821;820;286
randomized;88,4666666666;208;821;820;279
randomized;88,4583333333;211;821;820;285
randomized;88,5500000000;210;821;820;289
randomized;87,9666666666;205;821;820;275
randomized;87,2138888888;204;821;820;280
randomized;87,7166666666;204;821;820;268
randomized;88,2249999999;211;821;820;286
