Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;9,1333333333;11;821;820;823
randomized;169,4666666666;221;821;820;244
randomized;174,5999999999;217;821;820;245
randomized;185,5333333332;228;821;820;246
randomized;176,1333333332;229;821;820;244
randomized;175,3333333332;224;821;820;245
randomized;170,5333333332;217;821;820;243
randomized;171,5333333332;221;821;820;242
randomized;175,1333333332;225;821;820;245
randomized;159,5333333332;209;821;820;241
randomized;166,3333333332;215;821;820;243
randomized;170,7999999999;214;821;820;244
randomized;167,5333333332;221;821;820;242
randomized;176,5333333332;229;821;820;242
randomized;174,5999999999;222;821;820;243
randomized;165,7333333332;214;821;820;242
randomized;176,7333333332;223;821;820;245
randomized;176,3333333332;225;821;820;244
randomized;172,9999999999;218;821;820;243
randomized;181,5333333332;226;821;820;245
randomized;166,7999999999;213;821;820;243
randomized;172,1333333332;218;821;820;244
randomized;175,2666666666;216;821;820;245
randomized;177,7333333332;222;821;820;245
randomized;178,2666666666;221;821;820;244
randomized;180,3333333332;226;821;820;245
randomized;172,9999999999;223;821;820;243
randomized;181,5333333332;223;821;820;245
randomized;165,1333333332;217;821;820;241
randomized;173,3999999999;228;821;820;242
randomized;173,4666666666;217;821;820;244
randomized;177,9333333332;229;821;820;244
randomized;172,8666666666;223;821;820;244
randomized;169,7999999999;221;821;820;241
randomized;179,7333333332;225;821;820;245
randomized;178,9333333332;217;821;820;246
randomized;174,5333333332;224;821;820;242
randomized;183,5333333332;229;821;820;245
randomized;176,9333333332;226;821;820;244
randomized;170,4;217;821;820;244
randomized;178,3333333332;221;821;820;245
randomized;169,1333333332;223;821;820;243
randomized;174,5999999999;225;821;820;243
randomized;178,1333333332;223;821;820;245
randomized;170,7333333332;226;821;820;242
randomized;177,3333333332;218;821;820;245
randomized;166,5333333332;217;821;820;243
randomized;178,9333333332;222;821;820;244
randomized;174,1333333332;217;821;820;244
randomized;175,1333333332;225;821;820;243
randomized;176,7999999999;221;821;820;244
randomized;169,3333333332;217;821;820;243
randomized;169,5999999999;216;821;820;243
randomized;168,1333333332;224;821;820;240
randomized;173,7999999999;225;821;820;242
randomized;184,3999999999;229;821;820;244
randomized;178,5333333332;221;821;820;244
randomized;182,5333333332;229;821;820;244
randomized;180,6666666666;230;821;820;243
randomized;167,1999999999;220;821;820;241
randomized;179,9333333332;224;821;820;246
randomized;183,5333333332;224;821;820;246
randomized;184,7999999999;226;821;820;246
randomized;181,5333333332;222;821;820;246
randomized;178,5333333332;224;821;820;245
randomized;154,4666666666;214;821;820;238
randomized;172,2666666666;218;821;820;244
randomized;176,0666666666;218;821;820;246
randomized;173,3333333332;225;821;820;243
randomized;172,1999999999;227;821;820;242
randomized;176,7333333332;220;821;820;245
randomized;178,7333333332;220;821;820;245
randomized;170,4666666666;217;821;820;243
randomized;178,5333333332;219;821;820;246
randomized;169,1333333332;223;821;820;243
randomized;178,9999999999;226;821;820;243
randomized;172,0666666666;220;821;820;242
randomized;169,5333333332;210;821;820;244
randomized;172,9333333332;223;821;820;243
randomized;171,3333333332;220;821;820;243
randomized;178,3333333332;227;821;820;244
randomized;180,3333333332;220;821;820;246
randomized;174,5333333332;219;821;820;243
randomized;172,7333333332;222;821;820;243
randomized;171,1333333332;217;821;820;244
randomized;172,9333333332;221;821;820;243
randomized;171,5999999999;223;821;820;243
randomized;169,7999999999;224;821;820;242
randomized;166,3333333332;214;821;820;243
randomized;174,7999999999;228;821;820;243
randomized;159,1999999999;210;821;820;240
randomized;181,5333333332;225;821;820;246
randomized;171,7333333332;227;821;820;243
randomized;179,7333333332;217;821;820;246
randomized;178,1333333332;228;821;820;244
randomized;165,9333333332;219;821;820;242
randomized;169,9333333333;222;821;820;242
randomized;166,1999999999;218;821;820;242
randomized;177,9333333332;222;821;820;245
randomized;174,9333333332;224;821;820;244
randomized;179,3333333332;220;821;820;246
randomized;158,1333333332;219;821;820;240
randomized;167,7333333332;218;821;820;242
randomized;162,1999999999;215;821;820;241
randomized;175,5333333332;223;821;820;244
randomized;172,3333333332;221;821;820;243
randomized;165,1333333332;221;821;820;241
randomized;165,7333333332;220;821;820;242
randomized;172,3333333332;215;821;820;244
randomized;172,5333333332;220;821;820;245
randomized;172,9999999999;223;821;820;243
randomized;179,3333333332;227;821;820;244
randomized;176,5999999999;222;821;820;244
randomized;168,5333333332;220;821;820;243
randomized;164,4666666666;218;821;820;241
randomized;174,3333333332;223;821;820;244
randomized;178,1333333332;226;821;820;244
randomized;173,1333333332;221;821;820;243
randomized;174,1999999999;228;821;820;243
randomized;180,5333333332;221;821;820;246
randomized;169,7333333332;224;821;820;242
randomized;170,1999999999;214;821;820;244
randomized;179,3333333332;226;821;820;245
randomized;171,7333333332;219;821;820;243
randomized;175,5333333332;221;821;820;244
randomized;180,9333333332;227;821;820;245
randomized;177,3333333332;226;821;820;244
randomized;176,5999999999;224;821;820;244
randomized;179,5999999999;228;821;820;244
randomized;180,9999999999;220;821;820;246
randomized;171,7333333332;225;821;820;243
randomized;174,9999999999;227;821;820;244
randomized;174,7333333332;228;821;820;243
randomized;176,1999999999;218;821;820;246
randomized;175,3333333332;224;821;820;243
randomized;180,1333333332;224;821;820;246
randomized;171,0666666666;220;821;820;243
randomized;167,5333333332;217;821;820;243
randomized;167,6666666666;217;821;820;242
randomized;180,5333333332;226;821;820;245
randomized;179,3333333332;228;821;820;243
randomized;170,9333333332;214;821;820;242
randomized;176,7999999999;219;821;820;244
randomized;172,1333333332;221;821;820;244
randomized;170,1333333332;216;821;820;243
randomized;176,3333333332;222;821;820;245
randomized;170,9333333332;221;821;820;242
randomized;174,9333333332;227;821;820;243
randomized;164,3999999999;220;821;820;241
randomized;173,3333333332;222;821;820;244
randomized;174,5333333332;225;821;820;242
randomized;166,9333333332;220;821;820;242
randomized;173,3333333332;220;821;820;244
randomized;168,9333333332;220;821;820;242
randomized;180,5333333332;227;821;820;245
randomized;171,9999999999;223;821;820;243
randomized;171,7999999999;222;821;820;243
randomized;163,3333333332;214;821;820;241
randomized;170,9333333332;219;821;820;243
randomized;165,3333333332;212;821;820;242
randomized;170,7999999999;216;821;820;243
randomized;180,9333333332;225;821;820;246
randomized;178,5333333332;227;821;820;244
randomized;177,3333333332;225;821;820;245
randomized;180,3333333332;223;821;820;245
randomized;172,3333333332;227;821;820;243
randomized;175,3999999999;227;821;820;243
randomized;185,7333333332;227;821;820;247
randomized;169,5999999999;215;821;820;243
randomized;179,2666666666;223;821;820;246
randomized;181,3333333332;232;821;820;245
randomized;175,7999999999;225;821;820;245
randomized;172,1333333332;225;821;820;241
randomized;172,7333333332;221;821;820;244
randomized;175,3333333332;221;821;820;245
randomized;173,1999999999;220;821;820;244
randomized;170,5333333332;219;821;820;243
randomized;169,7333333332;223;821;820;242
randomized;169,3333333332;216;821;820;244
randomized;177,7333333332;227;821;820;244
randomized;172,1999999999;224;821;820;242
randomized;172,3333333332;225;821;820;242
randomized;174,3333333332;225;821;820;244
randomized;173,1999999999;224;821;820;242
randomized;178,9333333332;226;821;820;244
randomized;170,9333333332;221;821;820;241
randomized;178,1333333332;221;821;820;245
randomized;168,5333333332;221;821;820;242
randomized;163,3333333332;213;821;820;242
randomized;172,1333333332;221;821;820;242
randomized;185,9999999999;231;821;820;247
randomized;171,7333333332;220;821;820;242
randomized;175,9333333332;226;821;820;243
randomized;175,7999999999;221;821;820;244
randomized;175,9333333332;219;821;820;245
randomized;174,9333333332;228;821;820;243
randomized;172,7333333332;221;821;820;243
randomized;166,5999999999;217;821;820;241
randomized;170,3333333332;221;821;820;242
randomized;176,3333333333;230;821;820;244
randomized;178,5333333332;230;821;820;244
randomized;176,5333333333;215;821;820;246
randomized;166,1333333332;211;821;820;242
randomized;181,7333333332;229;821;820;245
randomized;177,3333333332;221;821;820;245
randomized;180,7333333332;227;821;820;244
randomized;169,5333333332;217;821;820;242
randomized;176,9999999999;224;821;820;244
randomized;168,5333333332;223;821;820;243
randomized;176,3333333332;216;821;820;244
randomized;174,1333333332;226;821;820;244
randomized;175,3333333332;227;821;820;243
randomized;174,9333333332;220;821;820;244
randomized;173,5999999999;223;821;820;244
randomized;179,9333333332;226;821;820;246
randomized;171,3999999999;223;821;820;243
randomized;168,8666666666;220;821;820;241
randomized;174,5999999999;219;821;820;245
randomized;176,5333333332;219;821;820;246
randomized;177,7333333332;219;821;820;246
randomized;169,5333333333;219;821;820;243
randomized;177,7333333332;226;821;820;244
randomized;170,7333333332;222;821;820;243
randomized;180,1999999999;221;821;820;246
randomized;173,3999999999;223;821;820;244
randomized;173,9999999999;224;821;820;243
randomized;179,9333333332;229;821;820;244
randomized;175,9333333332;223;821;820;244
randomized;176,1333333332;221;821;820;244
randomized;183,9333333332;225;821;820;247
randomized;181,7333333332;229;821;820;244
randomized;170,5999999999;218;821;820;242
randomized;172,2666666666;220;821;820;244
randomized;172,1333333332;216;821;820;244
randomized;179,3999999999;226;821;820;245
randomized;169,5333333332;221;821;820;244
randomized;165,1333333332;215;821;820;242
randomized;176,5333333332;223;821;820;243
randomized;175,1333333332;226;821;820;244
randomized;176,9333333332;227;821;820;243
randomized;172,0666666666;224;821;820;243
randomized;179,3333333332;226;821;820;244
randomized;171,7333333332;223;821;820;241
randomized;180,3999999999;224;821;820;245
randomized;176,1333333332;221;821;820;245
randomized;169,5333333332;227;821;820;243
randomized;167,7333333332;217;821;820;242
randomized;176,1333333332;225;821;820;243
randomized;181,9333333332;229;821;820;244
randomized;175,1333333332;224;821;820;244
randomized;174,3333333332;215;821;820;245
randomized;177,5333333332;224;821;820;244
randomized;177,3999999999;228;821;820;244
randomized;176,1333333332;228;821;820;243
randomized;173,1333333332;222;821;820;243
randomized;168,7333333332;219;821;820;242
randomized;174,5999999999;224;821;820;245
randomized;162,3333333332;214;821;820;240
randomized;176,1333333332;223;821;820;243
randomized;175,9333333332;228;821;820;244
randomized;167,5333333332;221;821;820;243
randomized;177,7333333332;221;821;820;246
