Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,8333333333;3;277;278;279
randomized;39,35;116;277;278;140
randomized;41,15;118;277;278;138
randomized;39,45;110;277;278;141
randomized;38,65;113;277;278;137
randomized;39,90;113;277;278;141
randomized;39,10;117;277;278;136
randomized;36,95;111;277;278;136
randomized;39,45;116;277;278;135
randomized;39,10;120;277;278;136
randomized;36,60;111;277;278;137
randomized;40,35;120;277;278;138
randomized;39,35;117;277;278;140
randomized;39,35;111;277;278;140
randomized;38,60;116;277;278;134
randomized;38,35;110;277;278;140
randomized;39,05;115;277;278;139
randomized;39,45;117;277;278;136
randomized;38,20;113;277;278;137
randomized;38,55;117;277;278;143
randomized;38,25;106;277;278;141
randomized;39,40;119;277;278;141
randomized;39,15;117;277;278;136
randomized;39,50;115;277;278;140
randomized;38,30;108;277;278;137
randomized;40,70;115;277;278;140
randomized;39,05;112;277;278;141
randomized;39,05;114;277;278;137
randomized;37,50;113;277;278;135
randomized;39,65;111;277;278;134
randomized;39,50;115;277;278;136
randomized;38,15;113;277;278;138
randomized;40,05;116;277;278;140
randomized;39,10;116;277;278;139
randomized;40,00;114;277;278;136
randomized;38,45;107;277;278;140
randomized;39,15;113;277;278;135
randomized;37,40;108;277;278;142
randomized;38,05;109;277;278;137
randomized;39,40;113;277;278;140
randomized;39,40;113;277;278;137
randomized;38,10;106;277;278;140
randomized;38,25;112;277;278;141
randomized;37,95;106;277;278;138
randomized;38,55;115;277;278;136
randomized;37,90;113;277;278;141
randomized;38,85;114;277;278;138
randomized;38,90;116;277;278;139
randomized;39,25;117;277;278;140
randomized;40,75;121;277;278;141
randomized;38,15;111;277;278;135
randomized;39,30;112;277;278;146
randomized;39,35;118;277;278;138
randomized;39,65;117;277;278;137
randomized;36,40;109;277;278;136
randomized;39,30;111;277;278;139
randomized;36,80;107;277;278;136
randomized;40,20;117;277;278;138
randomized;39,45;115;277;278;137
randomized;40,30;119;277;278;140
randomized;39,55;117;277;278;140
randomized;38,00;113;277;278;134
randomized;39,05;115;277;278;133
randomized;40,40;118;277;278;140
randomized;38,70;116;277;278;139
randomized;37,50;113;277;278;138
randomized;37,90;108;277;278;138
randomized;39,45;117;277;278;139
randomized;38,55;113;277;278;138
randomized;40,35;119;277;278;139
randomized;39,00;112;277;278;139
randomized;39,60;113;277;278;139
randomized;39,10;118;277;278;141
randomized;38,70;115;277;278;138
randomized;39,15;112;277;278;140
randomized;39,00;116;277;278;140
randomized;38,50;118;277;278;137
randomized;38,75;115;277;278;136
randomized;38,50;114;277;278;140
randomized;38,45;110;277;278;134
randomized;37,60;111;277;278;135
randomized;37,60;114;277;278;136
randomized;38,40;112;277;278;140
randomized;38,70;111;277;278;141
randomized;38,75;116;277;278;140
randomized;39,40;111;277;278;134
randomized;36,60;106;277;278;136
randomized;39,25;116;277;278;137
randomized;40,15;117;277;278;141
randomized;38,20;113;277;278;138
randomized;39,55;114;277;278;138
randomized;37,25;112;277;278;138
randomized;39,35;116;277;278;135
randomized;39,85;114;277;278;141
randomized;38,90;114;277;278;137
randomized;38,30;111;277;278;138
randomized;38,95;114;277;278;137
randomized;38,95;114;277;278;135
randomized;37,60;114;277;278;137
randomized;39,90;116;277;278;137
randomized;39,30;117;277;278;138
randomized;39,75;112;277;278;140
randomized;37,20;106;277;278;137
randomized;39,40;118;277;278;136
randomized;38,00;112;277;278;136
randomized;40,55;118;277;278;139
randomized;39,25;115;277;278;138
randomized;39,30;117;277;278;141
randomized;39,40;116;277;278;135
randomized;40,00;114;277;278;138
randomized;38,55;110;277;278;141
randomized;40,10;117;277;278;138
randomized;39,20;114;277;278;140
randomized;39,80;117;277;278;140
randomized;41,10;123;277;278;146
randomized;39,50;118;277;278;136
randomized;39,55;113;277;278;136
randomized;39,85;118;277;278;139
randomized;39,75;116;277;278;143
randomized;39,30;114;277;278;138
randomized;39,10;116;277;278;141
randomized;38,60;113;277;278;136
randomized;39,40;115;277;278;142
randomized;40,25;119;277;278;140
randomized;39,35;116;277;278;141
randomized;38,35;111;277;278;134
randomized;40,70;119;277;278;146
randomized;38,30;112;277;278;136
randomized;39,60;117;277;278;139
randomized;39,70;116;277;278;139
randomized;36,25;111;277;278;132
randomized;41,05;123;277;278;137
randomized;39,00;114;277;278;139
randomized;38,05;114;277;278;138
randomized;36,90;113;277;278;133
randomized;39,10;111;277;278;138
randomized;37,00;110;277;278;138
randomized;37,25;116;277;278;136
randomized;38,35;114;277;278;135
randomized;37,65;114;277;278;139
randomized;39,50;116;277;278;140
randomized;38,25;114;277;278;141
randomized;39,20;115;277;278;141
randomized;38,30;113;277;278;139
randomized;38,80;118;277;278;139
randomized;40,90;117;277;278;138
randomized;39,80;115;277;278;138
randomized;40,05;118;277;278;140
randomized;39,45;117;277;278;139
randomized;38,60;112;277;278;140
randomized;39,70;116;277;278;143
randomized;38,40;113;277;278;143
randomized;40,65;121;277;278;142
randomized;39,60;112;277;278;140
randomized;37,05;110;277;278;134
randomized;39,25;115;277;278;138
randomized;39,90;120;277;278;138
randomized;39,25;121;277;278;136
randomized;39,40;113;277;278;135
randomized;41,10;121;277;278;136
randomized;38,25;111;277;278;137
randomized;39,75;114;277;278;134
randomized;39,75;114;277;278;137
randomized;37,75;111;277;278;138
randomized;38,40;110;277;278;137
randomized;40,40;119;277;278;136
randomized;39,85;118;277;278;137
randomized;40,05;118;277;278;137
randomized;38,35;111;277;278;139
randomized;39,25;118;277;278;139
randomized;38,75;111;277;278;137
randomized;39,15;114;277;278;139
randomized;39,75;117;277;278;140
randomized;38,80;112;277;278;137
randomized;39,65;121;277;278;139
randomized;39,90;114;277;278;141
randomized;39,20;116;277;278;141
randomized;39,05;111;277;278;141
randomized;38,70;117;277;278;138
randomized;39,05;116;277;278;136
randomized;41,35;116;277;278;142
randomized;38,20;111;277;278;136
randomized;40,05;118;277;278;138
randomized;40,70;119;277;278;138
randomized;40,25;123;277;278;139
