Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2;1;277;278;279
randomized;82,000;89;277;278;143
randomized;93,8333333333;91;277;278;142
randomized;89,000;97;277;278;137
randomized;89,625;94;277;278;138
randomized;80,875;91;277;278;142
randomized;87,625;88;277;278;144
randomized;86,125;90;277;278;144
randomized;86,250;89;277;278;142
randomized;92,75;98;277;278;134
randomized;87,00;93;277;278;139
randomized;84,625;90;277;278;138
randomized;80,250;88;277;278;139
randomized;84,625;89;277;278;139
randomized;85,5;88;277;278;138
randomized;84,00;84;277;278;142
randomized;88,8333333333;95;277;278;137
randomized;91,250;92;277;278;147
randomized;86,750;93;277;278;140
randomized;91,3750;95;277;278;143
randomized;89,500;97;277;278;138
randomized;83,750;93;277;278;137
randomized;89,250;94;277;278;140
randomized;87,25;91;277;278;138
randomized;82,50;92;277;278;141
randomized;86,0000;91;277;278;146
randomized;88,500;91;277;278;141
randomized;82,9583333333;89;277;278;141
randomized;77,50;86;277;278;139
randomized;85,125;91;277;278;144
randomized;85,375;93;277;278;134
randomized;81,000;91;277;278;137
randomized;77,875;90;277;278;140
randomized;87,250;97;277;278;139
randomized;84,75;93;277;278;135
randomized;79,9583333333;89;277;278;140
randomized;81,125;89;277;278;143
randomized;82,00;88;277;278;143
randomized;85,625;89;277;278;137
randomized;88,0833333333;89;277;278;142
randomized;89,500;92;277;278;140
randomized;82,250;89;277;278;139
randomized;83,000;91;277;278;142
randomized;91,0833333333;93;277;278;143
randomized;83,125;87;277;278;142
randomized;89,625;95;277;278;136
randomized;85,0000;92;277;278;141
randomized;82,125;89;277;278;137
randomized;87,25;94;277;278;140
randomized;78,7500;90;277;278;142
randomized;91,25;96;277;278;138
randomized;89,500;92;277;278;143
randomized;86,125;90;277;278;136
randomized;90,000;93;277;278;138
randomized;86,375;92;277;278;139
randomized;81,75;92;277;278;139
randomized;83,75;91;277;278;135
randomized;82,4583333333;86;277;278;148
randomized;87,3333333333;87;277;278;142
randomized;83,250;88;277;278;140
randomized;91,750;94;277;278;140
randomized;87,00;93;277;278;138
randomized;86,25;90;277;278;141
randomized;85,375;89;277;278;138
randomized;92,3333333333;97;277;278;139
randomized;85,125;88;277;278;140
randomized;90,3333333333;97;277;278;137
randomized;84,9166666666;90;277;278;139
randomized;87,125;90;277;278;143
randomized;83,375;90;277;278;141
randomized;79,750;88;277;278;137
randomized;86,2083333333;91;277;278;140
randomized;81,3750;86;277;278;143
randomized;82,8333333333;92;277;278;139
randomized;88,1250;95;277;278;138
randomized;82,250;89;277;278;143
randomized;90,3750;89;277;278;147
randomized;84,500;89;277;278;142
randomized;93,5000;100;277;278;138
randomized;88,375;92;277;278;142
randomized;92,75;94;277;278;140
randomized;80,000;87;277;278;145
randomized;81,9583333333;87;277;278;139
randomized;87,500;94;277;278;141
randomized;77,250;86;277;278;138
randomized;85,2083333333;94;277;278;139
randomized;86,8333333333;93;277;278;143
randomized;84,625;90;277;278;141
randomized;85,3750;95;277;278;142
randomized;85,625;89;277;278;146
randomized;92,000;96;277;278;139
randomized;89,875;94;277;278;135
randomized;86,750;92;277;278;143
randomized;84,8750;93;277;278;142
randomized;87,250;88;277;278;138
