Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,6666666667;8;603;603;605
randomized;155,2190476168;263;603;603;388
randomized;150,7547619027;249;603;603;394
randomized;148,8785714262;265;603;603;377
randomized;149,9964285691;258;603;603;381
randomized;151,4071428549;268;603;603;381
randomized;157,2023809504;264;603;603;398
randomized;152,3178571405;260;603;603;388
randomized;137,1142857125;246;603;603;394
randomized;153,4142857120;266;603;603;384
randomized;150,7035714262;261;603;603;387
randomized;149,7499999979;250;603;603;394
randomized;151,6714285691;261;603;603;388
randomized;154,5738095215;273;603;603;376
randomized;142,6142857120;256;603;603;382
randomized;149,6571428548;257;603;603;391
randomized;149,6273809504;250;603;603;396
randomized;147,1714285692;261;603;603;390
randomized;148,8178571405;267;603;603;384
randomized;149,9202380929;264;603;603;379
randomized;142,6071428549;254;603;603;389
randomized;150,7749999976;265;603;603;388
randomized;143,2416666644;255;603;603;379
randomized;144,9880952359;250;603;603;393
randomized;152,5238095220;269;603;603;385
randomized;150,7035714261;266;603;603;389
randomized;143,7333333313;253;603;603;379
randomized;146,6738095215;269;603;603;378
randomized;146,0940476169;250;603;603;397
randomized;148,6571428549;261;603;603;371
randomized;147,2821428549;257;603;603;383
randomized;143,9249999978;260;603;603;387
randomized;150,7678571409;263;603;603;384
randomized;152,9535714263;263;603;603;382
randomized;156,2476190452;269;603;603;378
randomized;154,6392857120;271;603;603;384
randomized;147,1011904740;259;603;603;389
randomized;136,8345238075;245;603;603;390
randomized;148,0142857120;256;603;603;392
randomized;145,8309523789;250;603;603;392
randomized;145,6476190454;259;603;603;385
randomized;151,6535714263;248;603;603;391
randomized;154,8142857119;254;603;603;390
randomized;149,9035714263;259;603;603;397
randomized;146,6571428548;264;603;603;381
randomized;141,2976190455;258;603;603;387
randomized;154,4345238071;268;603;603;382
randomized;147,9678571406;262;603;603;384
randomized;152,2297619023;261;603;603;385
randomized;145,6416666644;255;603;603;384
randomized;157,9214285693;267;603;603;388
randomized;146,4285714260;263;603;603;393
randomized;155,4535714264;275;603;603;385
randomized;154,3535714265;266;603;603;384
randomized;143,1190476171;258;603;603;384
randomized;149,9380952362;260;603;603;384
randomized;157,9238095216;264;603;603;384
randomized;146,2071428551;258;603;603;385
randomized;148,2357142833;257;603;603;386
randomized;144,8571428551;253;603;603;392
randomized;144,0738095215;259;603;603;387
randomized;150,7976190454;264;603;603;388
randomized;150,4928571410;255;603;603;387
randomized;150,7011904739;255;603;603;389
randomized;147,3428571408;265;603;603;382
randomized;144,3428571409;257;603;603;395
randomized;150,6392857118;268;603;603;379
randomized;143,4869047595;262;603;603;390
randomized;159,8357142838;263;603;603;393
randomized;153,7357142834;263;603;603;385
randomized;152,1142857121;263;603;603;375
randomized;149,5285714263;261;603;603;392
randomized;150,4404761885;263;603;603;390
randomized;144,0190476170;253;603;603;391
randomized;150,6654761881;255;603;603;391
randomized;152,3249999979;259;603;603;382
randomized;155,0095238070;261;603;603;383
randomized;145,3488095217;254;603;603;387
randomized;149,5642857120;260;603;603;389
randomized;149,5154761880;268;603;603;373
randomized;150,9297619026;263;603;603;391
randomized;151,1261904740;269;603;603;386
randomized;154,6214285691;266;603;603;382
randomized;151,0154761882;268;603;603;381
randomized;152,2107142833;263;603;603;387
randomized;152,2583333312;260;603;603;388
randomized;138,3369047596;256;603;603;388
randomized;147,9428571406;259;603;603;388
randomized;141,1011904741;261;603;603;382
randomized;147,1071428549;254;603;603;385
randomized;140,1571428549;244;603;603;396
randomized;156,0119047597;261;603;603;395
randomized;136,3059523787;256;603;603;383
randomized;148,8142857119;265;603;603;385
randomized;140,2523809501;253;603;603;389
randomized;151,3821428549;264;603;603;385
randomized;150,9642857123;249;603;603;394
randomized;147,2249999978;264;603;603;384
randomized;144,0249999979;256;603;603;390
randomized;155,7321428548;264;603;603;391
randomized;157,6357142835;266;603;603;383
randomized;153,4797619023;263;603;603;382
randomized;156,5107142838;263;603;603;388
randomized;154,9309523787;264;603;603;384
randomized;148,1511904742;253;603;603;388
randomized;139,7321428549;260;603;603;385
randomized;145,0785714264;254;603;603;395
randomized;145,2797619029;250;603;603;396
randomized;154,3928571404;261;603;603;384
randomized;150,6392857122;271;603;603;381
randomized;141,7678571408;264;603;603;382
randomized;146,1869047597;258;603;603;385
randomized;158,7154761883;259;603;603;386
randomized;145,6178571407;257;603;603;389
randomized;153,6166666642;266;603;603;391
randomized;145,2249999978;260;603;603;386
randomized;147,1285714263;266;603;603;383
randomized;135,9119047598;244;603;603;388
randomized;146,1749999978;260;603;603;387
randomized;140,7797619023;262;603;603;387
randomized;147,5261904739;268;603;603;379
randomized;152,3607142837;258;603;603;390
randomized;145,9833333313;253;603;603;400
randomized;148,5214285695;261;603;603;381
randomized;149,8047619025;250;603;603;391
randomized;140,2309523788;258;603;603;390
randomized;145,9178571407;254;603;603;389
randomized;158,0940476165;262;603;603;388
randomized;144,7678571405;259;603;603;379
randomized;151,2583333311;261;603;603;386
randomized;150,9797619021;263;603;603;381
randomized;156,3607142834;268;603;603;378
randomized;148,2249999977;259;603;603;395
randomized;146,6035714263;261;603;603;382
randomized;154,1107142833;263;603;603;379
randomized;151,3071428549;256;603;603;388
randomized;151,3523809501;254;603;603;390
randomized;160,2571428548;277;603;603;385
randomized;146,4214285689;258;603;603;389
randomized;145,8654761880;259;603;603;386
randomized;145,8821428549;262;603;603;375
randomized;152,0273809500;266;603;603;376
randomized;148,6333333308;268;603;603;380
randomized;146,3999999975;261;603;603;386
randomized;149,9154761883;260;603;603;391
randomized;148,0785714263;258;603;603;396
randomized;153,9166666645;270;603;603;387
randomized;146,4452380931;248;603;603;392
randomized;150,6023809505;260;603;603;387
randomized;146,9249999978;252;603;603;386
randomized;145,4392857126;252;603;603;389
randomized;152,2357142834;260;603;603;390
randomized;151,8749999976;262;603;603;379
randomized;141,3488095220;254;603;603;394
randomized;144,8869047595;261;603;603;385
randomized;160,3202380927;276;603;603;380
randomized;156,5202380927;265;603;603;389
randomized;150,5380952357;259;603;603;392
randomized;144,6333333311;253;603;603;383
randomized;143,4535714264;247;603;603;401
randomized;145,3547619028;249;603;603;395
randomized;144,7892857122;254;603;603;384
randomized;147,0249999979;258;603;603;378
randomized;146,1904761880;254;603;603;386
randomized;144,9964285692;260;603;603;388
randomized;145,2392857116;271;603;603;380
randomized;155,5416666640;273;603;603;377
randomized;148,5107142833;265;603;603;372
randomized;149,6749999976;264;603;603;386
randomized;160,0226190450;273;603;603;382
randomized;150,3119047599;252;603;603;395
randomized;153,4107142833;269;603;603;382
randomized;154,9023809502;255;603;603;390
randomized;152,3761904736;272;603;603;381
randomized;157,1285714263;265;603;603;385
randomized;157,5309523788;260;603;603;386
randomized;150,2059523788;261;603;603;389
randomized;146,8702380931;259;603;603;387
randomized;147,9285714265;255;603;603;386
randomized;159,1857142835;270;603;603;389
randomized;151,3285714265;259;603;603;380
randomized;155,4714285690;266;603;603;388
randomized;148,3345238074;257;603;603;384
randomized;157,9821428550;271;603;603;381
randomized;144,4702380928;256;603;603;390
randomized;159,4297619025;266;603;603;382
randomized;153,7261904741;265;603;603;383
randomized;143,4964285693;254;603;603;386
randomized;153,7976190453;262;603;603;382
randomized;153,3928571406;261;603;603;380
randomized;154,5226190455;261;603;603;387
randomized;154,3857142833;264;603;603;390
randomized;149,0583333314;260;603;603;393
randomized;148,5999999974;267;603;603;373
randomized;142,6809523786;252;603;603;381
randomized;143,9821428546;259;603;603;386
