Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,4;1;277;278;279
randomized;47,80;119;277;278;169
randomized;47,1583333333;119;277;278;177
randomized;49,1333333333;124;277;278;176
randomized;47,650;125;277;278;178
randomized;47,500;115;277;278;171
randomized;47,225;120;277;278;177
randomized;48,45;126;277;278;180
randomized;48,20;122;277;278;174
randomized;50,0833333333;126;277;278;176
randomized;48,55;119;277;278;167
randomized;47,450;122;277;278;173
randomized;48,0833333333;121;277;278;177
randomized;48,65;122;277;278;170
randomized;47,85;117;277;278;167
randomized;49,4583333333;124;277;278;175
randomized;48,325;125;277;278;181
randomized;47,3833333333;118;277;278;166
randomized;46,025;117;277;278;175
randomized;48,9333333333;119;277;278;169
randomized;45,7833333333;116;277;278;172
randomized;48,70;123;277;278;176
randomized;46,650;118;277;278;176
randomized;48,100;123;277;278;177
randomized;47,750;119;277;278;170
randomized;45,6750;113;277;278;175
randomized;47,30;120;277;278;174
randomized;46,6750;111;277;278;164
randomized;48,80;123;277;278;171
randomized;49,000;125;277;278;172
randomized;46,525;115;277;278;176
randomized;47,45;118;277;278;170
randomized;47,550;119;277;278;172
randomized;49,25;122;277;278;175
randomized;46,7083333333;114;277;278;169
randomized;47,0833333333;118;277;278;171
randomized;51,100;126;277;278;174
randomized;49,2750000000;124;277;278;179
randomized;47,050;120;277;278;171
randomized;48,9833333333;120;277;278;166
randomized;46,5250;116;277;278;174
randomized;48,6333333333;120;277;278;168
randomized;48,9333333333;121;277;278;173
randomized;48,8083333333;122;277;278;176
randomized;48,75;121;277;278;175
randomized;47,525;119;277;278;178
randomized;46,4833333333;115;277;278;169
randomized;47,20;120;277;278;178
randomized;47,375;118;277;278;172
randomized;46,85;116;277;278;174
randomized;45,4833333333;113;277;278;170
randomized;47,725;118;277;278;174
randomized;46,60;117;277;278;175
randomized;47,9666666666;123;277;278;171
randomized;47,775;118;277;278;171
randomized;48,25;118;277;278;174
randomized;48,750;122;277;278;174
randomized;48,100;121;277;278;175
randomized;44,1666666666;110;277;278;176
randomized;48,5833333333;124;277;278;174
randomized;49,20;126;277;278;174
randomized;50,0083333333;126;277;278;175
randomized;48,8999999999;123;277;278;173
randomized;47,5833333333;122;277;278;177
randomized;50,7333333333;123;277;278;165
randomized;47,30;117;277;278;170
randomized;46,6833333333;116;277;278;170
randomized;47,5833333333;119;277;278;177
randomized;44,500;111;277;278;177
randomized;49,0833333333;124;277;278;176
randomized;48,2833333333;118;277;278;175
randomized;49,60;124;277;278;176
randomized;49,875;123;277;278;171
randomized;46,6833333333;116;277;278;175
randomized;47,9750;121;277;278;177
randomized;46,5833333333;115;277;278;169
randomized;47,3750;119;277;278;176
randomized;48,15;121;277;278;182
randomized;48,550;121;277;278;172
randomized;48,275;122;277;278;173
randomized;47,6666666666;123;277;278;175
randomized;47,5583333333;118;277;278;173
randomized;47,20;115;277;278;170
randomized;45,8083333333;114;277;278;170
randomized;48,575;120;277;278;173
randomized;46,95;120;277;278;175
randomized;46,250;118;277;278;174
randomized;48,800;123;277;278;176
randomized;46,05;112;277;278;172
randomized;48,45;119;277;278;173
randomized;48,1916666666;120;277;278;170
randomized;49,075;123;277;278;176
randomized;47,3666666667;115;277;278;172
randomized;48,65;120;277;278;173
randomized;47,100;114;277;278;172
randomized;49,3833333333;129;277;278;180
randomized;46,5833333333;116;277;278;172
randomized;43,7583333333;112;277;278;174
randomized;48,225;122;277;278;175
randomized;48,625;123;277;278;177
randomized;48,6166666666;122;277;278;174
randomized;47,650;121;277;278;173
randomized;47,1833333333;118;277;278;176
randomized;47,9333333333;117;277;278;169
randomized;48,4083333333;119;277;278;170
randomized;46,350;116;277;278;172
randomized;47,4500;120;277;278;177
randomized;47,675;122;277;278;178
randomized;48,9833333333;127;277;278;178
randomized;47,50;116;277;278;174
randomized;48,000;120;277;278;177
randomized;48,225;122;277;278;177
randomized;48,1666666666;118;277;278;169
randomized;49,0166666666;125;277;278;174
randomized;46,80;117;277;278;169
randomized;45,7833333333;115;277;278;170
randomized;47,425;119;277;278;176
randomized;48,1833333333;120;277;278;172
randomized;47,925;119;277;278;173
randomized;47,0583333333;116;277;278;171
randomized;48,800;126;277;278;180
randomized;49,5916666666;126;277;278;178
randomized;49,775;124;277;278;173
randomized;47,9833333333;120;277;278;173
randomized;48,75;117;277;278;169
randomized;47,050;114;277;278;169
randomized;48,750;122;277;278;171
randomized;47,45;116;277;278;170
randomized;47,050;119;277;278;175
randomized;48,80;120;277;278;167
randomized;46,4833333333;114;277;278;171
randomized;46,1083333333;115;277;278;175
randomized;47,10;118;277;278;174
randomized;47,825;122;277;278;176
randomized;50,0250;122;277;278;167
randomized;48,2333333333;119;277;278;172
randomized;49,3333333333;122;277;278;176
randomized;48,7333333333;119;277;278;166
randomized;48,9833333333;128;277;278;181
randomized;48,50;123;277;278;175
randomized;48,375;118;277;278;168
randomized;48,775;125;277;278;176
randomized;49,40;125;277;278;175
randomized;48,050;120;277;278;176
randomized;50,200;126;277;278;176
randomized;46,725;118;277;278;176
randomized;49,9833333333;124;277;278;172
randomized;48,800;119;277;278;171
randomized;47,200;117;277;278;176
randomized;48,8833333333;120;277;278;173
randomized;48,80;124;277;278;175
randomized;49,3333333333;125;277;278;176
randomized;46,225;116;277;278;170
randomized;49,175;125;277;278;173
randomized;49,600;123;277;278;171
randomized;50,05;126;277;278;173
randomized;48,8250;122;277;278;177
randomized;51,0583333333;129;277;278;175
randomized;47,0083333333;115;277;278;168
randomized;48,0333333333;121;277;278;168
randomized;49,225;127;277;278;177
randomized;49,1000;120;277;278;172
randomized;47,850;120;277;278;174
randomized;47,500;118;277;278;169
randomized;49,20;123;277;278;172
randomized;47,5666666666;119;277;278;174
randomized;48,0333333333;122;277;278;172
randomized;49,1166666667;121;277;278;172
randomized;49,2500000000;121;277;278;172
randomized;47,9333333333;119;277;278;170
randomized;47,875;120;277;278;175
randomized;46,8166666666;117;277;278;169
randomized;48,1833333333;122;277;278;172
randomized;48,900;120;277;278;170
randomized;49,55;124;277;278;170
randomized;49,2250;124;277;278;179
randomized;46,5083333333;117;277;278;176
randomized;47,1250;118;277;278;175
randomized;48,325;122;277;278;179
randomized;48,900;126;277;278;176
randomized;46,550;118;277;278;173
randomized;49,025;123;277;278;176
randomized;49,350;122;277;278;172
randomized;45,9333333333;116;277;278;170
randomized;49,80;127;277;278;177
randomized;48,40;118;277;278;164
randomized;48,575;120;277;278;171
randomized;47,0000;119;277;278;175
randomized;48,7833333333;120;277;278;171
randomized;47,2083333333;119;277;278;175
randomized;48,500;120;277;278;169
randomized;47,425;119;277;278;173
randomized;47,00;113;277;278;168
randomized;46,025;114;277;278;169
randomized;50,200;130;277;278;180
randomized;47,475;120;277;278;173
randomized;47,55;119;277;278;174
randomized;47,3000;120;277;278;178
randomized;49,600;124;277;278;174
randomized;47,100;117;277;278;175
randomized;49,425;124;277;278;177
randomized;45,850;115;277;278;175
randomized;46,700;117;277;278;171
randomized;48,4083333333;119;277;278;171
randomized;47,425;115;277;278;165
