Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;4;821;820;742
randomized;133,1041666666;156;821;820;217
randomized;134,1875;164;821;820;209
randomized;132,0208333333;164;821;820;210
randomized;139,6666666667;163;821;820;207
randomized;137,1666666667;163;821;820;214
randomized;136,9166666666;164;821;820;211
randomized;135,500;162;821;820;207
randomized;126,25000;150;821;820;219
randomized;128,7083333333;155;821;820;213
randomized;133,9166666666;161;821;820;212
randomized;131,9583333333;156;821;820;211
randomized;133,3125000000;156;821;820;214
randomized;135,6041666667;164;821;820;210
randomized;135,2291666666;160;821;820;221
randomized;131,3750000000;163;821;820;211
randomized;131,4791666667;162;821;820;212
randomized;130,2916666666;152;821;820;216
randomized;130,8611111111;159;821;820;217
randomized;131,6458333333;157;821;820;216
randomized;130,8958333333;159;821;820;217
randomized;127,1666666667;157;821;820;213
randomized;134,2916666667;162;821;820;208
randomized;135,9166666667;162;821;820;211
randomized;136,2083333333;159;821;820;207
randomized;134,0000000000;164;821;820;209
randomized;129,2291666665;156;821;820;217
randomized;130,6041666666;153;821;820;222
randomized;132,5833333333;164;821;820;216
randomized;128,2291666667;164;821;820;209
randomized;128,7291666667;152;821;820;220
randomized;133,7708333333;160;821;820;210
randomized;130,6458333333;159;821;820;211
randomized;133,0000000000;156;821;820;214
randomized;130,0208333333;157;821;820;218
randomized;138,3333333333;165;821;820;204
randomized;131,7291666666;153;821;820;218
randomized;132,5416666666;165;821;820;204
randomized;136,2916666667;158;821;820;209
randomized;126,2708333333;155;821;820;218
randomized;130,5625000001;164;821;820;214
randomized;131,0416666667;153;821;820;223
randomized;134,1250000000;165;821;820;209
randomized;134,6250;162;821;820;206
randomized;129,7083333334;157;821;820;215
randomized;126,7916666666;158;821;820;211
randomized;130,6875000000;160;821;820;209
randomized;137,0000000000;162;821;820;209
randomized;133,7291666666;162;821;820;208
randomized;128,4583333333;152;821;820;211
randomized;132,6041666666;161;821;820;211
randomized;130,5833333333;164;821;820;213
randomized;138,4375000000;164;821;820;212
randomized;133,4999999999;153;821;820;219
randomized;129,3125000000;153;821;820;212
randomized;128,2500;158;821;820;221
randomized;133,8194444444;162;821;820;210
randomized;135,0208333333;161;821;820;210
randomized;135,7708333334;166;821;820;210
randomized;136,9583333333;165;821;820;208
randomized;131,2083333333;165;821;820;211
randomized;126,6250000000;153;821;820;216
randomized;129,2500000000;160;821;820;208
randomized;128,3750000000;158;821;820;216
randomized;135,4583333333;165;821;820;210
randomized;135,000;162;821;820;214
randomized;128,3124999999;159;821;820;216
randomized;127,0833333333;158;821;820;215
randomized;135,0000000000;165;821;820;205
randomized;135,8472222222;166;821;820;208
randomized;134,8958333333;161;821;820;215
randomized;137,7777777778;160;821;820;214
randomized;136,7500000000;164;821;820;208
randomized;136,4166666667;165;821;820;210
randomized;134,31250;163;821;820;209
randomized;131,1250;160;821;820;215
randomized;141,2083333333;159;821;820;217
randomized;132,6458333332;159;821;820;211
randomized;133,8333333333;157;821;820;211
randomized;136,4791666667;165;821;820;209
randomized;137,7916666667;166;821;820;210
randomized;130,0000000000;161;821;820;211
randomized;128,3541666667;162;821;820;214
randomized;132,43750;159;821;820;212
randomized;130,4583333333;160;821;820;215
randomized;126,9791666666;157;821;820;220
randomized;127,4375000000;163;821;820;213
randomized;133,5416666666;160;821;820;216
randomized;131,25;156;821;820;210
randomized;131,6249999999;160;821;820;211
randomized;133,0208333334;163;821;820;208
randomized;130,9583333333;158;821;820;215
randomized;127,8750000000;159;821;820;217
randomized;132,0416666667;157;821;820;212
randomized;127,8958333334;161;821;820;214
randomized;128,8333333333;158;821;820;216
randomized;138,3333333333;166;821;820;210
randomized;134,3958333333;166;821;820;209
randomized;131,9583333333;159;821;820;207
randomized;131,2916666666;160;821;820;212
randomized;133,9583333333;157;821;820;214
randomized;128,750;161;821;820;212
randomized;127,4791666667;156;821;820;215
randomized;128,1666666666;165;821;820;212
randomized;132,5833333333;161;821;820;212
randomized;129,3125000000;149;821;820;225
randomized;126,8958333333;159;821;820;216
randomized;132,4166666667;159;821;820;213
randomized;128,2916666666;160;821;820;216
randomized;129,56250;159;821;820;212
randomized;135,2083333333;155;821;820;211
randomized;137,6666666667;166;821;820;207
randomized;131,7500000000;157;821;820;217
randomized;132,6458333333;163;821;820;206
randomized;129,8750;156;821;820;218
randomized;130,8333333332;156;821;820;213
randomized;135,2500000000;166;821;820;206
randomized;132,3958333333;163;821;820;209
randomized;135,8333333333;167;821;820;207
randomized;127,000;158;821;820;212
randomized;131,5555555556;160;821;820;210
randomized;126,9166666666;160;821;820;214
randomized;128,6041666667;161;821;820;207
randomized;131,6875;159;821;820;210
randomized;132,9166666667;158;821;820;218
randomized;131,87500;163;821;820;216
randomized;125,3958333333;151;821;820;223
randomized;135,4166666667;159;821;820;221
randomized;130,3750;160;821;820;217
randomized;132,3333333332;161;821;820;213
randomized;129,5000000000;160;821;820;210
randomized;132,3541666667;160;821;820;211
randomized;131,3333333333;157;821;820;215
randomized;128,4375000000;155;821;820;219
randomized;132,06250;163;821;820;217
randomized;132,1458333333;161;821;820;212
randomized;131,4166666666;155;821;820;222
randomized;123,87500;147;821;820;225
randomized;129,0000000000;157;821;820;218
randomized;130,6666666666;155;821;820;212
randomized;125,9166666666;155;821;820;222
randomized;135,1458333334;158;821;820;220
randomized;126,2916666667;157;821;820;211
randomized;131,4375000000;154;821;820;215
randomized;125,43750;150;821;820;219
randomized;128,1458333334;158;821;820;217
randomized;128,7916666666;154;821;820;213
randomized;131,3194444445;160;821;820;219
randomized;129,68750;157;821;820;215
randomized;133,0833333333;163;821;820;209
randomized;130,2708333334;162;821;820;214
randomized;133,1458333333;159;821;820;221
randomized;130,06250;155;821;820;220
randomized;122,1458333333;143;821;820;226
randomized;132,4583333333;157;821;820;218
randomized;132,1250000000;161;821;820;210
randomized;137,0416666667;164;821;820;208
randomized;131,81250;150;821;820;220
randomized;132,3333333334;159;821;820;216
randomized;137,8750000000;163;821;820;208
randomized;138,2708333333;163;821;820;209
randomized;136,6458333333;168;821;820;207
randomized;128,5000000000;156;821;820;215
randomized;136,6250000000;162;821;820;216
randomized;126,5416666667;161;821;820;206
randomized;130,7777777777;162;821;820;207
randomized;129,6250000001;157;821;820;216
randomized;133,6666666667;160;821;820;216
randomized;134,5000000000;159;821;820;219
randomized;140,8750;171;821;820;206
randomized;129,4583333333;161;821;820;211
randomized;138,0833333333;169;821;820;205
randomized;132,8958333332;158;821;820;213
randomized;129,9166666666;154;821;820;215
randomized;135,1666666666;160;821;820;208
randomized;139,7500000000;163;821;820;211
randomized;134,7083333333;161;821;820;206
randomized;133,3958333333;158;821;820;212
randomized;134,8750000000;165;821;820;212
randomized;132,0000000000;154;821;820;213
randomized;132,5833333333;159;821;820;212
randomized;131,3750000000;160;821;820;212
randomized;138,2708333333;161;821;820;213
randomized;134,1875000000;162;821;820;210
randomized;138,7916666667;162;821;820;209
randomized;133,4166666666;162;821;820;210
randomized;133,4166666666;162;821;820;211
randomized;134,6250000000;159;821;820;214
randomized;136,7916666667;162;821;820;209
randomized;133,5625;161;821;820;209
randomized;135,2500000000;159;821;820;216
randomized;136,2500;164;821;820;204
randomized;132,9166666667;160;821;820;214
randomized;138,2708333333;163;821;820;205
randomized;133,5208333333;159;821;820;209
randomized;139,4583333333;171;821;820;207
randomized;134,1875000000;160;821;820;214
randomized;120,5208333333;150;821;820;218
randomized;132,6875000000;159;821;820;213
randomized;134,4583333333;167;821;820;209
randomized;136,8958333333;157;821;820;212
randomized;136,4583333333;168;821;820;207
randomized;126,3472222221;159;821;820;214
randomized;132,9375000000;160;821;820;209
randomized;131,6666666666;159;821;820;211
randomized;134,6875000000;164;821;820;209
randomized;135,4583333333;161;821;820;213
randomized;135,2916666666;161;821;820;206
randomized;132,6875;162;821;820;209
randomized;132,8124999999;161;821;820;213
randomized;138,3125000000;170;821;820;206
randomized;128,3680555555;162;821;820;212
randomized;137,1666666666;166;821;820;208
randomized;132,8333333334;160;821;820;213
randomized;137,3541666666;157;821;820;218
randomized;131,0833333333;163;821;820;213
randomized;131,0416666667;163;821;820;213
randomized;135,6666666667;160;821;820;209
randomized;128,2291666667;153;821;820;215
randomized;131,1249999999;154;821;820;211
randomized;129,7500000000;154;821;820;217
randomized;133,7083333333;155;821;820;214
randomized;133,4375;160;821;820;212
randomized;135,1875;169;821;820;206
randomized;129,3958333332;160;821;820;212
randomized;131,1666666667;158;821;820;213
randomized;131,4583333333;160;821;820;212
randomized;129,4166666666;158;821;820;214
randomized;131,6250000000;159;821;820;212
randomized;131,6666666666;161;821;820;211
randomized;135,1250000000;163;821;820;212
randomized;136,68750;163;821;820;211
randomized;132,1875000000;156;821;820;215
randomized;134,1666666665;162;821;820;213
randomized;140,2083333333;165;821;820;210
randomized;136,3750;174;821;820;208
randomized;137,0625000000;166;821;820;210
randomized;128,3541666666;160;821;820;216
randomized;132,9166666667;153;821;820;212
randomized;134,0833333333;164;821;820;214
randomized;134,6666666667;161;821;820;211
randomized;132,4791666667;158;821;820;217
randomized;136,5833333333;168;821;820;210
randomized;135,1250000000;164;821;820;204
randomized;134,3958333332;161;821;820;210
randomized;135,2291666666;162;821;820;209
randomized;131,3055555555;157;821;820;214
randomized;135,9166666666;160;821;820;216
randomized;133,4583333333;160;821;820;216
randomized;129,6875000000;160;821;820;212
randomized;131,5555555556;160;821;820;219
randomized;134,8125000000;163;821;820;217
randomized;129,1875000000;152;821;820;218
randomized;138,9166666666;161;821;820;212
randomized;130,9166666666;161;821;820;213
randomized;129,4583333333;161;821;820;209
randomized;135,7083333334;161;821;820;214
randomized;136,7708333333;168;821;820;205
randomized;138,06250;163;821;820;209
randomized;133,5833333333;165;821;820;207
randomized;132,5000000000;156;821;820;219
randomized;130,4444444444;158;821;820;212
randomized;134,9583333333;159;821;820;211
randomized;134,1249999999;162;821;820;210
randomized;138,9166666667;166;821;820;213
randomized;131,7708333334;157;821;820;210
randomized;131,00000;160;821;820;217
randomized;135,0208333334;161;821;820;213
randomized;140,0625000000;161;821;820;215
randomized;129,9166666667;162;821;820;208
randomized;134,2083333333;163;821;820;213
randomized;130,4583333333;162;821;820;209
randomized;132,3472222222;162;821;820;212
randomized;133,3958333333;165;821;820;210
randomized;136,4583333333;165;821;820;211
randomized;132,1250000000;161;821;820;213
randomized;134,2708333333;163;821;820;214
randomized;130,0625;161;821;820;211
randomized;131,9374999999;163;821;820;211
randomized;132,5625;159;821;820;214
randomized;126,6666666666;159;821;820;216
randomized;131,7083333332;159;821;820;215
randomized;130,4375000000;161;821;820;212
randomized;129,3750000000;160;821;820;214
randomized;134,4999999999;160;821;820;217
randomized;132,0416666666;158;821;820;207
randomized;132,4375000000;162;821;820;212
randomized;134,625;159;821;820;214
randomized;133,3125000000;163;821;820;211
randomized;135,5833333333;166;821;820;205
randomized;132,5416666667;162;821;820;212
randomized;136,6666666666;165;821;820;207
randomized;135,6875000000;163;821;820;216
randomized;129,6666666666;160;821;820;211
randomized;137,9999999999;162;821;820;214
randomized;122,0416666666;156;821;820;214
randomized;129,7291666666;158;821;820;211
randomized;125,8541666666;160;821;820;216
randomized;127,6041666666;157;821;820;215
randomized;137,6041666667;157;821;820;214
randomized;135,2916666666;164;821;820;209
randomized;138,9583333333;164;821;820;210
randomized;129,2500000000;159;821;820;215
randomized;131,8749999999;162;821;820;213
randomized;129,1250000000;156;821;820;215
randomized;130,7708333332;162;821;820;214
randomized;133,0208333333;157;821;820;207
randomized;134,4791666667;156;821;820;212
randomized;136,8541666666;165;821;820;208
randomized;134,1666666666;166;821;820;205
randomized;130,8333333333;163;821;820;208
randomized;136,3333333333;163;821;820;208
randomized;132,4583333333;161;821;820;210
randomized;133,2083333333;157;821;820;214
randomized;134,000;160;821;820;210
randomized;124,5833333333;154;821;820;220
randomized;133,4583333333;166;821;820;207
randomized;134,5833333333;161;821;820;211
randomized;136,0625000000;164;821;820;209
randomized;130,8750000001;159;821;820;214
randomized;129,2708333333;153;821;820;217
randomized;127,8333333333;153;821;820;213
randomized;134,8333333333;166;821;820;214
randomized;134,7916666666;161;821;820;214
randomized;133,2500;157;821;820;212
randomized;129,7500000000;151;821;820;224
randomized;133,0208333334;155;821;820;220
randomized;133,7916666666;164;821;820;209
randomized;136,7083333333;165;821;820;209
randomized;130,9166666667;161;821;820;214
randomized;138,8750000000;163;821;820;211
randomized;138,8750000000;167;821;820;211
randomized;135,6249999999;161;821;820;213
randomized;133,7083333333;159;821;820;218
randomized;133,9583333333;162;821;820;217
randomized;131,1666666667;157;821;820;217
randomized;134,5833333333;165;821;820;207
randomized;127,6250000000;157;821;820;213
randomized;134,75000;163;821;820;212
randomized;138,5833333333;164;821;820;208
randomized;137,1250000000;159;821;820;215
randomized;134,6249999999;160;821;820;219
randomized;131,3958333333;163;821;820;210
randomized;133,50000;160;821;820;215
randomized;136,9583333333;159;821;820;219
randomized;123,8541666666;151;821;820;220
randomized;132,9999999998;156;821;820;215
randomized;137,6666666666;164;821;820;213
randomized;138,5;166;821;820;205
randomized;130,4791666666;157;821;820;210
