"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.2240090834
"max"	0.300744047614375
"range"	0.076734964214375
"sum"	421.321003542537
"median"	0.263190586882856
"mean"	0.263325627214085
"SE.mean"	0.000300561317729886
"CI.mean.0.95"	0.000589535601678737
"var"	0.000144539369144841
"std.dev"	0.0120224527091954
"coef.var"	0.0456562197777321
"skewness"	0.0050052609045016
"skew.2SE"	0.0409060637678182
"kurtosis"	-0.228918117361977
"kurt.2SE"	-0.9360115743718
"normtest.W"	0.998752531032014
"normtest.p"	0.317168653707296
