"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.2575
"max"	0.304848484848485
"range"	0.0473484848484848
"sum"	111.701648653608
"median"	0.278870808678402
"mean"	0.27925412163402
"SE.mean"	0.000425917946164467
"CI.mean.0.95"	0.000837323716187286
"var"	7.25624387459832e-05
"std.dev"	0.00851835892328934
"coef.var"	0.0305039684766164
"skewness"	0.0584954702005258
"skew.2SE"	0.239699107700608
"kurtosis"	-0.200570734383643
"kurt.2SE"	-0.411951303019393
"normtest.W"	0.997073213264194
"normtest.p"	0.69636202316617
