"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.267833333333
"max"	0.330102040815306
"range"	0.0622687074823061
"sum"	270.250199083687
"median"	0.3003333333325
"mean"	0.300277998981875
"SE.mean"	0.000303236235458133
"CI.mean.0.95"	0.00059513333678694
"var"	8.27569930453384e-05
"std.dev"	0.009097087063744
"coef.var"	0.0302955497725063
"skewness"	0.0548076655081081
"skew.2SE"	0.336185533734032
"kurtosis"	0.0133786632863737
"kurt.2SE"	0.0410769997357135
"normtest.W"	0.999098634855801
"normtest.p"	0.94835627522371
