"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.501689189189189
"max"	0.727611940298508
"range"	0.225922751109318
"sum"	995.743114504862
"median"	0.623207862281603
"mean"	0.622339446565539
"SE.mean"	0.000888173727226272
"CI.mean.0.95"	0.00174210719007479
"var"	0.00126216411157601
"std.dev"	0.0355269490890509
"coef.var"	0.0570861276512536
"skewness"	-0.110547323598257
"skew.2SE"	-0.903460569738716
"kurtosis"	-0.17638472299364
"kurt.2SE"	-0.721210466724875
"normtest.W"	0.998324615003445
"normtest.p"	0.111300947235673
