"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.456190476190286
"max"	0.613095238094805
"range"	0.156904761904519
"sum"	211.65395443502
"median"	0.527318202795044
"mean"	0.52913488608755
"SE.mean"	0.00144377969826939
"CI.mean.0.95"	0.00283836591812421
"var"	0.000833799926853943
"std.dev"	0.0288755939653878
"coef.var"	0.054571329021406
"skewness"	0.204510566978018
"skew.2SE"	0.838030709932404
"kurtosis"	-0.430273367203398
"kurt.2SE"	-0.883736477401246
"normtest.W"	0.992289738434162
"normtest.p"	0.0366554503289275
