"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.406110574856532
"max"	0.525527825581928
"range"	0.119417250725396
"sum"	749.264975722331
"median"	0.468123164006031
"mean"	0.468290609826457
"SE.mean"	0.000464003601378887
"CI.mean.0.95"	0.000910119254154453
"var"	0.000344478947348124
"std.dev"	0.0185601440551555
"coef.var"	0.0396338164073665
"skewness"	0.0353560497650219
"skew.2SE"	0.288951336176182
"kurtosis"	-0.043124831784628
"kurt.2SE"	-0.176330917615494
"normtest.W"	0.999116726913811
"normtest.p"	0.653687880646496
