"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.263874345549738
"max"	0.281382978723404
"range"	0.017508633173666
"sum"	109.550635743065
"median"	0.27392433637946
"mean"	0.273876589357663
"SE.mean"	0.00018019186021641
"CI.mean.0.95"	0.000354244096502201
"var"	1.29876425953001e-05
"std.dev"	0.00360383720432821
"coef.var"	0.0131586172179976
"skewness"	-0.187306209853679
"skew.2SE"	-0.767531762968992
"kurtosis"	-0.434023540055196
"kurt.2SE"	-0.891438940064076
"normtest.W"	0.990320353636968
"normtest.p"	0.00984630477128237
