"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.42881297446087
"max"	0.632889941685204
"range"	0.204076967224334
"sum"	487.68203283332
"median"	0.543651526769406
"mean"	0.541868925370356
"SE.mean"	0.00118422303266155
"CI.mean.0.95"	0.00232416354814273
"var"	0.00126214577197751
"std.dev"	0.0355266909798466
"coef.var"	0.0655632558290085
"skewness"	-0.155345908962738
"skew.2SE"	-0.952878522262739
"kurtosis"	-0.198946749937764
"kurt.2SE"	-0.610833490587808
"normtest.W"	0.996501809894857
"normtest.p"	0.043208862435537
