"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.262144702842636
"max"	0.306122448979592
"range"	0.0439777461369562
"sum"	114.26270459701
"median"	0.286160519763198
"mean"	0.285656761492525
"SE.mean"	0.000416500080436305
"CI.mean.0.95"	0.000818808876882975
"var"	6.93889268013795e-05
"std.dev"	0.00833000160872611
"coef.var"	0.0291608767291304
"skewness"	-0.140603841565161
"skew.2SE"	-0.576157696432088
"kurtosis"	-0.118165644149608
"kurt.2SE"	-0.242699869595366
"normtest.W"	0.995706859082267
"normtest.p"	0.345448825827082
