"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.502898550721739
"max"	0.661754385962105
"range"	0.158855835240366
"sum"	250.11625090795
"median"	0.630175438593684
"mean"	0.625290627269875
"SE.mean"	0.00116538846942968
"CI.mean.0.95"	0.00229106900240326
"var"	0.000543252113871857
"std.dev"	0.0233077693885935
"coef.var"	0.0372750979658198
"skewness"	-1.04093917699323
"skew.2SE"	-4.26549596132045
"kurtosis"	1.60134232043643
"kurt.2SE"	3.28898958021507
"normtest.W"	0.934900932276326
"normtest.p"	3.27533966170162e-12
