"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.259591194968553
"max"	0.3295
"range"	0.0699088050314465
"sum"	471.124145370124
"median"	0.294543852946171
"mean"	0.294452590856327
"SE.mean"	0.000228748397027913
"CI.mean.0.95"	0.000448678242740777
"var"	8.37213266285438e-05
"std.dev"	0.00914993588111653
"coef.var"	0.0310743941987628
"skewness"	0.0304872360152087
"skew.2SE"	0.249160402292123
"kurtosis"	0.322904531541444
"kurt.2SE"	1.32030781321679
"normtest.W"	0.998611940839314
"normtest.p"	0.228127227885219
