"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.264685314685315
"max"	0.306985294117647
"range"	0.0422999794323324
"sum"	113.393681699165
"median"	0.284050262102991
"mean"	0.283484204247911
"SE.mean"	0.000364789516346645
"CI.mean.0.95"	0.000717149667451646
"var"	5.32285564945677e-05
"std.dev"	0.00729579032693291
"coef.var"	0.025736144087071
"skewness"	0.0445944357919907
"skew.2SE"	0.182736311565817
"kurtosis"	-0.186416663883517
"kurt.2SE"	-0.38288032313056
"normtest.W"	0.995837452189788
"normtest.p"	0.372918803622968
