"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.615037593984962
"max"	0.742647058823529
"range"	0.127609464838567
"sum"	1739.36319289706
"median"	0.697058823529412
"mean"	0.695745277158822
"SE.mean"	0.00040906796419453
"CI.mean.0.95"	0.000802146985394724
"var"	0.000418341498325644
"std.dev"	0.0204533982097265
"coef.var"	0.0293978254415911
"skewness"	-0.474532717844471
"skew.2SE"	-4.84608353135842
"kurtosis"	-0.00198821301483321
"kurt.2SE"	-0.0101561899182778
"normtest.W"	0.984003948302229
"normtest.p"	3.63049737034345e-16
