"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.270355040470861
"max"	0.307344961240233
"range"	0.0369899207693716
"sum"	116.705796688383
"median"	0.29183688921793
"mean"	0.291764491720958
"SE.mean"	0.000292672024564308
"CI.mean.0.95"	0.0005753719218434
"var"	3.42627655850284e-05
"std.dev"	0.00585344049128616
"coef.var"	0.0200622099583124
"skewness"	-0.152881757445776
"skew.2SE"	-0.626469378189969
"kurtosis"	0.0176760747954212
"kurt.2SE"	0.0363048082095264
"normtest.W"	0.996924719460068
"normtest.p"	0.654022707755505
