"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.297634763476238
"max"	0.328132387706383
"range"	0.0304976242301453
"sum"	125.041728042136
"median"	0.312656283974322
"mean"	0.312604320105339
"SE.mean"	0.000251782194155992
"CI.mean.0.95"	0.000494985488118117
"var"	2.53577093176024e-05
"std.dev"	0.00503564388311985
"coef.var"	0.0161086829555746
"skewness"	-0.19057893049362
"skew.2SE"	-0.780942514510232
"kurtosis"	0.118351679914137
"kurt.2SE"	0.243081967591076
"normtest.W"	0.994097226151638
"normtest.p"	0.12399076006329
