"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.535361842105263
"max"	0.802721088435374
"range"	0.267359246330111
"sum"	1684.35975914874
"median"	0.674267826825127
"mean"	0.673743903659496
"SE.mean"	0.000745260117258836
"CI.mean.0.95"	0.00146139079253297
"var"	0.00138853160594163
"std.dev"	0.0372630058629418
"coef.var"	0.0553073737076427
"skewness"	-0.145818782345716
"skew.2SE"	-1.4891491631983
"kurtosis"	0.180122392078786
"kurt.2SE"	0.920101220965058
"normtest.W"	0.998219578231048
"normtest.p"	0.00741990806883588
