"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.261358762254779
"max"	0.294422572178346
"range"	0.0330638099235671
"sum"	443.728313192324
"median"	0.277249191964845
"mean"	0.277330195745202
"SE.mean"	0.000129340857620812
"CI.mean.0.95"	0.0002536954552071
"var"	2.67664919201394e-05
"std.dev"	0.00517363430483248
"coef.var"	0.0186551424410552
"skewness"	0.0957455167547175
"skew.2SE"	0.782491120558515
"kurtosis"	0.0188928043924435
"kurt.2SE"	0.077249820972915
"normtest.W"	0.998775057920167
"normtest.p"	0.333721598401086
