"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.283174603174286
"max"	0.348076923076923
"range"	0.0649023199026374
"sum"	285.298544037425
"median"	0.316825411223839
"mean"	0.316998382263806
"SE.mean"	0.000364208027665492
"CI.mean.0.95"	0.000714796958423131
"var"	0.000119382738674389
"std.dev"	0.0109262408299647
"coef.var"	0.0344678125860968
"skewness"	0.0671651094704473
"skew.2SE"	0.411985038338964
"kurtosis"	0.0321239116035867
"kurt.2SE"	0.0986312219842318
"normtest.W"	0.99766686680436
"normtest.p"	0.237023653103922
