"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.225327742431984
"max"	0.301813791552358
"range"	0.0764860491203747
"sum"	664.331926844145
"median"	0.265476219483697
"mean"	0.265732770737658
"SE.mean"	0.000226145442679295
"CI.mean.0.95"	0.000443451702367207
"var"	0.000127854403111536
"std.dev"	0.0113072721339648
"coef.var"	0.0425512897885212
"skewness"	0.0552269141223593
"skew.2SE"	0.563995334677489
"kurtosis"	0.0846661496333487
"kurt.2SE"	0.432491633899577
"normtest.W"	0.999127195468828
"normtest.p"	0.27151800662236
