"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.450626204239306
"max"	0.631711409395973
"range"	0.181085205156667
"sum"	477.784120585698
"median"	0.530170183429593
"mean"	0.53087124509522
"SE.mean"	0.000929575031072239
"CI.mean.0.95"	0.00182438978376061
"var"	0.000777698764553658
"std.dev"	0.0278872509321672
"coef.var"	0.052531100883351
"skewness"	0.206076881402852
"skew.2SE"	1.26405796930748
"kurtosis"	-0.105474698856924
"kurt.2SE"	-0.323842829760361
"normtest.W"	0.996441970390682
"normtest.p"	0.0395078418527131
