"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.306484295841844
"max"	0.576942355881955
"range"	0.270458060040111
"sum"	1102.77719367206
"median"	0.440884374561072
"mean"	0.441110877468824
"SE.mean"	0.000621410553313517
"CI.mean.0.95"	0.00121853248277312
"var"	0.00096537768942353
"std.dev"	0.0310705276656759
"coef.var"	0.0704370017895825
"skewness"	-0.0952193283508499
"skew.2SE"	-0.97241096690682
"kurtosis"	0.26576395397641
"kurt.2SE"	1.35757545588912
"normtest.W"	0.998517496110374
"normtest.p"	0.0246085894390944
