"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.418216682642953
"max"	0.629897959176429
"range"	0.211681276533476
"sum"	207.12830783574
"median"	0.51823521112971
"mean"	0.517820769589351
"SE.mean"	0.00164248047861533
"CI.mean.0.95"	0.00322899720592708
"var"	0.00107909684905298
"std.dev"	0.0328496095723067
"coef.var"	0.0634381846026715
"skewness"	0.0461632596882686
"skew.2SE"	0.189164940770575
"kurtosis"	-0.0800755978274474
"kurt.2SE"	-0.164466899752071
"normtest.W"	0.997492627577008
"normtest.p"	0.811110562576616
