"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.508838383838384
"max"	0.619623655913978
"range"	0.110785272075595
"sum"	224.014432385411
"median"	0.560448114561212
"mean"	0.560036080963529
"SE.mean"	0.000861416464359038
"CI.mean.0.95"	0.00169348214043909
"var"	0.00029681533002753
"std.dev"	0.0172283292871808
"coef.var"	0.0307628916650153
"skewness"	-0.16663528053206
"skew.2SE"	-0.682827711582637
"kurtosis"	0.219020024300554
"kurt.2SE"	0.449844214188162
"normtest.W"	0.992614671894429
"normtest.p"	0.045663545399077
