"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.450904392765116
"max"	0.604338842975207
"range"	0.15343445021009
"sum"	211.113880273586
"median"	0.528219576719444
"mean"	0.527784700683965
"SE.mean"	0.00128383433603154
"CI.mean.0.95"	0.00252392496464486
"var"	0.000659292240949416
"std.dev"	0.0256766867206308
"coef.var"	0.0486499261675374
"skewness"	0.0313049268490358
"skew.2SE"	0.128279386534092
"kurtosis"	-0.1303046657763
"kurt.2SE"	-0.267632149929601
"normtest.W"	0.997933072672464
"normtest.p"	0.910143893678656
