"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.248820649752336
"max"	0.343121693117172
"range"	0.0943010433648353
"sum"	119.067498654368
"median"	0.298747056511589
"mean"	0.297668746635919
"SE.mean"	0.000813328912479611
"CI.mean.0.95"	0.00159894550960531
"var"	0.000264601567950106
"std.dev"	0.0162665782495922
"coef.var"	0.054646577557865
"skewness"	-0.168754825763904
"skew.2SE"	-0.691513052499846
"kurtosis"	0.0158620889739272
"kurt.2SE"	0.0325790711266985
"normtest.W"	0.995564779696064
"normtest.p"	0.31735456402456
