"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.273768115941739
"max"	0.313569144684173
"range"	0.0398010287424335
"sum"	263.619304628427
"median"	0.2930415377561
"mean"	0.29291033847603
"SE.mean"	0.000190730557982446
"CI.mean.0.95"	0.000374328988842101
"var"	3.27403311734658e-05
"std.dev"	0.00572191673947339
"coef.var"	0.0195347039276377
"skewness"	-0.00121702976583549
"skew.2SE"	-0.0074651565178794
"kurtosis"	0.158726753946144
"kurt.2SE"	0.487344564276247
"normtest.W"	0.998438082908512
"normtest.p"	0.607794462199475
