Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,7333333333;8;603;603;605
randomized;176,2;321;603;603;343
randomized;179,0;314;603;603;343
randomized;177,8;312;603;603;345
randomized;175,6;302;603;603;345
randomized;172,6;313;603;603;344
randomized;173,2;316;603;603;345
randomized;177,4;310;603;603;345
randomized;179,8;321;603;603;344
randomized;178,2;323;603;603;342
randomized;175,2;316;603;603;343
randomized;174,2;311;603;603;346
randomized;179,0;307;603;603;345
randomized;176,6;315;603;603;344
randomized;177,2;316;603;603;345
randomized;174,2;320;603;603;342
randomized;178,6;318;603;603;344
randomized;177,6;322;603;603;345
randomized;173,0;317;603;603;342
randomized;177,8;313;603;603;345
randomized;174,2;320;603;603;343
randomized;174,2;310;603;603;344
randomized;177,4;318;603;603;343
randomized;174,4;313;603;603;343
randomized;172,2;312;603;603;344
randomized;173,6;324;603;603;341
randomized;177,2;317;603;603;344
randomized;178,2;319;603;603;345
randomized;175,6;320;603;603;343
randomized;175,4;312;603;603;344
randomized;176,6;322;603;603;344
randomized;180,4;316;603;603;345
randomized;180,4;312;603;603;346
randomized;181,2;321;603;603;344
randomized;174,6;313;603;603;343
randomized;181,4;317;603;603;344
randomized;176,0;319;603;603;342
randomized;178,8;318;603;603;344
randomized;180,4;318;603;603;346
randomized;176,6;312;603;603;344
randomized;175,4;311;603;603;343
randomized;176,4;318;603;603;343
randomized;174,0;318;603;603;343
randomized;176,2;318;603;603;345
randomized;171,4;305;603;603;342
randomized;174,0;314;603;603;344
randomized;173,2;315;603;603;343
randomized;174,2;317;603;603;341
randomized;175,8;312;603;603;344
randomized;179,4;313;603;603;344
randomized;176,4;312;603;603;344
randomized;176,6;326;603;603;343
randomized;168,6;310;603;603;342
randomized;179,0;311;603;603;345
randomized;181,4;320;603;603;344
randomized;179,4;314;603;603;345
randomized;172,4;309;603;603;343
randomized;171,2;312;603;603;343
randomized;173,0;313;603;603;342
randomized;174,6;305;603;603;346
randomized;176,4;317;603;603;345
randomized;177,4;316;603;603;344
randomized;172,8;309;603;603;343
randomized;174,0;306;603;603;345
randomized;178,8;321;603;603;344
randomized;168,4;304;603;603;342
randomized;172,6;312;603;603;343
randomized;178,4;307;603;603;345
randomized;178,8;319;603;603;344
randomized;178,0;310;603;603;346
randomized;174,4;316;603;603;344
randomized;175,2;319;603;603;343
randomized;177,8;308;603;603;346
randomized;174,6;310;603;603;344
randomized;172,2;306;603;603;343
randomized;178,2;317;603;603;345
randomized;176,2;312;603;603;342
randomized;174,6;314;603;603;343
randomized;168,4;316;603;603;341
randomized;173,0;323;603;603;344
randomized;180,6;317;603;603;343
randomized;178,0;313;603;603;345
randomized;173,8;319;603;603;343
randomized;175,4;321;603;603;342
randomized;173,0;319;603;603;342
randomized;178,4;313;603;603;345
randomized;176,2;318;603;603;343
randomized;180,2;316;603;603;344
randomized;175,6;311;603;603;343
randomized;178,2;314;603;603;344
randomized;179,4;318;603;603;343
randomized;178,0;311;603;603;349
randomized;172,0;311;603;603;343
randomized;171,8;313;603;603;343
randomized;176,8;318;603;603;343
randomized;174,6;309;603;603;343
randomized;174,4;314;603;603;343
randomized;179,6;318;603;603;344
randomized;178,0;308;603;603;344
randomized;176,2;320;603;603;345
randomized;175,8;314;603;603;345
randomized;172,8;309;603;603;344
randomized;176,0;316;603;603;344
randomized;176,0;311;603;603;345
randomized;180,0;317;603;603;343
randomized;178,4;320;603;603;344
randomized;171,8;312;603;603;343
randomized;175,6;316;603;603;344
randomized;171,0;315;603;603;342
randomized;180,8;314;603;603;345
randomized;176,6;319;603;603;343
randomized;174,8;322;603;603;343
randomized;173,4;315;603;603;343
randomized;172,8;321;603;603;343
randomized;175,4;318;603;603;343
randomized;174,0;317;603;603;344
randomized;176,8;314;603;603;344
randomized;176,6;318;603;603;344
randomized;179,0;321;603;603;344
randomized;179,4;315;603;603;345
randomized;180,6;316;603;603;344
randomized;176,2;314;603;603;343
randomized;173,8;308;603;603;345
randomized;179,6;314;603;603;345
randomized;181,2;312;603;603;344
randomized;177,2;315;603;603;343
randomized;179,8;306;603;603;346
randomized;173,8;313;603;603;344
randomized;171,8;309;603;603;344
randomized;179,8;315;603;603;343
randomized;181,0;314;603;603;346
randomized;178,2;310;603;603;345
randomized;172,6;313;603;603;343
randomized;179,6;323;603;603;344
randomized;180,6;315;603;603;345
randomized;174,4;307;603;603;345
randomized;174,8;313;603;603;344
randomized;179,8;322;603;603;343
randomized;179,2;314;603;603;346
randomized;181,6;322;603;603;345
randomized;180,4;318;603;603;345
randomized;171,6;310;603;603;343
randomized;174,6;310;603;603;342
randomized;172,4;311;603;603;343
randomized;180,8;321;603;603;346
randomized;170,6;319;603;603;342
randomized;175,6;319;603;603;343
randomized;181,8;312;603;603;345
randomized;179,6;319;603;603;344
randomized;180,4;316;603;603;344
randomized;182,2;316;603;603;345
randomized;178,6;321;603;603;342
randomized;168,0;308;603;603;342
randomized;181,0;308;603;603;344
randomized;175,2;309;603;603;344
randomized;174,6;309;603;603;344
randomized;178,8;311;603;603;345
randomized;173,4;304;603;603;345
randomized;181,8;322;603;603;344
randomized;176,0;314;603;603;343
randomized;174,6;318;603;603;344
randomized;171,8;316;603;603;343
randomized;176,8;311;603;603;345
randomized;178,0;321;603;603;344
randomized;179,4;314;603;603;344
randomized;177,0;310;603;603;343
randomized;177,0;318;603;603;343
randomized;174,0;311;603;603;343
randomized;178,0;314;603;603;346
randomized;178,0;312;603;603;344
randomized;175,6;320;603;603;343
randomized;177,8;315;603;603;343
randomized;181,2;311;603;603;345
randomized;180,8;315;603;603;344
randomized;177,6;314;603;603;345
randomized;174,2;304;603;603;345
randomized;182,8;310;603;603;349
randomized;170,2;307;603;603;343
randomized;176,4;318;603;603;342
randomized;175,0;310;603;603;344
randomized;176,6;309;603;603;344
randomized;175,2;307;603;603;345
randomized;178,4;306;603;603;346
randomized;172,6;312;603;603;345
randomized;175,6;323;603;603;343
randomized;179,6;321;603;603;344
randomized;179,2;315;603;603;347
randomized;175,2;323;603;603;343
randomized;181,4;321;603;603;344
randomized;171,6;316;603;603;341
randomized;172,8;311;603;603;342
randomized;176,0;313;603;603;343
randomized;177,4;308;603;603;345
randomized;175,4;313;603;603;344
randomized;179,8;312;603;603;345
randomized;178,8;314;603;603;345
randomized;174,4;312;603;603;344
