Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;3,2666666667;8;603;603;606
randomized;108,5940476178;262;603;603;424
randomized;104,5809523793;267;603;603;423
randomized;109,1690476177;270;603;603;428
randomized;104,9535714273;261;603;603;427
randomized;108,1749999986;269;603;603;428
randomized;106,5583333319;265;603;603;421
randomized;106,0023809511;267;603;603;433
randomized;107,0404761889;263;603;603;424
randomized;111,6083333318;270;603;603;419
randomized;108,1154761892;264;603;603;437
randomized;107,5464285700;273;603;603;427
randomized;108,4857142843;267;603;603;425
randomized;108,4202380938;268;603;603;424
randomized;108,2607142844;259;603;603;423
randomized;109,2273809507;275;603;603;425
randomized;108,6119047603;273;603;603;425
randomized;110,4428571414;283;603;603;418
randomized;108,9357142844;270;603;603;419
randomized;108,8130952366;259;603;603;423
randomized;103,7142857131;256;603;603;427
randomized;106,3857142844;263;603;603;432
randomized;109,1130952363;269;603;603;423
randomized;108,3678571414;269;603;603;429
randomized;107,6928571414;265;603;603;426
randomized;108,9988095222;268;603;603;431
randomized;101,3285714272;262;603;603;422
randomized;107,1357142845;269;603;603;438
randomized;108,2761904744;263;603;603;406
randomized;111,9964285698;268;603;603;422
randomized;106,4511904748;265;603;603;418
randomized;108,0464285700;260;603;603;431
randomized;110,0166666652;266;603;603;427
randomized;107,9392857125;263;603;603;422
randomized;109,3797619032;259;603;603;424
randomized;109,3178571411;277;603;603;423
randomized;109,9214285699;261;603;603;426
randomized;108,1821428554;274;603;603;420
randomized;109,7273809509;269;603;603;423
randomized;104,5202380938;252;603;603;434
randomized;108,6857142842;269;603;603;429
randomized;103,1690476176;254;603;603;416
randomized;103,9273809508;254;603;603;434
randomized;109,0499999985;265;603;603;420
randomized;105,2773809508;256;603;603;429
randomized;110,0035714274;267;603;603;427
randomized;105,7452380936;269;603;603;417
randomized;107,2785714271;261;603;603;416
randomized;110,4428571414;270;603;603;434
randomized;108,8476190460;277;603;603;424
randomized;107,7238095226;269;603;603;434
randomized;110,9476190460;282;603;603;424
randomized;107,2095238081;261;603;603;422
randomized;109,5488095224;263;603;603;423
randomized;108,0547619033;265;603;603;431
randomized;107,3416666654;259;603;603;424
randomized;109,6642857126;270;603;603;425
randomized;108,3833333317;260;603;603;426
randomized;112,2190476176;277;603;603;428
randomized;109,1107142844;265;603;603;439
randomized;107,3547619032;268;603;603;417
randomized;109,9845238076;262;603;603;407
randomized;110,1452380941;270;603;603;431
randomized;107,3333333317;259;603;603;420
randomized;109,8511904747;268;603;603;428
randomized;110,0357142841;276;603;603;438
randomized;109,6749999982;266;603;603;424
randomized;104,3690476178;251;603;603;427
randomized;107,7202380938;262;603;603;430
randomized;106,9595238081;263;603;603;428
randomized;107,6130952368;265;603;603;430
randomized;106,5797619035;262;603;603;433
randomized;105,9607142844;255;603;603;435
randomized;103,4630952365;258;603;603;420
randomized;106,9583333319;266;603;603;428
randomized;103,9059523796;253;603;603;421
randomized;106,8452380938;269;603;603;430
randomized;108,3619047605;260;603;603;427
randomized;105,1833333319;264;603;603;424
randomized;107,9607142846;266;603;603;433
randomized;105,0583333318;262;603;603;424
randomized;105,5952380938;264;603;603;424
randomized;107,3988095223;261;603;603;430
randomized;107,4416666651;265;603;603;419
randomized;105,9904761890;261;603;603;417
randomized;105,7369047602;263;603;603;419
randomized;107,7095238079;260;603;603;432
randomized;104,6499999983;264;603;603;426
randomized;105,2452380937;259;603;603;420
randomized;106,5583333321;259;603;603;432
randomized;107,7535714273;261;603;603;427
randomized;106,9523809509;259;603;603;418
randomized;105,6988095224;255;603;603;430
randomized;104,0809523796;257;603;603;427
randomized;108,0059523797;263;603;603;419
randomized;106,3642857131;263;603;603;434
randomized;106,0333333319;266;603;603;423
randomized;108,1452380937;272;603;603;433
randomized;108,6154761888;277;603;603;417
randomized;106,0690476176;259;603;603;429
randomized;106,9607142842;260;603;603;424
randomized;104,1499999985;255;603;603;426
randomized;108,1214285699;261;603;603;426
randomized;107,1952380937;268;603;603;422
randomized;109,4821428555;270;603;603;429
randomized;109,3238095226;277;603;603;425
randomized;105,7071428556;250;603;603;427
randomized;105,9083333321;262;603;603;422
randomized;106,3607142842;259;603;603;419
randomized;110,4999999985;272;603;603;421
randomized;110,4059523797;270;603;603;436
randomized;108,8511904746;270;603;603;426
randomized;108,0916666652;260;603;603;423
randomized;106,8416666652;270;603;603;419
randomized;103,9238095225;263;603;603;437
randomized;107,2464285700;259;603;603;431
randomized;107,3202380939;257;603;603;430
randomized;105,0559523793;263;603;603;415
randomized;107,0714285699;261;603;603;416
randomized;108,4249999984;264;603;603;410
randomized;105,4488095226;255;603;603;437
randomized;109,4535714273;274;603;603;419
randomized;107,4809523795;270;603;603;430
randomized;107,5023809509;259;603;603;439
randomized;109,3369047604;272;603;603;423
randomized;105,3261904749;260;603;603;432
randomized;107,8333333318;275;603;603;426
randomized;106,9726190461;271;603;603;427
randomized;108,8416666651;257;603;603;423
randomized;106,5107142845;261;603;603;436
randomized;111,9976190460;277;603;603;427
randomized;107,3607142843;268;603;603;421
randomized;109,2392857130;263;603;603;425
randomized;105,5821428555;257;603;603;409
randomized;112,0404761888;278;603;603;417
randomized;108,6607142842;267;603;603;423
randomized;109,3892857129;266;603;603;425
randomized;110,2642857126;266;603;603;420
randomized;108,0595238079;262;603;603;421
randomized;109,0785714271;266;603;603;428
randomized;110,4666666649;275;603;603;413
randomized;108,0238095225;262;603;603;427
randomized;107,5976190463;267;603;603;427
randomized;110,2083333318;277;603;603;430
randomized;107,3833333317;260;603;603;423
randomized;107,1297619033;262;603;603;428
randomized;107,9642857125;262;603;603;424
randomized;109,0773809507;265;603;603;420
randomized;106,8607142842;258;603;603;426
randomized;109,9071428559;266;603;603;432
randomized;106,1404761888;259;603;603;416
randomized;107,1833333319;258;603;603;420
randomized;108,9726190464;261;603;603;440
randomized;111,2833333318;266;603;603;432
randomized;109,9464285698;264;603;603;415
randomized;109,6821428558;266;603;603;435
randomized;107,4023809511;266;603;603;435
randomized;106,1226190461;269;603;603;430
randomized;106,3285714271;265;603;603;418
randomized;108,0642857132;270;603;603;432
randomized;108,2154761893;255;603;603;437
randomized;110,0202380935;272;603;603;421
randomized;104,6904761892;267;603;603;428
randomized;107,3547619035;262;603;603;427
randomized;104,8357142843;255;603;603;426
randomized;105,0714285699;261;603;603;425
randomized;106,7988095223;264;603;603;432
randomized;110,1214285699;267;603;603;434
randomized;107,4464285702;256;603;603;423
randomized;107,9833333320;269;603;603;427
randomized;106,7690476175;262;603;603;428
randomized;107,0166666651;265;603;603;436
randomized;106,8607142844;259;603;603;429
randomized;106,0214285701;264;603;603;417
randomized;110,5857142844;270;603;603;433
randomized;107,6428571414;257;603;603;429
randomized;106,2178571414;259;603;603;423
randomized;106,2273809508;258;603;603;425
randomized;103,1642857126;258;603;603;422
randomized;109,2511904746;271;603;603;420
randomized;105,7892857130;265;603;603;426
randomized;108,3142857127;265;603;603;424
randomized;107,9845238083;264;603;603;430
randomized;108,9142857127;269;603;603;421
randomized;105,7833333321;266;603;603;423
randomized;106,5333333320;257;603;603;432
randomized;109,6154761888;273;603;603;421
randomized;108,7833333322;263;603;603;430
randomized;102,9369047607;247;603;603;435
randomized;107,5880952366;262;603;603;427
randomized;107,2535714271;269;603;603;436
randomized;111,6023809509;281;603;603;432
randomized;105,5880952367;254;603;603;427
randomized;105,3726190464;261;603;603;424
randomized;104,9761904746;260;603;603;421
randomized;108,5952380936;273;603;603;424
randomized;104,3928571414;256;603;603;427
randomized;105,6059523796;264;603;603;431
randomized;107,8464285699;258;603;603;426
randomized;105,3095238077;258;603;603;412
randomized;104,6940476176;251;603;603;431
randomized;109,6166666651;262;603;603;433
randomized;105,4119047601;266;603;603;415
randomized;107,6321428557;259;603;603;418
randomized;106,1571428558;260;603;603;438
randomized;107,7285714271;256;603;603;424
randomized;107,8619047604;268;603;603;427
randomized;109,1583333318;266;603;603;431
randomized;106,7249999986;259;603;603;425
randomized;110,9214285699;272;603;603;426
randomized;109,3702380937;270;603;603;426
randomized;107,7619047603;263;603;603;430
randomized;102,7928571415;243;603;603;431
randomized;105,8571428559;255;603;603;428
randomized;104,5214285701;258;603;603;434
randomized;105,9285714270;271;603;603;418
randomized;107,2297619032;267;603;603;423
randomized;103,1642857129;250;603;603;423
randomized;105,4238095224;261;603;603;418
randomized;108,4071428558;285;603;603;423
randomized;108,8523809510;268;603;603;427
randomized;106,5428571416;257;603;603;441
randomized;109,2809523793;263;603;603;427
randomized;104,1940476177;251;603;603;435
randomized;103,1809523795;253;603;603;429
randomized;101,7059523792;258;603;603;425
randomized;109,7571428557;261;603;603;430
randomized;108,5309523798;267;603;603;424
randomized;107,1630952368;256;603;603;435
randomized;103,5392857126;257;603;603;417
randomized;107,3357142839;262;603;603;416
randomized;108,6785714272;266;603;603;424
randomized;109,9619047603;270;603;603;425
randomized;107,8523809508;262;603;603;426
randomized;110,1035714273;272;603;603;431
randomized;108,6559523792;265;603;603;426
randomized;107,1047619032;265;603;603;439
randomized;105,8738095227;256;603;603;445
randomized;108,0904761890;261;603;603;428
randomized;107,5154761890;268;603;603;427
randomized;104,0285714273;257;603;603;433
randomized;104,5416666652;254;603;603;423
randomized;106,4678571414;253;603;603;434
randomized;109,5833333319;271;603;603;425
randomized;106,7666666651;264;603;603;428
randomized;104,7190476176;255;603;603;430
randomized;109,2321428558;269;603;603;426
randomized;109,0285714271;271;603;603;425
randomized;106,7369047606;254;603;603;441
randomized;109,2690476174;260;603;603;419
randomized;104,5297619035;258;603;603;429
randomized;107,0476190465;269;603;603;441
randomized;104,8642857128;249;603;603;419
randomized;106,1047619032;267;603;603;423
randomized;108,9535714270;261;603;603;416
randomized;105,6226190459;259;603;603;417
randomized;106,3285714268;256;603;603;415
randomized;106,2833333317;265;603;603;422
randomized;106,5511904745;267;603;603;418
randomized;109,0095238084;263;603;603;428
randomized;105,3821428556;259;603;603;420
randomized;106,8702380940;262;603;603;436
randomized;103,8392857128;257;603;603;431
randomized;110,6190476175;279;603;603;423
randomized;106,7452380940;257;603;603;439
randomized;107,3833333321;268;603;603;434
randomized;107,7035714268;272;603;603;417
randomized;109,9071428555;274;603;603;428
randomized;108,8488095225;263;603;603;430
randomized;107,3642857132;257;603;603;430
randomized;107,0083333318;264;603;603;413
randomized;107,4999999987;263;603;603;428
randomized;107,4857142843;264;603;603;424
randomized;102,3928571414;247;603;603;426
randomized;106,5845238083;268;603;603;427
randomized;106,4476190463;260;603;603;430
randomized;105,1476190463;255;603;603;424
randomized;105,7190476178;256;603;603;433
randomized;107,1083333319;267;603;603;425
randomized;108,1166666651;267;603;603;425
randomized;104,8999999984;250;603;603;417
randomized;105,6011904746;263;603;603;421
randomized;108,4119047603;264;603;603;430
randomized;105,7130952369;256;603;603;438
randomized;108,4107142844;265;603;603;424
randomized;108,1892857129;266;603;603;418
randomized;105,6916666652;271;603;603;430
