Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2,7333333333;8;603;603;606
randomized;103,55;323;603;603;371
randomized;105,55;325;603;603;377
randomized;103,10;319;603;603;380
randomized;103,15;325;603;603;381
randomized;104,00;324;603;603;376
randomized;105,35;328;603;603;384
randomized;105,95;321;603;603;380
randomized;104,95;323;603;603;375
randomized;102,20;318;603;603;384
randomized;103,70;321;603;603;381
randomized;105,90;329;603;603;381
randomized;103,30;323;603;603;382
randomized;105,00;328;603;603;375
randomized;105,05;327;603;603;387
randomized;104,35;323;603;603;380
randomized;106,95;326;603;603;385
randomized;105,15;324;603;603;384
randomized;105,10;329;603;603;384
randomized;103,80;315;603;603;381
randomized;105,65;331;603;603;379
randomized;103,25;325;603;603;380
randomized;104,50;328;603;603;380
randomized;105,75;316;603;603;390
randomized;102,50;318;603;603;384
randomized;103,45;319;603;603;379
randomized;103,95;319;603;603;379
randomized;104,30;317;603;603;378
randomized;104,20;321;603;603;381
randomized;102,15;319;603;603;373
randomized;104,85;324;603;603;374
randomized;104,85;321;603;603;374
randomized;104,20;321;603;603;380
randomized;103,85;321;603;603;378
randomized;105,65;321;603;603;390
randomized;105,65;329;603;603;383
randomized;104,80;332;603;603;375
randomized;103,45;326;603;603;377
randomized;104,20;317;603;603;381
randomized;104,10;328;603;603;379
randomized;104,40;331;603;603;381
randomized;102,85;317;603;603;382
randomized;103,10;320;603;603;377
randomized;104,60;328;603;603;381
randomized;102,60;313;603;603;375
randomized;104,70;320;603;603;387
randomized;102,45;324;603;603;369
randomized;103,00;319;603;603;382
randomized;104,75;325;603;603;383
randomized;101,60;314;603;603;375
randomized;104,15;321;603;603;382
randomized;105,85;326;603;603;392
randomized;103,60;324;603;603;379
randomized;103,90;325;603;603;378
randomized;105,95;324;603;603;381
randomized;104,40;314;603;603;380
randomized;102,55;320;603;603;377
randomized;104,85;325;603;603;384
randomized;101,90;314;603;603;375
randomized;102,55;323;603;603;378
randomized;104,70;328;603;603;380
randomized;103,05;318;603;603;379
randomized;103,70;319;603;603;379
randomized;104,30;327;603;603;383
randomized;100,80;313;603;603;372
randomized;102,55;320;603;603;377
randomized;104,30;328;603;603;381
randomized;103,70;325;603;603;379
randomized;104,45;319;603;603;381
randomized;104,50;329;603;603;383
randomized;104,65;331;603;603;384
randomized;102,30;320;603;603;376
randomized;101,30;312;603;603;371
randomized;102,60;318;603;603;379
randomized;103,75;324;603;603;377
randomized;103,75;324;603;603;381
randomized;103,75;323;603;603;374
randomized;104,05;326;603;603;387
randomized;103,35;318;603;603;380
randomized;102,75;312;603;603;382
randomized;104,80;322;603;603;376
randomized;103,60;325;603;603;379
randomized;103,65;320;603;603;377
randomized;104,85;322;603;603;380
randomized;104,90;321;603;603;374
randomized;105,00;328;603;603;382
randomized;100,70;322;603;603;380
randomized;105,05;320;603;603;381
randomized;104,60;322;603;603;380
randomized;105,20;320;603;603;378
randomized;101,75;314;603;603;375
randomized;102,65;324;603;603;376
randomized;102,95;325;603;603;379
randomized;104,00;323;603;603;382
randomized;102,35;323;603;603;381
randomized;104,50;322;603;603;382
randomized;105,35;323;603;603;374
randomized;104,85;329;603;603;385
randomized;104,50;324;603;603;383
randomized;102,80;320;603;603;379
randomized;102,45;314;603;603;376
randomized;105,05;326;603;603;392
randomized;101,40;318;603;603;379
randomized;103,20;320;603;603;379
randomized;104,15;319;603;603;378
randomized;103,15;320;603;603;375
randomized;105,00;322;603;603;388
randomized;104,85;327;603;603;380
randomized;103,35;317;603;603;379
randomized;104,25;326;603;603;373
randomized;106,25;323;603;603;384
randomized;102,45;322;603;603;377
randomized;104,30;321;603;603;390
randomized;102,30;318;603;603;378
randomized;104,25;324;603;603;383
randomized;103,45;326;603;603;374
randomized;102,10;310;603;603;378
randomized;104,80;321;603;603;381
randomized;102,65;326;603;603;378
randomized;102,35;311;603;603;379
randomized;103,00;321;603;603;389
randomized;105,10;332;603;603;374
randomized;102,80;324;603;603;380
randomized;105,80;318;603;603;389
randomized;105,60;323;603;603;379
randomized;104,00;325;603;603;380
randomized;103,35;321;603;603;385
randomized;104,50;332;603;603;386
randomized;104,65;330;603;603;389
randomized;101,45;317;603;603;374
randomized;103,45;322;603;603;372
randomized;104,25;316;603;603;382
randomized;103,15;312;603;603;381
randomized;104,05;325;603;603;386
randomized;102,10;324;603;603;381
randomized;104,95;319;603;603;377
randomized;103,55;320;603;603;376
randomized;103,85;330;603;603;386
randomized;104,55;316;603;603;389
randomized;105,60;329;603;603;379
randomized;104,85;325;603;603;383
randomized;104,90;335;603;603;382
randomized;102,55;316;603;603;375
randomized;103,95;320;603;603;382
randomized;101,85;317;603;603;376
randomized;104,85;324;603;603;379
randomized;102,60;312;603;603;378
randomized;101,50;317;603;603;376
randomized;103,70;321;603;603;383
randomized;104,10;322;603;603;376
randomized;103,20;326;603;603;381
randomized;101,80;319;603;603;376
randomized;104,05;322;603;603;385
randomized;104,60;322;603;603;387
randomized;103,50;321;603;603;381
randomized;105,55;322;603;603;379
randomized;104,15;327;603;603;378
randomized;102,55;321;603;603;375
randomized;104,25;328;603;603;383
randomized;104,70;329;603;603;376
randomized;106,05;328;603;603;381
randomized;104,15;323;603;603;380
randomized;104,55;323;603;603;377
randomized;105,95;327;603;603;389
randomized;104,70;329;603;603;375
randomized;104,65;329;603;603;382
randomized;104,10;317;603;603;380
randomized;106,00;318;603;603;378
randomized;102,95;324;603;603;376
randomized;106,15;328;603;603;377
randomized;104,70;330;603;603;382
randomized;104,20;327;603;603;380
randomized;105,15;320;603;603;388
randomized;102,35;311;603;603;380
randomized;102,25;317;603;603;385
randomized;103,15;314;603;603;383
randomized;103,60;325;603;603;376
randomized;104,85;317;603;603;372
randomized;103,45;330;603;603;377
randomized;106,15;328;603;603;384
randomized;105,75;329;603;603;379
randomized;101,25;319;603;603;382
randomized;103,30;313;603;603;384
randomized;103,00;317;603;603;375
randomized;104,90;326;603;603;377
randomized;103,65;313;603;603;391
randomized;103,95;331;603;603;378
randomized;100,90;319;603;603;378
randomized;103,80;324;603;603;378
randomized;105,10;322;603;603;386
randomized;104,10;325;603;603;376
randomized;103,85;324;603;603;380
randomized;104,65;326;603;603;386
randomized;103,50;321;603;603;376
randomized;101,35;320;603;603;380
randomized;102,70;321;603;603;379
randomized;104,15;325;603;603;384
randomized;104,85;330;603;603;385
randomized;102,15;324;603;603;373
randomized;104,20;321;603;603;382
randomized;102,80;327;603;603;376
randomized;101,20;313;603;603;380
randomized;106,10;321;603;603;381
randomized;102,90;327;603;603;376
randomized;105,30;325;603;603;381
randomized;102,80;326;603;603;379
randomized;100,00;323;603;603;372
randomized;104,10;323;603;603;380
randomized;105,05;323;603;603;381
randomized;103,35;322;603;603;376
randomized;103,95;324;603;603;376
randomized;103,20;316;603;603;380
randomized;103,65;320;603;603;372
randomized;103,65;322;603;603;380
randomized;103,95;323;603;603;375
randomized;104,30;318;603;603;384
randomized;103,55;318;603;603;377
randomized;105,65;323;603;603;383
randomized;104,90;316;603;603;385
randomized;103,10;326;603;603;376
randomized;105,35;326;603;603;377
randomized;104,15;320;603;603;389
randomized;105,50;326;603;603;380
randomized;106,15;326;603;603;378
randomized;103,05;305;603;603;382
randomized;105,10;326;603;603;380
randomized;103,40;321;603;603;385
randomized;104,45;324;603;603;378
randomized;107,05;331;603;603;388
randomized;106,00;324;603;603;378
randomized;104,40;329;603;603;383
randomized;103,45;318;603;603;380
randomized;104,25;324;603;603;376
randomized;103,50;318;603;603;382
randomized;105,45;321;603;603;373
randomized;106,40;326;603;603;380
randomized;104,65;320;603;603;380
randomized;104,75;324;603;603;378
randomized;103,40;322;603;603;380
randomized;103,75;313;603;603;376
randomized;104,30;319;603;603;381
randomized;103,75;330;603;603;382
randomized;106,15;326;603;603;383
randomized;104,75;327;603;603;382
randomized;103,95;323;603;603;380
randomized;102,50;325;603;603;380
randomized;104,05;324;603;603;381
randomized;101,10;321;603;603;382
randomized;103,75;320;603;603;379
randomized;103,90;324;603;603;381
randomized;104,70;326;603;603;376
randomized;104,40;324;603;603;380
randomized;102,00;319;603;603;378
randomized;102,85;318;603;603;377
randomized;103,35;320;603;603;378
randomized;104,05;323;603;603;375
randomized;103,80;315;603;603;379
randomized;103,50;320;603;603;381
randomized;102,90;317;603;603;380
randomized;105,15;322;603;603;379
randomized;105,70;321;603;603;380
randomized;107,30;336;603;603;388
randomized;107,15;329;603;603;379
randomized;104,55;328;603;603;380
randomized;103,65;313;603;603;376
randomized;103,35;320;603;603;380
randomized;104,35;321;603;603;383
randomized;104,70;320;603;603;379
randomized;104,70;332;603;603;379
randomized;105,05;323;603;603;379
randomized;104,35;326;603;603;387
randomized;102,45;317;603;603;377
randomized;102,75;322;603;603;377
randomized;104,40;319;603;603;378
randomized;102,60;321;603;603;381
randomized;102,55;323;603;603;376
randomized;103,95;320;603;603;386
randomized;103,55;318;603;603;386
randomized;103,25;325;603;603;380
randomized;102,90;319;603;603;379
randomized;101,85;312;603;603;376
randomized;105,55;322;603;603;381
randomized;106,50;335;603;603;386
randomized;102,85;309;603;603;372
randomized;104,90;320;603;603;380
randomized;103,40;315;603;603;382
randomized;104,80;319;603;603;380
randomized;103,45;328;603;603;387
randomized;103,55;321;603;603;376
randomized;102,15;317;603;603;376
randomized;103,25;321;603;603;376
randomized;104,25;318;603;603;384
randomized;103,85;320;603;603;378
randomized;103,55;306;603;603;379
randomized;104,15;321;603;603;384
randomized;102,65;318;603;603;375
randomized;105,25;326;603;603;382
randomized;106,30;330;603;603;379
randomized;103,50;322;603;603;381
randomized;104,05;319;603;603;385
randomized;103,90;320;603;603;383
randomized;103,75;327;603;603;384
randomized;103,85;319;603;603;380
randomized;103,70;318;603;603;382
randomized;103,55;327;603;603;378
randomized;102,95;324;603;603;380
randomized;104,05;320;603;603;377
randomized;105,40;320;603;603;382
randomized;104,20;323;603;603;375
randomized;104,00;321;603;603;383
randomized;104,80;321;603;603;380
randomized;102,40;325;603;603;374
randomized;102,60;315;603;603;382
randomized;105,15;330;603;603;386
randomized;102,45;321;603;603;381
randomized;102,35;317;603;603;374
randomized;103,15;323;603;603;378
randomized;105,55;331;603;603;381
randomized;103,90;317;603;603;375
randomized;105,55;333;603;603;374
randomized;105,75;326;603;603;382
randomized;102,30;326;603;603;377
randomized;101,40;315;603;603;375
randomized;105,00;324;603;603;381
randomized;103,60;313;603;603;378
randomized;104,30;322;603;603;383
randomized;104,65;325;603;603;376
randomized;102,85;322;603;603;383
randomized;105,75;325;603;603;382
randomized;104,70;325;603;603;372
randomized;104,85;323;603;603;378
randomized;104,50;321;603;603;379
randomized;106,75;333;603;603;382
randomized;104,75;325;603;603;378
randomized;103,55;322;603;603;377
randomized;105,15;325;603;603;375
randomized;105,00;321;603;603;388
