Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2380952381;2;162;162;163
randomized;62,2511904756;137;162;162;228
randomized;61,4178571423;140;162;162;226
randomized;59,3831349206;134;162;162;235
randomized;60,6619047620;135;162;162;236
randomized;61,7696428567;143;162;162;237
randomized;61,3888888885;144;162;162;224
randomized;64,9626984125;144;162;162;232
randomized;61,6160714285;139;162;162;241
randomized;65,3523809520;146;162;162;234
randomized;61,9166666665;137;162;162;228
randomized;61,1285714279;135;162;162;234
randomized;58,5900793646;131;162;162;231
randomized;59,3265873013;134;162;162;235
randomized;60,7430555552;130;162;162;236
randomized;62,7611111107;139;162;162;226
randomized;65,6976190473;146;162;162;231
randomized;59,9091269840;139;162;162;244
randomized;61,4253968250;140;162;162;241
randomized;58,2906746028;128;162;162;231
randomized;60,3492063488;138;162;162;236
randomized;61,3910714284;133;162;162;232
randomized;62,4579365074;140;162;162;234
randomized;61,2180555553;135;162;162;240
randomized;61,0418650787;136;162;162;234
randomized;59,2968253966;137;162;162;237
randomized;58,5934523807;133;162;162;227
randomized;63,6678571424;143;162;162;237
randomized;59,4970238093;138;162;162;238
randomized;63,9275793647;142;162;162;237
randomized;61,6704365077;145;162;162;237
randomized;61,0073412692;136;162;162;236
randomized;63,2007936505;145;162;162;238
randomized;61,0589285711;139;162;162;238
randomized;60,2851190474;144;162;162;230
randomized;57,6184523807;129;162;162;241
randomized;54,7184523806;123;162;162;233
randomized;61,7232142852;140;162;162;241
randomized;59,0702380950;136;162;162;236
randomized;61,4035714280;136;162;162;228
randomized;60,2755952377;133;162;162;230
randomized;61,3821428566;140;162;162;232
randomized;59,9476190473;135;162;162;228
randomized;63,0904761899;143;162;162;231
randomized;61,1988095234;135;162;162;231
randomized;58,8190476188;136;162;162;241
randomized;59,3845238089;135;162;162;234
randomized;60,1738095236;133;162;162;235
randomized;57,8166666659;127;162;162;226
randomized;60,9845238093;141;162;162;236
randomized;60,9047619046;133;162;162;236
randomized;58,6327380948;137;162;162;235
randomized;58,9857142855;135;162;162;236
randomized;60,0857142853;133;162;162;236
randomized;59,2702380948;134;162;162;242
randomized;61,4369047615;137;162;162;233
randomized;60,9960317455;140;162;162;236
randomized;62,2158730157;142;162;162;234
randomized;64,7619047615;145;162;162;232
randomized;62,8922619043;145;162;162;234
randomized;63,5535714284;143;162;162;238
randomized;62,5273809519;145;162;162;223
randomized;59,0990079359;133;162;162;235
randomized;61,8922619044;148;162;162;235
randomized;60,9886904759;131;162;162;240
randomized;64,6329365074;149;162;162;226
randomized;63,3251984124;144;162;162;234
randomized;61,6779761900;144;162;162;249
randomized;59,7613095232;132;162;162;233
randomized;62,5853174601;140;162;162;236
randomized;63,1249999995;149;162;162;243
randomized;59,8351190471;128;162;162;233
randomized;63,5166666663;144;162;162;223
randomized;62,0970238091;143;162;162;231
randomized;62,3309523807;142;162;162;232
randomized;61,4488095233;135;162;162;234
randomized;65,2202380948;145;162;162;231
randomized;58,3180555551;134;162;162;237
randomized;63,4863095233;150;162;162;241
randomized;61,0373015867;140;162;162;225
randomized;62,5065476187;141;162;162;229
randomized;61,7079365077;136;162;162;231
randomized;63,7738095235;143;162;162;224
randomized;61,3047619043;137;162;162;229
randomized;62,2702380949;140;162;162;234
randomized;62,4726190472;141;162;162;239
randomized;61,9494047616;145;162;162;237
randomized;63,3738095234;143;162;162;239
randomized;62,7940476185;150;162;162;234
randomized;64,3226190472;146;162;162;232
randomized;62,8619047616;141;162;162;235
randomized;63,2186507932;135;162;162;217
randomized;64,6345238091;148;162;162;236
randomized;60,2053571425;140;162;162;232
randomized;65,7017857139;153;162;162;228
randomized;61,3273809518;139;162;162;230
randomized;61,8392857138;140;162;162;235
randomized;57,9357142854;135;162;162;234
randomized;58,3702380950;129;162;162;237
randomized;62,3238095233;138;162;162;238
randomized;58,8160714282;133;162;162;239
randomized;62,5142857138;145;162;162;229
randomized;60,6720238092;138;162;162;236
randomized;61,3160714282;132;162;162;227
randomized;62,9420634919;144;162;162;239
randomized;64,4952380949;144;162;162;236
randomized;61,1511904758;140;162;162;234
randomized;62,7432539678;143;162;162;231
randomized;61,4339285712;143;162;162;239
randomized;64,1357142853;151;162;162;240
randomized;61,8767857141;139;162;162;236
randomized;59,0543650790;131;162;162;235
