Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,2023809525;11;821;820;824
randomized;92,8369047618;208;821;820;287
randomized;98,6654761899;219;821;820;293
randomized;95,2220238091;212;821;820;307
randomized;98,2869047612;220;821;820;296
randomized;97,1738095237;217;821;820;295
randomized;95,3988095232;215;821;820;292
randomized;97,5940476187;215;821;820;287
randomized;96,1071428569;214;821;820;292
randomized;98,3630952377;219;821;820;301
randomized;94,0428571424;212;821;820;297
randomized;98,9190476184;214;821;820;294
randomized;95,4285714278;210;821;820;286
randomized;97,4380952376;207;821;820;295
randomized;98,3880952377;221;821;820;287
randomized;94,0214285708;208;821;820;295
randomized;92,6803571426;209;821;820;293
randomized;92,9619047616;206;821;820;292
randomized;95,4357142855;216;821;820;290
randomized;95,2988095232;213;821;820;298
randomized;95,4684523805;213;821;820;311
randomized;96,1214285712;217;821;820;295
randomized;89,2011904762;202;821;820;298
randomized;92,6261904758;213;821;820;299
randomized;91,6738095232;207;821;820;309
randomized;95,1583333332;212;821;820;295
randomized;94,1130952379;209;821;820;293
randomized;93,9255952377;208;821;820;296
randomized;92,7833333328;211;821;820;286
randomized;92,3988095234;202;821;820;305
randomized;95,5599206344;217;821;820;297
randomized;95,8797619045;223;821;820;308
randomized;92,2321428569;208;821;820;305
randomized;92,9976190471;207;821;820;296
randomized;91,7130952377;204;821;820;306
randomized;93,9269841269;208;821;820;288
randomized;94,4535714280;207;821;820;295
randomized;93,1845238096;211;821;820;300
randomized;91,6857142858;205;821;820;300
randomized;92,7797619045;210;821;820;292
randomized;96,9690476189;215;821;820;297
randomized;91,0547619045;205;821;820;297
randomized;92,2249999994;201;821;820;299
randomized;89,9035714280;209;821;820;323
randomized;92,0374999999;211;821;820;303
randomized;93,1059523803;209;821;820;289
randomized;91,6333333330;202;821;820;294
randomized;91,5821428571;199;821;820;312
randomized;95,0369047616;221;821;820;298
randomized;90,4785714280;206;821;820;296
randomized;94,3976190472;216;821;820;309
randomized;93,9380952376;210;821;820;303
randomized;96,1821428571;211;821;820;303
randomized;92,1119047613;202;821;820;298
randomized;96,5833333328;214;821;820;302
randomized;94,1999999996;216;821;820;291
randomized;91,3416666663;211;821;820;299
randomized;92,7559523808;212;821;820;299
randomized;92,9964285712;216;821;820;310
randomized;93,6559523807;217;821;820;298
randomized;94,9702380954;211;821;820;288
randomized;94,9065476187;221;821;820;310
randomized;95,4321428572;210;821;820;299
randomized;94,7436507934;212;821;820;295
randomized;94,8357142857;217;821;820;307
randomized;97,9386904757;225;821;820;298
randomized;93,7446428566;207;821;820;289
randomized;96,0279761900;210;821;820;296
randomized;96,3238095234;225;821;820;303
randomized;97,7857142858;217;821;820;296
randomized;93,4827380945;212;821;820;294
randomized;98,6577380945;222;821;820;300
randomized;96,5845238095;218;821;820;293
randomized;92,7178571426;204;821;820;300
randomized;93,6041666662;206;821;820;290
randomized;94,4357142855;219;821;820;291
randomized;98,5119047614;226;821;820;299
randomized;96,2214285711;213;821;820;292
randomized;94,4976190472;214;821;820;310
randomized;96,3261904758;215;821;820;296
randomized;93,0666666664;203;821;820;299
randomized;95,6666666660;212;821;820;300
randomized;96,5863095234;218;821;820;297
randomized;93,5095238091;206;821;820;294
randomized;94,6230158727;204;821;820;293
randomized;97,2809523808;226;821;820;300
randomized;89,5488095236;202;821;820;294
randomized;93,1017857139;218;821;820;300
randomized;96,1422619045;216;821;820;310
randomized;93,3119047618;212;821;820;306
randomized;96,1726190473;216;821;820;294
randomized;91,9082010580;202;821;820;307
randomized;98,9136904760;217;821;820;301
randomized;97,1083333329;213;821;820;294
randomized;92,7559523805;206;821;820;302
randomized;96,3821428571;215;821;820;299
randomized;92,5464285711;196;821;820;292
randomized;91,7273809521;205;821;820;293
randomized;91,9577380949;206;821;820;302
randomized;90,2583333328;206;821;820;291
randomized;91,8815476188;204;821;820;296
randomized;96,0333333330;210;821;820;284
randomized;92,7107142856;209;821;820;293
randomized;92,7604497352;210;821;820;301
randomized;92,0738095235;213;821;820;329
randomized;95,9315476187;221;821;820;298
randomized;96,9857142858;220;821;820;298
randomized;94,8523809523;218;821;820;317
randomized;93,7809523807;207;821;820;307
randomized;94,0755952379;213;821;820;299
randomized;93,9622354494;210;821;820;307
randomized;92,0916666663;207;821;820;297
randomized;96,7845238093;208;821;820;293
randomized;90,9964285713;213;821;820;302
randomized;94,7095238093;205;821;820;291
randomized;95,8309523807;215;821;820;292
randomized;92,5190476190;215;821;820;304
randomized;93,1345238092;211;821;820;300
randomized;93,2964285712;208;821;820;304
randomized;93,3708333329;215;821;820;293
randomized;98,8130952380;229;821;820;297
randomized;93,4571428568;221;821;820;310
randomized;91,1853174601;202;821;820;307
randomized;90,7339285713;205;821;820;299
randomized;92,6386904761;204;821;820;297
randomized;93,1749999999;201;821;820;295
randomized;93,5988095236;213;821;820;302
randomized;94,0785714288;217;821;820;305
randomized;96,6190476191;215;821;820;296
randomized;90,8333333331;210;821;820;298
randomized;91,4857142852;210;821;820;294
randomized;94,2249999999;218;821;820;303
randomized;91,4654761904;207;821;820;303
randomized;91,3571428569;206;821;820;291
randomized;91,0869047614;207;821;820;301
randomized;91,1321428569;210;821;820;302
randomized;93,3023809524;208;821;820;302
randomized;93,6547619046;218;821;820;303
randomized;94,7478174603;207;821;820;300
randomized;93,7476190473;213;821;820;304
randomized;94,1958333334;212;821;820;308
randomized;93,7190476186;221;821;820;295
randomized;94,4035714285;224;821;820;296
randomized;95,1803571425;207;821;820;301
randomized;94,5440476185;223;821;820;296
randomized;94,7178571426;213;821;820;292
randomized;92,6428571425;210;821;820;297
randomized;94,4059523807;213;821;820;291
randomized;95,5785714282;219;821;820;311
randomized;92,5738095237;205;821;820;298
randomized;91,4732142856;207;821;820;294
randomized;90,3898809520;196;821;820;298
randomized;92,0619047615;214;821;820;308
randomized;91,6011904757;218;821;820;309
randomized;94,0523809523;209;821;820;298
randomized;95,6702380946;209;821;820;292
randomized;98,9952380950;222;821;820;285
randomized;90,8869047616;205;821;820;299
randomized;94,8880952379;210;821;820;305
randomized;95,4388888885;212;821;820;293
randomized;95,1130952379;210;821;820;295
randomized;98,1940476191;219;821;820;291
randomized;93,8333333326;208;821;820;284
randomized;89,6704365076;197;821;820;294
randomized;98,0261904756;218;821;820;290
randomized;97,0615079362;215;821;820;309
randomized;93,4595238090;215;821;820;297
randomized;96,2809523808;214;821;820;305
randomized;96,8071428566;213;821;820;288
randomized;93,1940476189;205;821;820;286
randomized;92,4757936504;203;821;820;293
randomized;93,9214285707;212;821;820;299
randomized;93,1642857140;205;821;820;299
randomized;95,7178571426;220;821;820;303
randomized;91,7619047617;202;821;820;311
randomized;94,3886904759;213;821;820;296
randomized;93,7226190475;208;821;820;296
randomized;95,2988095236;215;821;820;306
randomized;96,1190476187;219;821;820;310
randomized;94,0630952375;211;821;820;296
randomized;92,8261904759;210;821;820;300
randomized;96,9861111107;214;821;820;295
randomized;93,8505952376;205;821;820;289
randomized;91,1809523806;204;821;820;289
randomized;91,4845238095;206;821;820;294
randomized;90,7791666665;210;821;820;301
randomized;93,3440476186;209;821;820;296
randomized;97,0321428569;221;821;820;299
randomized;93,2571428570;215;821;820;317
randomized;90,0428571429;198;821;820;307
randomized;93,9178571426;211;821;820;284
randomized;89,6424603172;202;821;820;293
randomized;90,7119047616;202;821;820;308
randomized;90,0874999997;202;821;820;306
randomized;91,2630952374;205;821;820;296
randomized;89,7392857141;205;821;820;300
randomized;92,2115079362;214;821;820;295
randomized;94,6904761900;213;821;820;298
randomized;97,8150793649;218;821;820;293
randomized;91,7999999998;206;821;820;299
randomized;91,0190476186;202;821;820;296
randomized;94,4976190471;216;821;820;304
randomized;95,3726190475;218;821;820;296
randomized;91,1761904758;203;821;820;306
randomized;92,5749999998;208;821;820;301
randomized;87,7261904760;199;821;820;301
randomized;95,4101851849;220;821;820;294
randomized;90,0333333327;202;821;820;298
randomized;92,7863095234;206;821;820;292
randomized;91,7888888886;214;821;820;306
randomized;90,4297619047;198;821;820;293
randomized;89,0511904760;208;821;820;293
randomized;91,5041666664;207;821;820;300
randomized;90,0053571425;202;821;820;301
randomized;95,2964285711;214;821;820;297
randomized;94,9297619042;219;821;820;304
randomized;93,1694444439;214;821;820;301
randomized;91,9261904761;209;821;820;312
randomized;95,5273809522;220;821;820;296
randomized;89,6011904760;199;821;820;294
randomized;94,5166666664;208;821;820;298
randomized;96,7648809518;217;821;820;291
randomized;92,2857142859;211;821;820;302
randomized;94,8869047616;218;821;820;296
randomized;90,3714285711;208;821;820;309
randomized;92,8559523803;206;821;820;285
randomized;88,9738095238;198;821;820;301
randomized;89,0500000000;201;821;820;299
randomized;94,6327380949;205;821;820;291
randomized;91,1452380950;206;821;820;291
randomized;93,1202380949;209;821;820;297
randomized;96,8821428568;217;821;820;290
randomized;91,0976190475;206;821;820;308
randomized;93,8843915344;208;821;820;305
randomized;89,8607142855;194;821;820;287
randomized;93,8456349203;209;821;820;293
randomized;97,8499999998;215;821;820;292
randomized;97,4119047614;214;821;820;291
randomized;90,2035714284;197;821;820;287
randomized;95,4047619048;213;821;820;289
randomized;91,4654761900;201;821;820;303
randomized;92,0952380956;205;821;820;292
randomized;91,3214285706;200;821;820;289
randomized;93,0666666661;209;821;820;304
randomized;94,1821428568;213;821;820;305
randomized;92,2613095232;203;821;820;303
randomized;92,1357142851;218;821;820;302
randomized;92,3047619042;211;821;820;297
randomized;94,3216269840;215;821;820;317
randomized;93,1547619044;209;821;820;307
randomized;93,5238095232;213;821;820;306
randomized;94,2785714281;212;821;820;290
randomized;92,6857142854;217;821;820;304
randomized;89,3976190472;207;821;820;295
randomized;88,8904761904;203;821;820;302
randomized;95,0999999998;219;821;820;298
randomized;97,1452380949;217;821;820;302
randomized;90,7154761900;209;821;820;297
randomized;96,6083333332;234;821;820;307
randomized;97,8107142854;220;821;820;293
randomized;92,9273809519;214;821;820;303
randomized;93,9496031745;214;821;820;292
randomized;94,6857142853;218;821;820;294
randomized;91,4749999997;207;821;820;297
randomized;98,3589285706;227;821;820;293
randomized;93,7142857143;209;821;820;290
randomized;93,2892857141;213;821;820;300
randomized;98,0226190469;219;821;820;301
randomized;91,6880952376;207;821;820;302
randomized;93,2761904760;209;821;820;296
randomized;92,9547619047;202;821;820;300
randomized;92,9523809517;204;821;820;291
randomized;93,8660714283;212;821;820;305
randomized;95,8791666662;213;821;820;296
randomized;92,1626984125;200;821;820;299
randomized;95,9428571424;217;821;820;297
randomized;91,6880952378;206;821;820;303
randomized;92,2095238089;203;821;820;295
randomized;90,3904761902;201;821;820;286
randomized;87,3488095236;195;821;820;288
randomized;97,8619047617;225;821;820;321
randomized;94,5666666663;212;821;820;296
randomized;96,9160714284;226;821;820;297
randomized;99,8202380951;228;821;820;305
randomized;97,8999999998;224;821;820;298
randomized;92,5119047617;213;821;820;295
randomized;95,3380952380;214;821;820;292
randomized;96,1648809518;224;821;820;304
randomized;96,3999999997;219;821;820;301
randomized;96,2119047619;213;821;820;298
randomized;91,5190476189;209;821;820;291
randomized;99,3648809518;218;821;820;302
