Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2,5;6;821;820;824
randomized;94,6833333333;242;821;820;344
randomized;101,1708333333;258;821;820;339
randomized;102,4999999999;260;821;820;334
randomized;100,1166666666;259;821;820;341
randomized;98,4541666666;249;821;820;336
randomized;100,1333333333;253;821;820;333
randomized;99,3833333333;256;821;820;337
randomized;99,6749999999;257;821;820;341
randomized;96,2625000000;243;821;820;330
randomized;99,6249999999;254;821;820;332
randomized;97,2958333333;252;821;820;342
randomized;98,4749999999;252;821;820;338
randomized;98,3416666667;255;821;820;344
randomized;100,2624999999;258;821;820;348
randomized;99,7333333333;260;821;820;350
randomized;96,8416666666;249;821;820;338
randomized;98,9875000000;247;821;820;326
randomized;98,9208333332;255;821;820;341
randomized;98,6708333333;254;821;820;342
randomized;98,8166666665;254;821;820;340
randomized;95,8833333333;244;821;820;338
randomized;99,7708333333;254;821;820;327
randomized;99,7374999999;258;821;820;336
randomized;98,7999999999;255;821;820;337
randomized;97,4166666665;247;821;820;334
randomized;99,0500000000;255;821;820;344
randomized;99,8958333333;255;821;820;348
randomized;94,2000000000;242;821;820;338
randomized;99,3750000000;255;821;820;334
randomized;98,8166666666;256;821;820;339
randomized;95,6083333333;246;821;820;342
randomized;99,0166666667;254;821;820;342
randomized;99,8083333333;256;821;820;336
randomized;98,4166666667;251;821;820;331
randomized;99,7666666666;256;821;820;339
randomized;99,650;256;821;820;337
randomized;100,6833333333;256;821;820;336
randomized;97,7375000000;250;821;820;341
randomized;98,1666666666;250;821;820;336
randomized;97,5500000000;246;821;820;333
randomized;97,3583333332;249;821;820;334
randomized;97,7875000000;253;821;820;341
randomized;98,2416666667;253;821;820;343
randomized;96,6625;246;821;820;334
randomized;99,4583333333;256;821;820;339
randomized;98,7569444445;254;821;820;338
randomized;94,5500000000;244;821;820;334
randomized;98,3166666666;255;821;820;340
randomized;94,5666666665;242;821;820;340
randomized;95,3875000000;248;821;820;338
randomized;100,2375000000;261;821;820;343
randomized;98,8791666667;251;821;820;341
randomized;97,6333333333;253;821;820;346
randomized;97,2125000000;249;821;820;339
randomized;100,3499999999;255;821;820;338
randomized;98,3249999999;251;821;820;333
randomized;99,8138888888;254;821;820;339
randomized;95,1541666666;248;821;820;343
randomized;101,1555555556;257;821;820;336
randomized;99,0166666666;258;821;820;343
randomized;98,2916666666;248;821;820;334
randomized;101,6666666666;261;821;820;337
randomized;98,1791666666;252;821;820;338
randomized;97,3583333334;250;821;820;336
randomized;98,7583333333;253;821;820;332
randomized;100,3833333333;256;821;820;334
randomized;97,9833333333;244;821;820;331
randomized;99,5375000000;255;821;820;336
randomized;98,3666666667;251;821;820;332
randomized;96,9333333334;250;821;820;343
randomized;97,1999999999;249;821;820;339
randomized;101,4499999999;264;821;820;342
randomized;97,9249999999;250;821;820;337
randomized;99,4833333333;256;821;820;337
randomized;97,1958333333;250;821;820;347
randomized;97,0916666666;248;821;820;335
randomized;98,4958333332;253;821;820;336
randomized;100,6472222222;257;821;820;334
randomized;96,9500000000;249;821;820;340
randomized;98,5083333333;252;821;820;337
randomized;100,9374999999;257;821;820;337
randomized;101,9333333333;258;821;820;335
randomized;98,5083333333;252;821;820;332
randomized;100,2666666666;257;821;820;342
randomized;98,8777777777;248;821;820;330
randomized;98,4124999999;251;821;820;342
randomized;98,2666666667;254;821;820;341
randomized;95,3666666667;242;821;820;337
randomized;93,9416666666;240;821;820;334
randomized;99,2666666665;248;821;820;325
