Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;903;902;817
randomized;33,95;79;903;902;108
randomized;32,90;77;903;902;108
randomized;36,4;85;903;902;109
randomized;33,6333333333;80;903;902;110
randomized;33,2;77;903;902;104
randomized;32,6333333333;76;903;902;112
randomized;33,9;80;903;902;111
randomized;35,400;80;903;902;103
randomized;33,5333333333;78;903;902;107
randomized;34,5;81;903;902;108
randomized;35,2;83;903;902;110
randomized;35,75;82;903;902;107
randomized;34,4333333333;79;903;902;104
randomized;33,00;76;903;902;109
randomized;35,500;81;903;902;106
randomized;33,9833333333;79;903;902;107
randomized;34,30;78;903;902;103
randomized;32,8;77;903;902;108
randomized;33,7333333333;77;903;902;103
randomized;34,25;79;903;902;107
randomized;35,7333333333;82;903;902;104
randomized;34,5;80;903;902;107
randomized;34,65;80;903;902;106
randomized;35,225;81;903;902;107
randomized;34,1;79;903;902;106
randomized;32,7;75;903;902;104
randomized;34,5333333333;80;903;902;108
randomized;32,225;74;903;902;104
randomized;33,6833333333;79;903;902;110
randomized;33,05;76;903;902;106
randomized;33,500;77;903;902;107
randomized;35,1666666666;82;903;902;107
randomized;33,6666666666;79;903;902;104
randomized;33,900;78;903;902;106
randomized;35,45;84;903;902;111
randomized;33,35;79;903;902;106
randomized;34,9833333333;80;903;902;104
randomized;34,00;79;903;902;106
randomized;34,0833333333;78;903;902;104
randomized;33,900;79;903;902;110
randomized;33,8333333333;79;903;902;109
randomized;36,6333333333;85;903;902;107
randomized;34,3833333333;80;903;902;110
randomized;35,05;82;903;902;110
randomized;33,850;79;903;902;111
randomized;34,5083333333;82;903;902;110
randomized;33,000;77;903;902;109
randomized;34,60;82;903;902;113
randomized;34,225;79;903;902;108
randomized;34,9500;80;903;902;109
randomized;34,0;79;903;902;105
randomized;33,2583333333;80;903;902;113
randomized;34,2333333333;80;903;902;109
randomized;33,3333333333;78;903;902;107
randomized;34,85;81;903;902;109
randomized;35,15;82;903;902;107
randomized;34,425;79;903;902;105
randomized;36,2833333333;84;903;902;110
randomized;34,8;82;903;902;108
randomized;35,9166666666;85;903;902;111
randomized;33,550;77;903;902;107
randomized;33,450;76;903;902;105
randomized;33,9833333333;79;903;902;104
randomized;33,5333333333;79;903;902;109
randomized;34,500;80;903;902;105
randomized;32,3333333333;75;903;902;104
randomized;34,875;81;903;902;107
randomized;34,325;79;903;902;107
randomized;33,050;76;903;902;105
randomized;34,95;82;903;902;108
randomized;34,025;80;903;902;106
randomized;33,900;79;903;902;111
randomized;34,15;80;903;902;106
randomized;35,10;84;903;902;111
randomized;33,45;79;903;902;106
randomized;33,9833333333;81;903;902;113
randomized;35,050;81;903;902;109
randomized;34,05;80;903;902;109
randomized;32,2500;75;903;902;106
randomized;34,75;81;903;902;108
randomized;33,750;77;903;902;107
