Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0;0;162;162;163
randomized;145,3541666667;137;162;162;199
randomized;140,4374999999;136;162;162;197
randomized;144,87500;138;162;162;202
randomized;142,1666666667;132;162;162;205
randomized;141,5833333333;134;162;162;203
randomized;138,4583333333;134;162;162;205
randomized;136,0000000000;128;162;162;202
randomized;137,1666666666;129;162;162;205
randomized;140,4583333333;128;162;162;214
randomized;131,7291666666;126;162;162;202
randomized;140,5;135;162;162;200
randomized;141,2708333333;136;162;162;202
randomized;147,3750000000;135;162;162;213
randomized;147,4375000000;134;162;162;211
randomized;149,6875000000;139;162;162;201
randomized;147,0833333334;136;162;162;205
randomized;141,12500;132;162;162;208
randomized;139,1458333333;127;162;162;216
randomized;136,4583333333;130;162;162;205
randomized;145,0416666666;136;162;162;209
randomized;143,0208333333;127;162;162;221
randomized;151,4583333333;134;162;162;209
randomized;147,9791666666;134;162;162;213
randomized;146,9166666666;138;162;162;199
randomized;139,1666666666;130;162;162;210
randomized;140,2500000000;130;162;162;204
randomized;128,8333333333;120;162;162;216
randomized;148,8749999999;140;162;162;203
randomized;133,7708333333;131;162;162;207
randomized;142,3541666666;129;162;162;217
randomized;150,68750;137;162;162;210
randomized;142,4791666666;128;162;162;212
randomized;144,4583333333;133;162;162;217
randomized;142,7083333334;135;162;162;212
randomized;133,9375000000;126;162;162;216
randomized;143,3750000000;132;162;162;203
randomized;137,5208333333;133;162;162;199
randomized;135,2916666667;128;162;162;203
randomized;129,0625000000;124;162;162;212
randomized;140,4583333333;129;162;162;213
randomized;139,3750000000;128;162;162;206
randomized;143,5416666667;130;162;162;209
randomized;143,62500;131;162;162;205
randomized;136,4166666666;128;162;162;218
randomized;153,2500000000;138;162;162;208
randomized;132,43750;125;162;162;205
randomized;144,6458333333;132;162;162;211
randomized;142,3541666667;129;162;162;208
randomized;141,3958333334;133;162;162;201
randomized;135,31250;124;162;162;213
randomized;141,9791666667;126;162;162;222
randomized;150,0208333333;139;162;162;204
randomized;129,8125000000;129;162;162;203
randomized;149,06250;134;162;162;208
randomized;150,62500;135;162;162;209
randomized;152,9166666667;136;162;162;212
randomized;147,0208333333;137;162;162;202
randomized;142,5833333333;130;162;162;202
randomized;143,1666666666;131;162;162;205
randomized;135,6458333333;126;162;162;211
randomized;148,7500000000;134;162;162;213
randomized;141,0833333333;133;162;162;208
randomized;146,4791666666;132;162;162;212
randomized;147,3749999999;136;162;162;209
randomized;127,00000;118;162;162;208
randomized;131,3958333332;123;162;162;215
randomized;142,2708333333;132;162;162;207
randomized;143,2083333334;132;162;162;205
randomized;138,2500000000;135;162;162;200
randomized;152,875;142;162;162;203
randomized;144,1041666666;135;162;162;209
randomized;148,7499999999;127;162;162;211
randomized;144,87500;124;162;162;222
randomized;141,4583333333;133;162;162;202
randomized;142,2291666666;126;162;162;217
randomized;137,1458333333;132;162;162;201
randomized;141,9583333332;131;162;162;208
randomized;140,50000;135;162;162;203
randomized;136,6875000000;126;162;162;214
randomized;148,3125000000;136;162;162;214
randomized;135,1666666667;123;162;162;210
randomized;142,5833333333;126;162;162;217
randomized;145,3333333333;131;162;162;214
randomized;137,6666666666;125;162;162;207
randomized;144,0000000000;130;162;162;212
randomized;146,8333333333;130;162;162;215
randomized;134,2916666666;128;162;162;211
randomized;142,2916666666;135;162;162;199
randomized;146,6250000000;139;162;162;196
randomized;124,18750;117;162;162;214
randomized;134,0208333334;129;162;162;203
randomized;131,6666666667;121;162;162;210
randomized;144,0208333333;129;162;162;219
randomized;141,0625000000;129;162;162;215
randomized;144,62500;129;162;162;214
randomized;150,5208333333;133;162;162;214
randomized;148,7916666667;139;162;162;209
randomized;134,0624999999;128;162;162;204
randomized;150,5833333333;134;162;162;206
randomized;146,9166666666;129;162;162;212
randomized;140,7500000000;127;162;162;209
randomized;137,0833333333;130;162;162;207
randomized;146,0208333333;132;162;162;213
randomized;142,8333333333;130;162;162;211
randomized;129,5625000000;127;162;162;202
randomized;146,7916666667;131;162;162;204
randomized;143,6666666666;127;162;162;214
randomized;142,0833333332;137;162;162;205
randomized;151,8333333333;141;162;162;202
randomized;154,8333333334;141;162;162;203
randomized;138,4791666666;133;162;162;201
randomized;134,8125000000;123;162;162;213
randomized;142,7083333333;136;162;162;202
randomized;130,8333333333;122;162;162;216
randomized;143,5208333333;134;162;162;207
randomized;137,5000000000;134;162;162;205
randomized;147,0416666666;131;162;162;215
randomized;145,2500000000;135;162;162;205
randomized;146,43750;133;162;162;210
randomized;148,8333333333;138;162;162;210
randomized;146,8333333333;135;162;162;205
randomized;132,7708333333;126;162;162;207
randomized;147,8750;135;162;162;213
randomized;149,8333333333;139;162;162;199
randomized;141,9583333333;132;162;162;211
randomized;148,56250;133;162;162;208
randomized;156,3333333333;146;162;162;203
randomized;149,62500;134;162;162;210
randomized;153,3958333333;133;162;162;222
randomized;145,3958333333;134;162;162;211
randomized;140,6250000000;131;162;162;205
randomized;155,6666666666;143;162;162;205
randomized;156,2916666666;138;162;162;209
randomized;144,2500000000;133;162;162;203
randomized;138,7291666667;128;162;162;214
randomized;139,6250000000;129;162;162;214
randomized;154,8749999999;138;162;162;208
randomized;149,4166666667;138;162;162;193
randomized;147,6666666666;135;162;162;207
randomized;153,5000000000;142;162;162;203
randomized;138,5416666667;129;162;162;205
randomized;137,7083333333;135;162;162;199
randomized;137,6666666667;132;162;162;210
randomized;148,2083333333;141;162;162;201
randomized;154,0833333332;138;162;162;207
randomized;138,6875000001;133;162;162;206
randomized;140,6875000000;138;162;162;203
randomized;150,8541666667;137;162;162;208
randomized;140,9583333333;129;162;162;213
randomized;151,4374999999;143;162;162;207
randomized;148,3958333332;133;162;162;212
randomized;129,2291666666;116;162;162;220
randomized;150,5416666667;138;162;162;206
randomized;153,8333333333;141;162;162;201
randomized;136,3958333333;131;162;162;204
randomized;141,000;130;162;162;202
randomized;131,7500000000;128;162;162;209
randomized;136,0625000000;129;162;162;206
randomized;146,6875000000;132;162;162;207
randomized;146,0833333332;133;162;162;204
randomized;142,3333333333;131;162;162;203
randomized;137,6250000000;128;162;162;212
randomized;143,0000000000;128;162;162;216
randomized;135,1666666667;126;162;162;211
randomized;144,9375;130;162;162;203
randomized;136,0833333333;130;162;162;203
randomized;147,9999999999;133;162;162;216
randomized;136,0625000000;121;162;162;213
randomized;137,5416666666;126;162;162;216
randomized;139,8541666667;127;162;162;213
randomized;149,0000000000;132;162;162;219
randomized;155,125;142;162;162;207
randomized;137,1875000000;131;162;162;207
randomized;144,8750000000;130;162;162;208
randomized;152,4583333332;140;162;162;202
randomized;137,1666666666;130;162;162;204
randomized;137,50000;131;162;162;201
randomized;144,5833333333;133;162;162;211
randomized;144,9583333333;133;162;162;208
randomized;146,2083333333;134;162;162;206
randomized;153,6875000000;135;162;162;209
randomized;153,6875000000;139;162;162;207
randomized;146,2499999999;128;162;162;212
randomized;145,3958333333;130;162;162;214
randomized;132,81250;128;162;162;205
randomized;142,7083333333;135;162;162;202
randomized;147,9166666667;140;162;162;196
randomized;135,7083333333;125;162;162;208
randomized;138,7291666667;131;162;162;205
randomized;142,2500000000;132;162;162;206
randomized;138,1041666667;130;162;162;206
randomized;144,4375000000;132;162;162;212
randomized;155,5416666666;137;162;162;210
randomized;145,0416666667;137;162;162;204
randomized;142,2916666667;132;162;162;197
randomized;135,0000000000;128;162;162;212
randomized;140,250;128;162;162;211
randomized;143,9166666666;134;162;162;213
randomized;133,5208333333;124;162;162;210
randomized;147,8333333333;133;162;162;212
randomized;148,3125000000;140;162;162;206
randomized;155,1458333333;138;162;162;209
randomized;152,43750;134;162;162;212
randomized;144,0833333333;135;162;162;203
randomized;140,81250;131;162;162;209
randomized;137,87500;126;162;162;212
randomized;142,9166666667;132;162;162;208
randomized;141,9583333333;130;162;162;208
randomized;140,0208333333;134;162;162;206
randomized;143,8125000000;132;162;162;203
randomized;146,8333333333;138;162;162;200
randomized;141,3333333333;136;162;162;198
randomized;131,8333333333;123;162;162;213
randomized;144,7916666666;134;162;162;208
randomized;154,0416666667;141;162;162;210
randomized;147,625;128;162;162;217
randomized;146,00;137;162;162;205
randomized;145,5000000000;132;162;162;205
randomized;133,8125000000;125;162;162;214
randomized;130,9166666666;125;162;162;206
randomized;145,3333333333;133;162;162;209
randomized;146,3750000000;131;162;162;214
randomized;152,00;139;162;162;201
randomized;150,6666666666;133;162;162;208
randomized;157,3750000000;136;162;162;210
randomized;148,7083333332;136;162;162;205
randomized;143,5833333333;136;162;162;201
randomized;137,3541666666;129;162;162;208
randomized;143,4166666666;132;162;162;209
randomized;144,1666666667;129;162;162;215
randomized;139,9166666666;130;162;162;218
randomized;143,4374999999;131;162;162;210
randomized;140,9583333333;129;162;162;212
randomized;143,8749999999;131;162;162;214
randomized;151,9999999999;140;162;162;202
randomized;143,43750;135;162;162;203
randomized;141,2916666667;132;162;162;209
randomized;136,6875000000;130;162;162;201
randomized;139,3750000000;130;162;162;206
randomized;134,1041666667;125;162;162;212
randomized;133,8750;124;162;162;209
randomized;138,68750;131;162;162;205
randomized;142,7083333333;131;162;162;212
randomized;140,9375000000;132;162;162;208
randomized;142,8541666666;134;162;162;214
randomized;139,0000000000;126;162;162;215
randomized;145,0416666666;131;162;162;209
randomized;136,56250;125;162;162;215
randomized;147,5833333333;139;162;162;202
randomized;152,1249999999;130;162;162;209
randomized;150,0833333333;140;162;162;204
randomized;150,5208333333;136;162;162;212
randomized;144,8333333333;136;162;162;201
randomized;150,0416666667;133;162;162;213
randomized;141,0624999999;134;162;162;207
randomized;140,5000000000;131;162;162;209
randomized;142,1666666667;135;162;162;208
randomized;135,4375000000;125;162;162;213
randomized;137,5208333333;129;162;162;206
randomized;152,0416666666;141;162;162;203
randomized;153,3333333333;138;162;162;204
randomized;136,5833333333;129;162;162;212
randomized;140,4791666666;128;162;162;217
randomized;142,5000000000;124;162;162;219
randomized;142,68750;129;162;162;209
randomized;147,75;135;162;162;200
randomized;141,6041666667;130;162;162;213
randomized;145,68750;138;162;162;203
randomized;139,0625000001;130;162;162;208
randomized;150,5416666667;136;162;162;205
randomized;137,1458333333;125;162;162;216
randomized;137,9375000000;124;162;162;217
randomized;149,1666666667;128;162;162;209
randomized;151,3750000000;134;162;162;210
randomized;137,0416666667;124;162;162;213
randomized;141,4583333333;132;162;162;206
randomized;151,1458333333;136;162;162;213
randomized;152,1666666666;137;162;162;207
randomized;149,5416666667;135;162;162;208
randomized;152,1666666666;135;162;162;205
randomized;149,3333333334;135;162;162;208
randomized;144,9166666667;129;162;162;212
randomized;147,125;135;162;162;206
randomized;140,0416666666;129;162;162;211
randomized;146,0416666667;135;162;162;202
randomized;144,12500;134;162;162;200
randomized;136,2499999999;126;162;162;215
randomized;136,4375000000;124;162;162;214
randomized;140,1458333333;132;162;162;208
randomized;150,68750;136;162;162;202
randomized;129,6250000000;121;162;162;215
