Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;8,5;6;903;902;905
randomized;71,5;76;903;902;95
randomized;71,750;79;903;902;93
randomized;68,000;73;903;902;95
randomized;68,25;70;903;902;99
randomized;68,500;72;903;902;97
randomized;70,0;72;903;902;95
randomized;73,000;74;903;902;96
randomized;77,0;77;903;902;95
randomized;66,75;72;903;902;90
randomized;65,25;72;903;902;95
randomized;70,375;73;903;902;98
randomized;67,8333333333;73;903;902;95
randomized;70,25;74;903;902;94
randomized;67,8333333333;75;903;902;91
randomized;70,0;71;903;902;97
randomized;71,125;75;903;902;95
randomized;66,75;70;903;902;96
randomized;69,5;73;903;902;94
randomized;65,25;70;903;902;95
randomized;67,25;72;903;902;94
randomized;72,25;77;903;902;93
randomized;65,250;75;903;902;93
randomized;75,5;79;903;902;94
randomized;66,3333333333;74;903;902;90
randomized;75,5;78;903;902;93
randomized;70,5;74;903;902;94
randomized;68,875;72;903;902;95
randomized;63,500;70;903;902;96
randomized;68,625;70;903;902;99
randomized;66,000;73;903;902;96
randomized;69,0;70;903;902;99
randomized;68,5;69;903;902;95
randomized;71,250;74;903;902;94
randomized;65,000;71;903;902;97
randomized;67,750;71;903;902;96
randomized;69,0;73;903;902;96
randomized;68,00;71;903;902;96
randomized;71,125;75;903;902;95
randomized;68,5833333333;72;903;902;97
randomized;74,0;74;903;902;96
randomized;70,25;74;903;902;95
randomized;75,0;78;903;902;94
randomized;69,250;71;903;902;96
randomized;66,3333333333;73;903;902;92
randomized;68,0;72;903;902;94
randomized;72,50;77;903;902;94
randomized;64,2500;69;903;902;97
randomized;72,0;70;903;902;96
randomized;67,75;73;903;902;92
randomized;70,5;73;903;902;97
randomized;72,8333333333;76;903;902;93
randomized;75,75;73;903;902;97
randomized;74,000;74;903;902;98
randomized;71,25;73;903;902;97
randomized;74,5833333333;76;903;902;94
randomized;70,25;71;903;902;95
randomized;70,25;72;903;902;97
randomized;74,0;75;903;902;92
randomized;67,25;69;903;902;97
randomized;75,0;76;903;902;93
randomized;65,25;70;903;902;94
randomized;70,750;73;903;902;96
randomized;68,500;74;903;902;97
randomized;73,250;74;903;902;100
randomized;74,5;78;903;902;93
randomized;74,500;79;903;902;95
randomized;69,250;72;903;902;95
randomized;75,0;76;903;902;96
randomized;75,5;77;903;902;93
randomized;73,500;75;903;902;93
randomized;71,3333333333;71;903;902;97
randomized;73,0;77;903;902;93
randomized;73,75;72;903;902;97
randomized;72,5;76;903;902;95
randomized;69,75;72;903;902;95
randomized;73,250;72;903;902;95
randomized;68,0;72;903;902;94
randomized;74,50;75;903;902;95
randomized;69,625;73;903;902;97
randomized;73,4583333333;71;903;902;99
randomized;74,0;72;903;902;98
randomized;68,0;72;903;902;93
randomized;71,0;75;903;902;95
randomized;70,75;74;903;902;98
randomized;74,3333333333;74;903;902;94
randomized;72,3333333333;76;903;902;95
randomized;73,500;76;903;902;95
randomized;73,0;75;903;902;97
randomized;75,0;77;903;902;98
randomized;74,25;76;903;902;94
randomized;72,75;72;903;902;93
randomized;71,750;75;903;902;97
randomized;71,8333333333;74;903;902;97
randomized;68,50;69;903;902;98
randomized;74,5;77;903;902;95
randomized;75,750;76;903;902;95
randomized;75,5;77;903;902;93
randomized;77,25;80;903;902;94
randomized;74,0;72;903;902;95
randomized;74,3333333333;79;903;902;94
randomized;69,9166666666;72;903;902;98
randomized;72,25;72;903;902;98
randomized;76,0;77;903;902;95
randomized;64,3333333333;68;903;902;96
randomized;65,75;71;903;902;97
randomized;71,5;73;903;902;99
randomized;69,125;74;903;902;95
randomized;72,750;72;903;902;95
randomized;67,75;74;903;902;94
randomized;65,500;72;903;902;98
randomized;64,5;70;903;902;95
randomized;73,0;73;903;902;94
randomized;69,250;68;903;902;99
randomized;67,750;75;903;902;97
randomized;69,5;72;903;902;99
randomized;74,0;74;903;902;94
randomized;67,0;73;903;902;93
randomized;69,250;71;903;902;96
randomized;74,0;77;903;902;94
randomized;76,25;80;903;902;93
randomized;72,0;79;903;902;94
randomized;76,250;77;903;902;97
randomized;73,0;72;903;902;95
randomized;68,5833333333;72;903;902;95
randomized;74,25;73;903;902;97
randomized;72,0;76;903;902;95
randomized;72,8333333333;76;903;902;94
randomized;69,0;73;903;902;93
randomized;70,3333333333;70;903;902;98
randomized;71,8333333333;74;903;902;97
randomized;67,2916666666;70;903;902;95
randomized;71,5;71;903;902;97
randomized;76,75;74;903;902;98
randomized;67,00;71;903;902;97
randomized;73,75;75;903;902;98
randomized;76,750;76;903;902;94
randomized;69,75;80;903;902;93
randomized;68,3333333333;69;903;902;97
randomized;71,9583333333;73;903;902;93
randomized;68,125;70;903;902;99
randomized;67,750;72;903;902;99
randomized;66,25;66;903;902;95
randomized;67,3333333333;70;903;902;95
randomized;72,3333333333;74;903;902;95
randomized;63,0;70;903;902;95
randomized;71,250;75;903;902;97
randomized;68,250;69;903;902;100
randomized;67,5;73;903;902;95
randomized;67,0;71;903;902;94
randomized;70,0;75;903;902;93
randomized;69,00;72;903;902;98
randomized;68,00;69;903;902;97
randomized;74,5;75;903;902;96
randomized;71,000;73;903;902;97
randomized;72,25;76;903;902;93
randomized;70,8333333333;72;903;902;97
randomized;70,5;73;903;902;94
randomized;70,8333333333;72;903;902;94
randomized;76,1666666666;76;903;902;95
randomized;73,00;76;903;902;96
randomized;75,0833333333;75;903;902;95
randomized;69,25;74;903;902;93
randomized;70,00;75;903;902;96
randomized;75,0;74;903;902;93
