Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,0;0;162;162;163
randomized;69,2749999999;175;162;162;251
randomized;72,1541666666;185;162;162;260
randomized;69,4249999999;179;162;162;260
randomized;69,9541666666;179;162;162;254
randomized;69,0124999999;181;162;162;258
randomized;73,0166666667;182;162;162;248
randomized;70,6416666666;179;162;162;249
randomized;67,2125000000;172;162;162;259
randomized;72,3166666665;189;162;162;257
randomized;73,4541666666;196;162;162;264
randomized;75,3166666666;193;162;162;252
randomized;73,8666666666;189;162;162;253
randomized;70,3708333333;181;162;162;258
randomized;71,2416666666;182;162;162;249
randomized;74,0208333333;186;162;162;254
randomized;70,7083333333;183;162;162;258
randomized;67,9458333332;174;162;162;256
randomized;72,3249999999;188;162;162;253
randomized;74,8499999999;198;162;162;256
randomized;71,5291666666;183;162;162;250
randomized;68,4750000000;173;162;162;246
randomized;74,7833333333;193;162;162;252
randomized;70,9208333333;185;162;162;257
randomized;74,7333333333;189;162;162;249
randomized;72,4333333334;184;162;162;256
randomized;73,5708333333;190;162;162;258
randomized;74,2499999999;191;162;162;253
randomized;74,5500000000;194;162;162;257
randomized;74,4666666666;193;162;162;256
randomized;73,0333333333;185;162;162;253
randomized;73,3500000000;188;162;162;249
randomized;73,2083333334;184;162;162;249
randomized;73,3291666666;190;162;162;259
randomized;72,0500000000;185;162;162;258
randomized;73,9333333333;190;162;162;250
randomized;72,7875000000;187;162;162;252
randomized;75,1083333333;192;162;162;253
randomized;73,3333333333;186;162;162;252
randomized;74,2333333334;186;162;162;247
randomized;73,3916666666;184;162;162;246
randomized;74,4749999999;191;162;162;250
randomized;71,8749999999;184;162;162;255
randomized;74,3500000000;191;162;162;256
randomized;76,0166666667;194;162;162;249
randomized;75,7666666667;192;162;162;251
randomized;71,3083333333;181;162;162;254
randomized;75,1083333333;194;162;162;256
randomized;74,150;189;162;162;248
randomized;71,1708333333;181;162;162;253
randomized;74,6999999999;193;162;162;254
randomized;74,3666666666;191;162;162;252
randomized;74,0833333332;190;162;162;256
randomized;72,3000000001;187;162;162;260
randomized;73,4666666666;188;162;162;253
randomized;75,1250000000;196;162;162;255
randomized;72,5166666666;186;162;162;248
randomized;71,9583333332;179;162;162;248
randomized;72,8416666666;183;162;162;250
randomized;69,0208333333;178;162;162;258
randomized;71,8000000000;188;162;162;254
randomized;71,3791666667;179;162;162;251
randomized;70,9416666665;183;162;162;256
randomized;73,1999999999;187;162;162;248
randomized;73,7749999998;190;162;162;252
randomized;73,5000000000;187;162;162;251
randomized;70,2083333333;178;162;162;252
randomized;72,5666666666;189;162;162;255
randomized;72,3875000000;182;162;162;248
randomized;73,0000000000;187;162;162;252
randomized;71,9166666666;186;162;162;253
randomized;71,9250000000;185;162;162;255
randomized;70,0874999999;176;162;162;251
randomized;66,6833333332;169;162;162;256
randomized;71,6374999999;186;162;162;265
randomized;72,9666666667;186;162;162;258
randomized;67,5375000000;169;162;162;254
randomized;72,9749999999;190;162;162;254
randomized;70,8833333333;185;162;162;256
randomized;70,2749999999;179;162;162;250
randomized;72,0708333333;184;162;162;251
randomized;69,6874999999;178;162;162;252
randomized;75,2166666667;197;162;162;252
randomized;72,3583333334;185;162;162;251
randomized;73,2583333333;186;162;162;247
randomized;73,1250000000;192;162;162;251
randomized;75,7083333333;196;162;162;261
randomized;71,9583333332;185;162;162;250
randomized;72,8375000000;187;162;162;257
randomized;72,1666666666;189;162;162;254
randomized;71,2500000000;181;162;162;256
randomized;73,6541666666;188;162;162;251
randomized;73,3166666667;185;162;162;244
randomized;67,4958333334;171;162;162;256
randomized;72,0208333333;191;162;162;263
randomized;71,8458333333;184;162;162;256
randomized;72,0208333332;183;162;162;250
randomized;72,1208333334;185;162;162;258
randomized;72,1583333333;190;162;162;256
randomized;69,6833333333;179;162;162;251
randomized;70,4583333333;181;162;162;253
randomized;73,3041666666;187;162;162;252
randomized;71,6083333333;184;162;162;252
randomized;73,5458333334;186;162;162;251
randomized;70,2583333332;177;162;162;254
randomized;75,5499999999;195;162;162;251
randomized;75,1999999999;196;162;162;258
randomized;75,2416666665;197;162;162;258
