Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2;1;277;278;243
randomized;64,500;81;277;278;122
randomized;61,750;77;277;278;123
randomized;64,7500;84;277;278;122
randomized;66,500;85;277;278;117
randomized;66,0;82;277;278;123
randomized;66,250;79;277;278;123
randomized;62,8750;80;277;278;121
randomized;63,125;82;277;278;123
randomized;65,000;81;277;278;125
randomized;66,375;85;277;278;120
randomized;66,500;84;277;278;123
randomized;63,750;82;277;278;124
randomized;64,625;76;277;278;125
randomized;59,9583333333;82;277;278;123
randomized;68,3333333333;82;277;278;123
randomized;68,500;82;277;278;121
randomized;66,0000;83;277;278;124
randomized;63,375;83;277;278;122
randomized;64,3750;82;277;278;121
randomized;67,500;82;277;278;124
randomized;64,4583333333;82;277;278;121
randomized;59,2500;76;277;278;123
randomized;64,7083333333;84;277;278;123
randomized;62,9166666666;80;277;278;122
randomized;61,8333333333;78;277;278;128
randomized;66,375;82;277;278;124
randomized;63,000;82;277;278;121
randomized;63,125;81;277;278;131
randomized;66,875;86;277;278;116
randomized;61,0833333333;81;277;278;126
randomized;65,750;86;277;278;118
randomized;63,250;81;277;278;123
randomized;60,375;76;277;278;124
randomized;66,750;79;277;278;126
randomized;65,750;83;277;278;122
randomized;64,8750;83;277;278;126
randomized;63,2083333333;83;277;278;125
randomized;65,625;83;277;278;121
randomized;64,000;82;277;278;121
randomized;64,375;82;277;278;120
randomized;64,375;81;277;278;121
randomized;64,7916666667;82;277;278;124
randomized;61,0833333333;75;277;278;131
randomized;60,9583333333;79;277;278;126
randomized;68,250;84;277;278;120
randomized;63,750;79;277;278;123
randomized;65,8333333333;86;277;278;125
randomized;64,4583333333;80;277;278;124
randomized;66,0833333333;87;277;278;122
randomized;65,6250000000;85;277;278;121
randomized;66,375;86;277;278;119
randomized;62,375;77;277;278;122
randomized;68,25;88;277;278;119
randomized;59,875;75;277;278;122
randomized;66,50;83;277;278;124
randomized;59,3750;80;277;278;123
randomized;65,625;80;277;278;127
randomized;66,875;84;277;278;119
randomized;60,8333333333;72;277;278;128
randomized;68,2083333333;82;277;278;122
randomized;63,875;79;277;278;125
randomized;66,2083333333;83;277;278;120
randomized;62,125;82;277;278;123
randomized;60,0000;76;277;278;127
randomized;66,000;83;277;278;127
randomized;60,9583333333;79;277;278;128
randomized;62,5833333333;78;277;278;126
randomized;59,250;79;277;278;124
randomized;62,625;77;277;278;130
randomized;60,250;83;277;278;121
randomized;63,25;75;277;278;131
randomized;68,250;84;277;278;125
randomized;63,875;80;277;278;124
randomized;64,875;79;277;278;126
randomized;64,500;83;277;278;123
randomized;63,375;73;277;278;129
randomized;62,875;78;277;278;127
randomized;69,000;86;277;278;122
randomized;66,250;84;277;278;122
randomized;67,3333333333;85;277;278;121
randomized;64,875;83;277;278;122
randomized;64,8750;83;277;278;124
