Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;4;862;863;742
randomized;131,7500000000;154;862;863;219
randomized;137,2361111111;169;862;863;211
randomized;133,4583333333;158;862;863;213
randomized;133,3750000000;161;862;863;204
randomized;133,7708333333;166;862;863;206
randomized;134,7500000000;167;862;863;208
randomized;136,6666666667;167;862;863;214
randomized;139,2083333333;161;862;863;212
randomized;134,7916666667;169;862;863;205
randomized;129,3750000001;154;862;863;212
randomized;125,1250000000;155;862;863;219
randomized;128,7291666667;152;862;863;225
randomized;127,7500000000;157;862;863;212
randomized;131,3541666667;159;862;863;210
randomized;130,3958333333;160;862;863;218
randomized;127,6250000000;148;862;863;217
randomized;133,6250000000;163;862;863;209
randomized;135,2499999999;167;862;863;211
randomized;135,1875;158;862;863;221
randomized;134,3541666666;165;862;863;210
randomized;138,3750000000;162;862;863;216
randomized;135,00000;163;862;863;210
randomized;129,4166666666;157;862;863;216
randomized;130,0833333334;148;862;863;226
randomized;133,0416666667;161;862;863;206
randomized;131,8125000000;165;862;863;216
randomized;131,3125;155;862;863;212
randomized;129,9166666665;159;862;863;214
randomized;129,4375000000;158;862;863;214
randomized;134,375;163;862;863;211
randomized;132,7708333334;160;862;863;212
randomized;129,9791666667;156;862;863;209
randomized;136,18750;163;862;863;211
randomized;135,1250000000;164;862;863;210
randomized;137,5416666666;164;862;863;208
randomized;128,8333333333;159;862;863;210
randomized;139,7916666667;162;862;863;214
randomized;134,81250;166;862;863;212
randomized;137,2916666667;160;862;863;208
randomized;135,9791666667;163;862;863;210
randomized;130,0000000000;157;862;863;217
randomized;132,3541666666;158;862;863;213
randomized;134,9583333333;162;862;863;209
randomized;134,6666666667;168;862;863;205
randomized;131,9583333334;156;862;863;214
randomized;131,5000000000;156;862;863;210
randomized;135,3750000000;166;862;863;208
randomized;135,9583333334;163;862;863;214
randomized;134,5000000000;155;862;863;218
randomized;133,1666666667;157;862;863;214
randomized;130,8958333333;155;862;863;214
randomized;133,2708333333;159;862;863;212
randomized;130,18750;159;862;863;212
randomized;128,3541666667;151;862;863;216
randomized;129,2083333334;159;862;863;213
randomized;129,93750;153;862;863;218
randomized;131,3750000000;157;862;863;215
randomized;137,8750000000;167;862;863;210
randomized;135,875;164;862;863;206
randomized;131,62500;155;862;863;221
randomized;129,7083333333;161;862;863;214
randomized;128,3958333333;155;862;863;224
randomized;129,8958333333;159;862;863;217
randomized;135,5416666667;165;862;863;216
randomized;140,7916666666;170;862;863;203
randomized;137,5833333333;157;862;863;211
randomized;132,4583333333;163;862;863;208
randomized;132,250;161;862;863;205
randomized;139,0416666666;167;862;863;208
randomized;127,2083333333;161;862;863;212
randomized;134,18750;164;862;863;208
randomized;131,8750000000;156;862;863;227
randomized;124,4375000000;149;862;863;220
randomized;138,6250000000;162;862;863;216
randomized;132,5833333333;157;862;863;213
randomized;133,5000000000;165;862;863;212
randomized;132,37500;158;862;863;212
randomized;132,93750;162;862;863;213
randomized;126,5000000000;153;862;863;216
randomized;131,2083333333;160;862;863;210
randomized;131,3125;159;862;863;212
randomized;128,6250000000;156;862;863;217
randomized;131,3750000000;151;862;863;224
randomized;133,3125000000;157;862;863;211
randomized;130,4236111111;156;862;863;216
randomized;134,7083333333;164;862;863;215
randomized;132,3958333334;167;862;863;210
randomized;130,1666666666;161;862;863;212
randomized;130,3124999999;159;862;863;220
randomized;133,5833333333;161;862;863;210
randomized;136,5416666666;163;862;863;211
randomized;133,7291666666;159;862;863;214
randomized;133,3333333333;164;862;863;211
randomized;135,4166666667;158;862;863;213
randomized;134,4166666668;157;862;863;218
randomized;133,8958333333;158;862;863;218
randomized;133,4583333333;162;862;863;213
randomized;135,4166666667;155;862;863;222
randomized;132,7916666667;162;862;863;209
randomized;133,1666666667;169;862;863;212
randomized;138,0208333333;161;862;863;213
randomized;134,2083333333;164;862;863;211
randomized;131,4374999999;157;862;863;217
randomized;129,7291666667;156;862;863;217
randomized;138,5833333333;165;862;863;213
randomized;128,5416666666;156;862;863;224
randomized;136,9375000000;165;862;863;210
randomized;126,9791666667;152;862;863;219
randomized;138,0833333333;157;862;863;211
randomized;136,000;159;862;863;213
randomized;133,4583333333;158;862;863;211
randomized;139,4583333333;167;862;863;207
randomized;138,75;167;862;863;204
randomized;130,4166666667;152;862;863;226
randomized;132,9583333333;159;862;863;210
randomized;125,7708333333;154;862;863;220
randomized;129,7291666667;153;862;863;219
randomized;131,5416666667;165;862;863;210
randomized;131,7916666666;164;862;863;205
randomized;132,2499999999;161;862;863;210
randomized;136,8125;161;862;863;215
randomized;132,0625;166;862;863;205
randomized;132,4999999999;161;862;863;206
randomized;130,4166666667;156;862;863;214
randomized;125,6666666666;154;862;863;216
randomized;127,0833333333;154;862;863;214
randomized;130,7291666666;157;862;863;214
randomized;133,1250000000;165;862;863;212
randomized;130,9166666667;155;862;863;216
randomized;133,3958333334;158;862;863;216
randomized;136,7083333333;161;862;863;212
randomized;137,7986111110;166;862;863;210
randomized;136,7500000000;166;862;863;202
randomized;130,1666666667;148;862;863;222
randomized;128,0416666666;156;862;863;217
randomized;134,3888888889;164;862;863;210
randomized;135,43750;160;862;863;220
randomized;134,9583333333;161;862;863;210
randomized;136,0833333333;161;862;863;211
randomized;133,18750;163;862;863;213
randomized;140,3333333333;164;862;863;209
randomized;134,0000000000;161;862;863;211
randomized;135,3333333333;162;862;863;214
randomized;129,6458333333;159;862;863;214
randomized;138,5000000000;166;862;863;205
randomized;129,2708333333;161;862;863;213
randomized;134,1250000000;160;862;863;214
randomized;134,2708333334;158;862;863;212
randomized;129,2500000000;155;862;863;216
randomized;132,2500;155;862;863;217
randomized;128,0416666666;158;862;863;210
randomized;132,3333333333;157;862;863;220
randomized;135,4583333333;165;862;863;204
randomized;128,7916666666;157;862;863;216
randomized;130,8333333333;160;862;863;217
randomized;138,5416666666;169;862;863;209
randomized;134,9375000000;163;862;863;221
randomized;133,0625000000;151;862;863;221
randomized;131,0416666666;156;862;863;218
randomized;134,6250000000;162;862;863;208
randomized;134,7083333333;162;862;863;209
randomized;135,2708333333;167;862;863;207
randomized;132,31250;163;862;863;205
