Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,5;30;947;948;957
randomized;79,000;78;947;948;101
randomized;75,7083333333;77;947;948;104
randomized;75,3333333333;76;947;948;100
randomized;80,5;78;947;948;102
randomized;83,25;81;947;948;100
randomized;80,00;81;947;948;102
randomized;75,25;75;947;948;100
randomized;76,0;76;947;948;103
randomized;76,5;74;947;948;101
randomized;78,0;73;947;948;101
randomized;77,75;80;947;948;100
randomized;79,75;76;947;948;103
randomized;87,0;79;947;948;101
randomized;77,5000;80;947;948;97
randomized;80,500;76;947;948;103
randomized;82,5;83;947;948;98
randomized;82,50;80;947;948;101
randomized;79,5;76;947;948;103
randomized;81,75;76;947;948;100
randomized;80,250;76;947;948;102
randomized;81,7500;80;947;948;102
randomized;80,8750;76;947;948;100
randomized;80,0;77;947;948;100
randomized;74,750;72;947;948;101
randomized;87,5;82;947;948;102
randomized;86,0;81;947;948;100
randomized;81,5;80;947;948;95
randomized;76,5;76;947;948;100
randomized;76,8333333333;77;947;948;101
randomized;76,5;78;947;948;100
randomized;77,75;77;947;948;100
randomized;70,1666666666;74;947;948;102
randomized;84,25;78;947;948;103
randomized;76,25;78;947;948;102
randomized;80,75;76;947;948;103
randomized;71,8333333333;76;947;948;100
randomized;78,250;74;947;948;103
randomized;79,1250;77;947;948;105
randomized;84,25;80;947;948;99
randomized;75,000;72;947;948;105
randomized;76,0;77;947;948;100
randomized;80,5;79;947;948;101
randomized;74,000;75;947;948;102
randomized;80,25;80;947;948;102
randomized;77,0833333333;77;947;948;100
randomized;80,50;78;947;948;101
randomized;75,5833333333;74;947;948;103
randomized;80,8333333333;78;947;948;103
randomized;81,75;82;947;948;99
randomized;84,500;79;947;948;102
randomized;80,75;78;947;948;99
randomized;76,8333333333;75;947;948;102
randomized;85,375;78;947;948;105
randomized;77,0833333333;78;947;948;102
randomized;78,5;77;947;948;103
randomized;74,25;74;947;948;102
randomized;74,5;72;947;948;101
randomized;81,00;75;947;948;102
randomized;78,5;76;947;948;99
randomized;80,25;80;947;948;99
randomized;77,75;74;947;948;100
randomized;78,25;78;947;948;101
randomized;75,00;75;947;948;102
randomized;75,0833333333;75;947;948;100
randomized;80,0;77;947;948;97
randomized;82,5833333333;79;947;948;103
randomized;79,5;78;947;948;97
randomized;81,5;77;947;948;101
randomized;81,75;80;947;948;101
randomized;79,5;78;947;948;97
randomized;79,750;79;947;948;103
randomized;78,5;79;947;948;99
randomized;79,250;76;947;948;104
randomized;81,5;81;947;948;100
randomized;67,250;71;947;948;101
randomized;69,7500;73;947;948;103
randomized;77,50;82;947;948;97
randomized;72,875;74;947;948;103
randomized;76,25;72;947;948;103
randomized;80,75;79;947;948;103
randomized;79,5;77;947;948;100
randomized;78,5;77;947;948;102
randomized;80,25;85;947;948;99
randomized;79,25;76;947;948;98
randomized;77,000;78;947;948;98
randomized;80,5;81;947;948;98
randomized;85,0833333333;82;947;948;101
randomized;80,75;80;947;948;101
randomized;77,500;79;947;948;103
randomized;77,25;78;947;948;102
randomized;75,0;73;947;948;101
randomized;80,375;78;947;948;101
randomized;78,875;79;947;948;102
randomized;76,50;73;947;948;103
randomized;80,125;80;947;948;102
randomized;75,75;73;947;948;101
randomized;77,75;79;947;948;103
randomized;77,2500;74;947;948;102
randomized;77,8333333333;77;947;948;100
randomized;77,500;77;947;948;102
randomized;82,0;79;947;948;99
randomized;75,750;74;947;948;102
randomized;76,50;78;947;948;99
randomized;77,5;80;947;948;99
randomized;69,6250;73;947;948;100
randomized;72,3333333333;74;947;948;103
randomized;83,125;83;947;948;101
randomized;74,0;73;947;948;102
randomized;76,75;76;947;948;101
randomized;82,5833333333;79;947;948;100
randomized;74,5000;73;947;948;106
randomized;80,00;75;947;948;106
randomized;82,2500;76;947;948;103
randomized;74,8333333333;75;947;948;102
randomized;79,0;77;947;948;101
randomized;75,5;75;947;948;100
randomized;80,0833333333;80;947;948;99
randomized;78,500;76;947;948;104
randomized;76,500;79;947;948;99
randomized;82,00;80;947;948;102
randomized;72,3333333333;71;947;948;101
randomized;74,00;74;947;948;100
randomized;83,75;82;947;948;100
randomized;76,5833333333;73;947;948;102
randomized;79,50;77;947;948;101
randomized;78,2500;78;947;948;104
randomized;71,8333333333;75;947;948;103
randomized;72,25;72;947;948;101
randomized;80,50;78;947;948;101
randomized;77,5833333333;76;947;948;100
randomized;77,2500;79;947;948;101
randomized;81,5;79;947;948;101
randomized;77,875;75;947;948;99
randomized;76,000;74;947;948;102
randomized;82,0;78;947;948;104
randomized;79,75;80;947;948;100
randomized;76,75;78;947;948;100
randomized;75,0;74;947;948;102
randomized;78,75;77;947;948;98
randomized;69,5833333333;74;947;948;100
randomized;82,5;79;947;948;100
randomized;79,5;77;947;948;103
randomized;80,000;73;947;948;103
randomized;77,50;74;947;948;104
randomized;77,9583333333;79;947;948;102
randomized;77,000;75;947;948;100
randomized;81,875;77;947;948;105
randomized;79,500;82;947;948;100
randomized;85,75;84;947;948;101
randomized;73,4583333333;76;947;948;100
randomized;83,5;79;947;948;101
randomized;74,125;76;947;948;101
randomized;77,0;77;947;948;103
randomized;80,5;79;947;948;99
randomized;79,1250;76;947;948;103
randomized;75,25;73;947;948;103
randomized;82,0;80;947;948;99
randomized;79,25;78;947;948;100
randomized;83,0;79;947;948;101
randomized;83,00;83;947;948;102
randomized;82,625;79;947;948;103
randomized;78,7500;77;947;948;102
randomized;77,0000;72;947;948;105
randomized;82,0;80;947;948;99
randomized;86,50;79;947;948;103
randomized;84,0;80;947;948;101
randomized;80,5833333333;79;947;948;102
randomized;80,25;74;947;948;102
randomized;74,3333333333;75;947;948;100
randomized;79,250;79;947;948;103
randomized;84,0;80;947;948;100
randomized;80,0833333333;74;947;948;100
randomized;85,5;81;947;948;100
randomized;70,0833333333;76;947;948;98
randomized;85,0;80;947;948;102
randomized;77,5;77;947;948;101
randomized;79,75;76;947;948;100
randomized;81,5;77;947;948;102
randomized;84,75;82;947;948;100
randomized;80,0000;81;947;948;98
randomized;84,0;80;947;948;102
randomized;84,75;80;947;948;102
randomized;84,25;81;947;948;98
randomized;75,5;76;947;948;101
randomized;85,0;80;947;948;104
randomized;76,75;76;947;948;101
randomized;79,375;75;947;948;102
randomized;85,4166666666;81;947;948;102
randomized;82,375;76;947;948;104
randomized;77,50;79;947;948;98
randomized;76,500;77;947;948;103
randomized;81,0;79;947;948;102
randomized;74,5833333333;74;947;948;104
randomized;79,5;78;947;948;99
randomized;80,8333333333;80;947;948;98
randomized;74,75;74;947;948;99
randomized;85,250;83;947;948;100
randomized;82,3333333333;77;947;948;101
randomized;77,50;76;947;948;101
randomized;84,5;83;947;948;98
randomized;80,25;79;947;948;101
randomized;82,0;79;947;948;102
randomized;82,75;80;947;948;101
randomized;77,00;77;947;948;97
randomized;76,2500;75;947;948;104
randomized;79,0;77;947;948;101
randomized;74,0000;75;947;948;101
randomized;68,0;71;947;948;102
randomized;77,250;76;947;948;101
randomized;85,5;80;947;948;102
randomized;73,750;74;947;948;103
randomized;79,500;79;947;948;101
randomized;80,0;80;947;948;96
randomized;76,0;78;947;948;101
randomized;73,750;78;947;948;103
randomized;79,0;80;947;948;97
randomized;80,0;78;947;948;99
randomized;79,8333333333;78;947;948;102
randomized;82,25;78;947;948;103
randomized;78,7500;77;947;948;101
randomized;80,8333333333;80;947;948;100
randomized;84,0;84;947;948;101
randomized;74,0833333333;75;947;948;104
randomized;77,6250;76;947;948;102
randomized;78,0;77;947;948;99
randomized;81,8333333333;80;947;948;98
randomized;76,5;77;947;948;103
randomized;80,750;80;947;948;99
randomized;80,75;77;947;948;101
randomized;72,5;74;947;948;102
randomized;82,0;79;947;948;101
randomized;81,5;81;947;948;99
