Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;5,6333333333;15;289;290;297
randomized;42,90;125;289;290;153
randomized;42,95;122;289;290;152
randomized;42,70;126;289;290;149
randomized;43,55;123;289;290;150
randomized;43,60;126;289;290;151
randomized;44,20;126;289;290;152
randomized;44,70;129;289;290;150
randomized;43,35;130;289;290;152
randomized;43,55;124;289;290;151
randomized;44,30;125;289;290;152
randomized;45,05;128;289;290;148
randomized;44,60;125;289;290;153
randomized;44,20;129;289;290;151
randomized;44,15;125;289;290;150
randomized;43,15;123;289;290;152
randomized;45,80;130;289;290;149
randomized;43,55;122;289;290;150
randomized;44,05;122;289;290;148
randomized;41,75;114;289;290;149
randomized;46,15;128;289;290;146
randomized;45,15;127;289;290;153
randomized;44,30;126;289;290;152
randomized;42,55;120;289;290;147
randomized;44,40;129;289;290;154
randomized;44,55;132;289;290;144
randomized;43,80;127;289;290;153
randomized;41,60;119;289;290;144
randomized;42,70;128;289;290;150
randomized;45,05;124;289;290;156
randomized;43,15;119;289;290;150
randomized;43,45;121;289;290;148
randomized;43,50;126;289;290;148
randomized;44,10;123;289;290;153
randomized;42,40;122;289;290;147
randomized;43,40;123;289;290;152
randomized;43,05;125;289;290;148
randomized;44,90;128;289;290;154
randomized;43,80;125;289;290;150
randomized;45,35;131;289;290;151
randomized;45,05;131;289;290;150
randomized;42,80;116;289;290;150
randomized;43,40;122;289;290;149
randomized;43,85;128;289;290;148
randomized;42,85;122;289;290;147
randomized;45,05;129;289;290;155
randomized;43,65;125;289;290;151
randomized;45,65;132;289;290;152
randomized;44,40;126;289;290;151
randomized;44,00;128;289;290;155
randomized;44,55;125;289;290;151
randomized;45,00;131;289;290;147
randomized;45,90;131;289;290;150
randomized;41,75;121;289;290;147
randomized;45,30;124;289;290;150
randomized;42,30;120;289;290;145
randomized;44,45;126;289;290;145
randomized;43,70;125;289;290;152
randomized;43,50;126;289;290;153
randomized;44,85;132;289;290;154
