Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,0;0;168;168;136
randomized;62,7625000000;148;168;168;215
randomized;65,4999999999;152;168;168;205
randomized;63,7250000000;151;168;168;199
randomized;63,56250;149;168;168;207
randomized;63,1416666666;147;168;168;208
randomized;62,7249999999;148;168;168;204
randomized;62,3833333333;147;168;168;198
randomized;67,5500000000;159;168;168;203
randomized;63,0416666666;150;168;168;208
randomized;66,2166666666;159;168;168;204
randomized;65,2041666665;156;168;168;211
randomized;63,5666666667;149;168;168;197
randomized;63,4666666666;147;168;168;202
randomized;65,9750000000;155;168;168;200
randomized;64,6166666666;151;168;168;203
randomized;66,0833333333;157;168;168;197
randomized;63,9666666666;153;168;168;206
randomized;66,0416666666;156;168;168;202
randomized;65,9333333333;157;168;168;204
randomized;64,0333333333;147;168;168;193
randomized;63,4916666666;149;168;168;199
randomized;62,5166666666;145;168;168;195
randomized;66,3124999999;157;168;168;211
randomized;63,5833333333;149;168;168;197
randomized;63,6583333332;154;168;168;209
randomized;63,5833333333;148;168;168;200
randomized;65,1999999999;152;168;168;200
randomized;63,1000000000;149;168;168;206
randomized;63,4666666666;153;168;168;203
randomized;65,4500000000;153;168;168;201
randomized;63,6166666667;149;168;168;205
randomized;62,3499999999;149;168;168;203
randomized;62,0166666666;142;168;168;201
randomized;65,0166666666;151;168;168;205
randomized;66,1583333333;157;168;168;211
randomized;62,7833333333;147;168;168;206
randomized;63,8916666666;152;168;168;205
randomized;66,0333333333;159;168;168;208
randomized;65,4041666666;155;168;168;206
randomized;61,3666666667;143;168;168;205
randomized;62,2833333333;146;168;168;194
randomized;63,6666666666;150;168;168;209
randomized;61,2666666666;146;168;168;211
randomized;63,5749999999;153;168;168;203
randomized;64,8416666667;151;168;168;198
randomized;65,7250000000;155;168;168;200
randomized;63,8833333333;146;168;168;189
randomized;61,7000000000;147;168;168;206
randomized;61,3624999999;147;168;168;206
randomized;62,2083333333;148;168;168;198
randomized;61,4333333333;142;168;168;205
randomized;62,8249999999;150;168;168;202
randomized;65,7333333333;152;168;168;196
randomized;65,1999999999;153;168;168;210
randomized;59,4499999999;142;168;168;207
randomized;64,4666666665;154;168;168;204
randomized;63,5374999999;150;168;168;203
randomized;65,2916666666;155;168;168;206
randomized;63,4458333334;151;168;168;206
randomized;64,5208333333;154;168;168;214
randomized;62,5916666665;150;168;168;205
randomized;65,3666666666;155;168;168;202
randomized;66,0749999999;157;168;168;212
randomized;64,9333333332;158;168;168;206
randomized;63,95000;152;168;168;205
randomized;64,5666666666;157;168;168;212
randomized;61,9541666666;145;168;168;215
randomized;61,8041666666;147;168;168;204
randomized;64,9333333332;154;168;168;204
randomized;61,6000000000;141;168;168;203
randomized;63,9083333333;149;168;168;206
randomized;66,0333333333;154;168;168;206
randomized;64,4000000000;153;168;168;212
randomized;64,3416666666;151;168;168;213
randomized;65,8666666667;155;168;168;207
randomized;64,3000000000;154;168;168;211
randomized;64,50000;154;168;168;208
randomized;64,0499999999;153;168;168;212
randomized;64,0750000000;150;168;168;201
randomized;65,7833333334;153;168;168;206
randomized;61,1500000000;144;168;168;208
randomized;63,0666666666;149;168;168;202
randomized;64,8833333333;155;168;168;203
randomized;64,6541666667;151;168;168;210
randomized;62,9249999999;143;168;168;196
randomized;63,1249999998;148;168;168;201
randomized;64,4083333333;151;168;168;198
randomized;63,0999999999;150;168;168;197
randomized;63,8666666666;153;168;168;204
randomized;61,1000000000;140;168;168;200
randomized;62,7916666666;150;168;168;215
randomized;64,1875000000;152;168;168;207
randomized;61,9874999999;147;168;168;206
randomized;65,8416666666;159;168;168;208
randomized;62,9666666666;146;168;168;206
randomized;65,8000000000;151;168;168;197
randomized;61,6166666667;145;168;168;212
randomized;61,3416666666;146;168;168;203
randomized;64,5833333333;155;168;168;208
randomized;62,2166666667;147;168;168;215
randomized;62,6999999999;148;168;168;205
randomized;64,6333333333;152;168;168;199
randomized;62,3833333333;145;168;168;204
randomized;63,4666666667;148;168;168;204
randomized;65,8500000001;151;168;168;203
randomized;66,6916666666;158;168;168;200
randomized;68,8499999999;164;168;168;203
randomized;64,7500000000;152;168;168;206
randomized;64,0166666666;154;168;168;211
randomized;65,3666666666;156;168;168;204
randomized;65,2583333333;153;168;168;202
randomized;63,5333333333;150;168;168;202
randomized;66,1666666666;157;168;168;201
randomized;66,25;153;168;168;197
randomized;61,0708333334;142;168;168;206
randomized;64,7166666667;151;168;168;195
randomized;65,3333333333;149;168;168;196
randomized;65,5708333333;153;168;168;208
randomized;65,7500000000;154;168;168;198
randomized;66,3333333332;155;168;168;202
randomized;64,5583333333;152;168;168;201
randomized;64,05000;151;168;168;200
randomized;64,0333333335;149;168;168;206
randomized;65,5500000000;153;168;168;197
randomized;64,4333333333;151;168;168;203
randomized;63,6666666667;152;168;168;201
randomized;65,5249999999;154;168;168;212
randomized;65,7916666666;157;168;168;205
randomized;65,1833333333;154;168;168;206
randomized;62,3666666667;148;168;168;214
randomized;65,5250000000;151;168;168;204
randomized;63,1916666667;148;168;168;204
randomized;66,2750000000;158;168;168;205
randomized;63,9333333333;154;168;168;205
randomized;66,3833333333;155;168;168;203
randomized;63,6124999999;149;168;168;207
randomized;64,5499999999;152;168;168;213
randomized;65,6083333333;153;168;168;198
randomized;66,9124999999;162;168;168;214
randomized;63,9750000000;152;168;168;211
randomized;64,4583333333;152;168;168;206
randomized;64,2166666667;150;168;168;203
randomized;64,0833333333;153;168;168;205
randomized;63,5416666666;149;168;168;208
randomized;66,2958333333;155;168;168;205
randomized;63,6000000000;151;168;168;205
randomized;67,4833333333;159;168;168;211
randomized;64,2499999999;151;168;168;202
randomized;59,9500000000;142;168;168;206
randomized;64,7124999999;156;168;168;203
randomized;63,4416666666;150;168;168;201
randomized;64,6375000000;151;168;168;205
randomized;66,95000;158;168;168;207
randomized;59,9999999999;145;168;168;208
randomized;65,4583333333;152;168;168;203
randomized;63,0666666666;152;168;168;199
randomized;62,0666666666;146;168;168;194
randomized;63,8333333333;150;168;168;206
randomized;65,3833333333;151;168;168;205
randomized;64,7250000000;154;168;168;201
randomized;64,3166666667;148;168;168;202
randomized;64,5666666667;154;168;168;202
randomized;62,1208333333;147;168;168;205
