Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;24;12;168;168;175
randomized;151,0625000000;134;168;168;224
randomized;158,4583333333;134;168;168;225
randomized;150,0000000000;134;168;168;224
randomized;139,5833333334;127;168;168;228
randomized;156,5000000000;140;168;168;219
randomized;140,2916666667;128;168;168;222
randomized;161,4791666666;139;168;168;223
randomized;161,4166666667;148;168;168;213
randomized;153,7708333334;138;168;168;221
randomized;158,5208333333;137;168;168;221
randomized;158,6458333333;139;168;168;219
randomized;160,5000000000;133;168;168;232
randomized;150,2083333333;136;168;168;216
randomized;163,3541666667;139;168;168;223
randomized;150,7708333333;134;168;168;229
randomized;156,3333333333;144;168;168;216
randomized;156,8124999999;137;168;168;224
randomized;154,7916666667;136;168;168;223
randomized;156,5416666667;140;168;168;219
randomized;163,4166666667;141;168;168;224
randomized;164,1458333333;144;168;168;218
randomized;159,8333333334;139;168;168;223
randomized;164,6874999999;143;168;168;220
randomized;144,12500;128;168;168;222
randomized;155,0833333333;133;168;168;223
randomized;157,2500000000;133;168;168;228
randomized;163,5416666666;141;168;168;217
randomized;155,0833333333;131;168;168;226
randomized;165,6875000000;139;168;168;225
randomized;166,4166666665;146;168;168;218
randomized;157,37500;138;168;168;218
randomized;148,5416666667;129;168;168;233
randomized;168,6666666667;146;168;168;216
randomized;158,81250;143;168;168;217
randomized;155,5833333333;136;168;168;228
randomized;164,1250000000;145;168;168;214
randomized;155,9166666667;141;168;168;220
randomized;161,5416666666;137;168;168;226
randomized;176,0833333333;147;168;168;215
randomized;166,9583333334;145;168;168;221
randomized;164,4791666666;144;168;168;222
randomized;163,7500000000;146;168;168;210
randomized;160,4166666667;138;168;168;219
randomized;165,3333333333;140;168;168;227
randomized;167,7083333334;148;168;168;217
randomized;160,8958333333;140;168;168;217
randomized;159,7916666667;137;168;168;228
randomized;158,1666666667;140;168;168;221
randomized;154,9791666666;134;168;168;229
randomized;154,1249999999;136;168;168;223
randomized;146,6666666667;131;168;168;224
randomized;160,1666666666;142;168;168;216
randomized;162,3125000000;135;168;168;228
randomized;156,4166666667;140;168;168;216
randomized;145,1458333333;131;168;168;226
randomized;170,3333333333;141;168;168;223
randomized;146,9583333333;126;168;168;231
randomized;155,87500;136;168;168;226
randomized;162,5000000000;142;168;168;207
randomized;153,5000000000;130;168;168;228
randomized;155,9583333333;140;168;168;228
randomized;153,6666666667;134;168;168;234
randomized;169,7083333333;148;168;168;216
randomized;154,9375000000;137;168;168;225
randomized;169,3958333333;145;168;168;218
randomized;150,4583333333;133;168;168;223
randomized;155,7083333333;135;168;168;222
randomized;160,5208333333;146;168;168;208
randomized;157,5833333333;136;168;168;233
randomized;166,25000;137;168;168;227
randomized;171,1458333333;150;168;168;213
randomized;167,2708333333;138;168;168;229
randomized;155,4583333333;131;168;168;222
randomized;171,2500000000;141;168;168;222
randomized;157,7083333333;136;168;168;225
randomized;157,1249999999;136;168;168;223
randomized;159,00000;136;168;168;220
randomized;144,6250000000;134;168;168;221
randomized;159,2708333333;135;168;168;226
randomized;153,9583333333;136;168;168;228
randomized;140,4166666666;123;168;168;225
randomized;153,7083333333;136;168;168;220
randomized;165,7708333333;145;168;168;215
randomized;144,8125;134;168;168;215
randomized;151,7708333333;136;168;168;216
randomized;148,0416666666;130;168;168;227
randomized;165,9166666667;142;168;168;224
randomized;156,7916666667;135;168;168;222
randomized;160,8333333333;138;168;168;213
randomized;162,43750;140;168;168;221
randomized;160,6458333333;138;168;168;220
