Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;17,5523809525;35;862;863;878
randomized;102,4511904759;231;862;863;316
randomized;102,0345238092;227;862;863;310
randomized;103,1636904760;231;862;863;307
randomized;101,9533730155;214;862;863;317
randomized;98,1095238093;223;862;863;332
randomized;100,2059523802;229;862;863;327
randomized;102,1148809519;228;862;863;310
randomized;104,8089285713;231;862;863;317
randomized;103,8492063487;234;862;863;324
randomized;103,7333333330;236;862;863;315
randomized;100,6922619041;220;862;863;316
randomized;98,4571428572;226;862;863;322
randomized;98,9055555555;219;862;863;318
randomized;103,8339285715;235;862;863;325
randomized;102,6327380947;223;862;863;320
randomized;103,5884920633;228;862;863;317
randomized;104,1654761899;221;862;863;306
randomized;103,7845238090;235;862;863;303
randomized;104,2285714281;232;862;863;319
randomized;97,4202380953;216;862;863;310
randomized;102,3535714286;235;862;863;329
randomized;99,0226190475;218;862;863;310
randomized;100,6880952375;217;862;863;312
randomized;99,0476190470;213;862;863;321
randomized;102,3142857141;226;862;863;313
randomized;98,5940476189;222;862;863;317
randomized;103,3083333325;228;862;863;329
randomized;100,8378968253;221;862;863;320
randomized;100,1121693118;226;862;863;313
randomized;94,9714285712;215;862;863;313
randomized;100,8404761902;223;862;863;316
randomized;101,0369047618;226;862;863;316
randomized;99,8869047614;229;862;863;317
randomized;101,1690476187;224;862;863;310
randomized;102,0595238091;224;862;863;313
randomized;102,8738095237;235;862;863;338
randomized;97,2214285712;221;862;863;327
randomized;96,9964285714;217;862;863;320
randomized;99,9488095237;218;862;863;319
randomized;97,5011904756;221;862;863;304
randomized;97,5311507933;214;862;863;311
randomized;98,9351190472;221;862;863;325
randomized;95,6458994705;214;862;863;313
randomized;97,8755952380;217;862;863;320
randomized;96,7726190474;220;862;863;319
randomized;103,7345238095;235;862;863;332
randomized;98,4285714280;224;862;863;317
randomized;96,5996031745;216;862;863;324
randomized;102,0124999997;223;862;863;325
randomized;103,0422619041;232;862;863;319
randomized;101,7714285712;229;862;863;322
randomized;97,7416666664;218;862;863;324
randomized;104,1630952372;224;862;863;307
randomized;100,0702380948;224;862;863;314
randomized;97,1130952376;211;862;863;314
randomized;102,0738095235;232;862;863;327
randomized;103,6928571425;230;862;863;313
randomized;100,0809523810;218;862;863;330
randomized;101,9607142855;219;862;863;325
randomized;103,5130952379;233;862;863;319
randomized;106,9976190470;235;862;863;310
randomized;101,0226190474;212;862;863;311
randomized;103,0928571424;232;862;863;315
randomized;104,2142857139;239;862;863;320
