Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,5;3;635;636;552
randomized;172,9583333333;229;635;636;369
randomized;175,9375;230;635;636;360
randomized;171,7083333333;225;635;636;366
randomized;175,8333333334;232;635;636;362
randomized;172,3541666667;234;635;636;359
randomized;177,0416666667;238;635;636;356
randomized;173,5833333333;234;635;636;360
randomized;183,9583333333;243;635;636;357
randomized;168,0000;227;635;636;361
randomized;179,2083333333;235;635;636;348
randomized;167,3541666666;225;635;636;364
randomized;181,7083333333;236;635;636;360
randomized;165,0833333333;232;635;636;362
randomized;168,7708333333;229;635;636;358
randomized;173,4375;230;635;636;365
randomized;173,3750000000;237;635;636;355
randomized;174,125;234;635;636;351
randomized;176,4375;227;635;636;365
randomized;167,7916666666;222;635;636;367
randomized;176,7083333333;243;635;636;354
randomized;174,7916666666;233;635;636;357
randomized;180,8125;236;635;636;343
randomized;175,8333333333;244;635;636;344
randomized;175,0833333333;233;635;636;356
randomized;175,8333333333;228;635;636;373
randomized;175,0000000000;239;635;636;352
randomized;177,6875;244;635;636;349
randomized;177,8333333333;234;635;636;359
randomized;177,5000;237;635;636;360
randomized;175,0416666666;236;635;636;362
randomized;173,9583333333;231;635;636;361
randomized;180,7083333333;239;635;636;355
randomized;174,3958333333;237;635;636;361
randomized;173,5833333333;234;635;636;359
randomized;174,3333333333;232;635;636;356
randomized;171,6250;236;635;636;357
randomized;181,3333333333;236;635;636;357
randomized;174,500;227;635;636;366
randomized;177,0000;237;635;636;356
randomized;176,0833333333;232;635;636;349
randomized;171,0833333333;227;635;636;366
randomized;179,4375;247;635;636;353
randomized;169,2916666667;222;635;636;368
randomized;175,7500;234;635;636;365
randomized;176,1458333333;230;635;636;363
randomized;176,0833333334;240;635;636;358
randomized;171,7500;225;635;636;367
randomized;174,3750;230;635;636;367
randomized;173,8750;232;635;636;363
randomized;176,2916666667;238;635;636;361
randomized;168,5625;226;635;636;364
randomized;175,8958333333;231;635;636;361
randomized;172,6875;225;635;636;367
randomized;178,3125;236;635;636;361
randomized;173,2708333334;230;635;636;362
randomized;172,8333333334;233;635;636;362
randomized;172,7708333333;228;635;636;362
randomized;174,6250;232;635;636;364
randomized;174,3125;231;635;636;355
randomized;173,9166666666;227;635;636;367
randomized;178,3958333333;229;635;636;366
randomized;173,4166666666;235;635;636;368
randomized;170,3125;229;635;636;362
randomized;167,8333333333;228;635;636;356
randomized;173,2916666667;225;635;636;363
randomized;174,5625;228;635;636;365
randomized;174,8125;237;635;636;362
randomized;175,8124999999;236;635;636;365
randomized;177,4166666666;237;635;636;355
randomized;178,0833333333;236;635;636;355
randomized;173,4166666667;229;635;636;365
randomized;177,9166666666;239;635;636;359
randomized;179,0833333333;239;635;636;350
randomized;175,7500;237;635;636;354
randomized;165,7500;222;635;636;367
randomized;174,0833333333;235;635;636;354
randomized;172,2083333333;229;635;636;370
randomized;171,8333333333;230;635;636;366
randomized;176,2916666666;228;635;636;355
randomized;176,7916666667;232;635;636;361
randomized;168,5000000000;219;635;636;365
randomized;174,3333333333;236;635;636;355
randomized;172,500;232;635;636;359
randomized;173,4375;233;635;636;361
randomized;172,7083333333;223;635;636;367
randomized;174,4166666666;229;635;636;365
randomized;174,3750;236;635;636;358
randomized;169,4583333333;225;635;636;363
randomized;170,7916666666;228;635;636;357
randomized;172,9583333333;231;635;636;362
randomized;170,4791666667;231;635;636;359
randomized;167,8541666667;225;635;636;371
randomized;170,7291666666;229;635;636;364
randomized;175,250;232;635;636;355
randomized;175,8125;228;635;636;358
randomized;177,0833333333;233;635;636;359
randomized;173,0416666667;235;635;636;356
randomized;172,5000;228;635;636;356
randomized;173,5625;236;635;636;364
randomized;178,7500;230;635;636;358
randomized;173,9375;237;635;636;354
randomized;176,7500;239;635;636;355
randomized;171,9375;230;635;636;359
randomized;174,0625;235;635;636;361
randomized;177,4166666667;238;635;636;351
randomized;174,0000;229;635;636;359
randomized;171,6458333333;229;635;636;364
randomized;169,3333333333;219;635;636;370
randomized;169,7500;230;635;636;367
randomized;174,000;236;635;636;359
randomized;178,9791666666;241;635;636;352
randomized;172,1250;240;635;636;354
randomized;173,4583333333;231;635;636;358
randomized;175,8333333333;233;635;636;362
randomized;173,8125;226;635;636;363
randomized;169,7500;228;635;636;351
randomized;170,6041666666;231;635;636;360
randomized;173,5416666667;240;635;636;360
randomized;172,9583333333;231;635;636;361
randomized;174,8750000000;233;635;636;366
randomized;183,6041666666;234;635;636;360
randomized;169,500;226;635;636;359
randomized;171,1666666666;227;635;636;360
randomized;181,2916666666;243;635;636;354
randomized;167,8750;225;635;636;361
randomized;177,8125;231;635;636;360
randomized;170,625;229;635;636;370
randomized;175,8750;239;635;636;353
randomized;175,3333333333;232;635;636;359
randomized;173,8750;237;635;636;362
randomized;172,8750;231;635;636;365
randomized;178,3333333333;235;635;636;364
randomized;173,250;225;635;636;359
randomized;171,8541666667;233;635;636;365
randomized;172,5000;225;635;636;371
randomized;169,5000;229;635;636;366
randomized;170,1874999999;233;635;636;368
randomized;175,5416666667;235;635;636;353
randomized;177,7500;230;635;636;362
randomized;174,6250;234;635;636;367
randomized;177,9583333333;232;635;636;363
randomized;176,750;234;635;636;354
randomized;176,750;235;635;636;356
randomized;176,2916666667;236;635;636;354
randomized;176,0625;243;635;636;355
randomized;175,2083333333;226;635;636;356
randomized;179,2916666667;239;635;636;359
randomized;177,875;239;635;636;357
randomized;165,5833333333;218;635;636;364
randomized;176,5208333333;231;635;636;364
randomized;172,7083333333;229;635;636;363
randomized;181,0833333333;236;635;636;354
randomized;177,2916666667;239;635;636;357
randomized;175,3750;232;635;636;356
randomized;176,0208333333;232;635;636;364
randomized;180,3958333333;241;635;636;349
randomized;173,8958333333;229;635;636;363
randomized;177,7083333333;237;635;636;353
randomized;171,8750;234;635;636;357
randomized;173,1666666666;228;635;636;360
randomized;181,2916666667;236;635;636;349
randomized;180,6458333333;233;635;636;362
randomized;175,8333333333;240;635;636;354
randomized;174,0208333333;235;635;636;364
randomized;172,8125;235;635;636;357
randomized;174,7708333333;231;635;636;358
randomized;172,0000;237;635;636;362
randomized;177,4375;235;635;636;357
randomized;170,8333333333;235;635;636;361
randomized;170,8333333333;237;635;636;360
randomized;173,4791666666;237;635;636;348
randomized;172,4583333333;232;635;636;356
randomized;180,0625;236;635;636;356
randomized;171,7916666667;238;635;636;360
randomized;172,2083333333;229;635;636;359
randomized;176,1250;229;635;636;365
randomized;176,0833333333;233;635;636;356
randomized;178,6250;235;635;636;354
randomized;172,5625;221;635;636;372
randomized;173,9166666667;226;635;636;363
randomized;171,8541666666;234;635;636;351
randomized;174,3125;224;635;636;361
randomized;173,6666666667;230;635;636;363
randomized;176,3750000000;236;635;636;352
randomized;180,3750;241;635;636;355
randomized;177,6250;236;635;636;356
randomized;168,5625;221;635;636;364
randomized;177,3333333333;235;635;636;360
randomized;169,7499999999;232;635;636;357
randomized;181,7291666666;245;635;636;350
randomized;174,1041666666;230;635;636;366
randomized;170,5624999999;227;635;636;368
randomized;172,2291666667;227;635;636;366
randomized;173,4375;232;635;636;360
randomized;176,8750;230;635;636;365
randomized;177,8125;239;635;636;362
randomized;182,875;238;635;636;358
randomized;177,8541666667;236;635;636;353
randomized;178,9583333333;239;635;636;352
randomized;177,0000;240;635;636;352
randomized;181,0000;245;635;636;345
randomized;176,7500;231;635;636;368
randomized;177,6250;237;635;636;354
randomized;176,5416666667;233;635;636;353
randomized;176,4375;238;635;636;353
randomized;172,9583333333;235;635;636;360
randomized;177,2916666666;237;635;636;362
randomized;172,4166666667;232;635;636;361
randomized;175,500;229;635;636;365
randomized;175,500;234;635;636;353
randomized;174,1250;233;635;636;362
randomized;171,5000;228;635;636;360
randomized;178,0000;231;635;636;371
randomized;175,2083333333;233;635;636;361
randomized;173,5625;233;635;636;359
randomized;172,5833333333;223;635;636;364
randomized;167,5000;235;635;636;355
randomized;179,5624999999;236;635;636;364
randomized;169,8750;237;635;636;354
randomized;182,1666666667;254;635;636;341
randomized;177,5833333333;237;635;636;364
randomized;173,7500;231;635;636;367
randomized;171,2500000000;235;635;636;356
randomized;174,9791666666;233;635;636;358
randomized;172,4583333333;235;635;636;362
randomized;174,5625;235;635;636;352
randomized;176,9166666666;234;635;636;362
randomized;175,1875;230;635;636;362
randomized;176,7083333333;231;635;636;364
randomized;172,5625;231;635;636;364
randomized;169,9166666667;226;635;636;368
randomized;181,5625;234;635;636;367
randomized;176,3750;239;635;636;361
randomized;173,6250;238;635;636;355
randomized;175,8125;233;635;636;355
randomized;179,5000;232;635;636;358
randomized;174,0000;230;635;636;364
randomized;176,7708333333;238;635;636;356
randomized;179,8750;233;635;636;356
randomized;165,9583333333;231;635;636;365
randomized;178,1250;236;635;636;359
randomized;177,750;236;635;636;351
randomized;172,875;233;635;636;359
randomized;178,5625;233;635;636;362
randomized;174,4583333333;240;635;636;344
randomized;172,1875;230;635;636;365
randomized;174,1250;229;635;636;361
randomized;180,2500;241;635;636;353
randomized;174,4791666667;238;635;636;355
randomized;172,1249999999;241;635;636;353
randomized;177,9166666667;232;635;636;364
randomized;178,3541666667;237;635;636;355
randomized;170,1666666666;218;635;636;365
randomized;177,7083333333;225;635;636;368
randomized;173,8125;238;635;636;356
randomized;176,1875;230;635;636;360
randomized;174,7083333333;234;635;636;362
randomized;181,9375;239;635;636;358
randomized;171,8125;230;635;636;359
randomized;175,2916666666;235;635;636;353
randomized;179,1875000000;238;635;636;355
randomized;173,3750;235;635;636;353
randomized;173,6666666666;231;635;636;359
randomized;172,2500;234;635;636;360
randomized;170,6875;229;635;636;367
randomized;177,875;241;635;636;357
randomized;175,0000;229;635;636;360
randomized;175,3750;227;635;636;362
randomized;174,5833333333;232;635;636;360
randomized;175,6458333333;230;635;636;362
randomized;172,6458333333;231;635;636;364
randomized;173,3125;234;635;636;358
randomized;177,0416666667;237;635;636;353
randomized;178,3958333333;234;635;636;349
randomized;180,4166666666;244;635;636;353
randomized;172,0625;242;635;636;360
randomized;170,9583333333;230;635;636;369
randomized;175,2916666666;233;635;636;365
randomized;167,9583333333;230;635;636;360
randomized;170,5833333333;220;635;636;368
randomized;170,0833333333;224;635;636;367
randomized;179,1249999999;234;635;636;358
randomized;179,8541666666;239;635;636;360
randomized;168,1458333333;228;635;636;364
randomized;173,5625;231;635;636;355
randomized;175,6875;232;635;636;363
randomized;176,3958333333;233;635;636;355
randomized;171,6250;231;635;636;358
randomized;175,8125;241;635;636;358
randomized;175,7500;232;635;636;350
randomized;167,0625;222;635;636;367
randomized;180,8958333334;242;635;636;359
randomized;173,6666666666;233;635;636;361
randomized;181,8333333333;243;635;636;350
randomized;172,1875;227;635;636;367
randomized;179,1458333333;234;635;636;364
randomized;171,3333333333;230;635;636;357
randomized;177,4166666665;239;635;636;355
randomized;178,6875000000;237;635;636;355
randomized;174,5208333334;240;635;636;359
randomized;170,6458333333;229;635;636;357
randomized;171,3333333333;223;635;636;360
randomized;173,9166666667;226;635;636;363
randomized;172,5416666667;234;635;636;359
randomized;176,1875;235;635;636;352
randomized;170,7916666666;225;635;636;367
randomized;176,9791666667;233;635;636;352
