Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,40;12;168;168;175
randomized;72,3999999999;185;168;168;258
randomized;79,50;209;168;168;273
randomized;75,0250000000;196;168;168;268
randomized;78,2166666666;199;168;168;262
randomized;76,6333333333;200;168;168;265
randomized;73,3875000000;189;168;168;266
randomized;74,4500000000;191;168;168;262
randomized;77,2916666666;202;168;168;262
randomized;73,9958333333;186;168;168;260
randomized;75,2916666666;196;168;168;261
randomized;77,2583333332;197;168;168;259
randomized;70,8958333333;179;168;168;268
randomized;75,9083333334;192;168;168;261
randomized;77,6333333332;204;168;168;268
randomized;75,8666666666;195;168;168;259
randomized;75,6666666666;194;168;168;257
randomized;74,2208333334;184;168;168;262
randomized;76,2166666666;196;168;168;266
randomized;79,4833333334;201;168;168;258
randomized;73,3749999999;189;168;168;259
randomized;74,0291666666;191;168;168;262
randomized;76,4250000000;197;168;168;264
randomized;76,2166666666;202;168;168;271
randomized;77,2083333334;198;168;168;266
randomized;74,1500000000;189;168;168;266
randomized;79,4666666667;201;168;168;262
randomized;75,6416666666;198;168;168;275
randomized;79,1000000000;207;168;168;272
randomized;72,5874999999;190;168;168;280
randomized;72,3166666665;188;168;168;266
randomized;78,0833333333;203;168;168;268
randomized;74,3166666666;195;168;168;264
randomized;77,475;199;168;168;266
randomized;77,5666666666;200;168;168;257
randomized;72,5333333332;190;168;168;271
randomized;76,2541666666;193;168;168;267
randomized;78,9666666667;206;168;168;272
randomized;77,8916666667;201;168;168;268
randomized;75,2291666666;193;168;168;264
randomized;75,9333333334;198;168;168;269
randomized;77,5041666665;200;168;168;274
randomized;72,0999999999;184;168;168;264
randomized;74,1416666666;190;168;168;260
randomized;73,0041666665;190;168;168;276
randomized;73,3708333333;191;168;168;267
randomized;75,5500000000;194;168;168;262
randomized;74,2625000001;193;168;168;269
randomized;77,1666666666;200;168;168;260
randomized;76,8499999999;199;168;168;266
randomized;76,6333333333;195;168;168;257
randomized;78,6166666666;202;168;168;262
randomized;76,5833333332;197;168;168;265
randomized;76,1833333331;197;168;168;266
randomized;75,6083333333;192;168;168;260
randomized;73,9250000000;194;168;168;273
randomized;70,8583333332;187;168;168;260
randomized;76,6166666667;201;168;168;270
randomized;74,2500000000;193;168;168;262
randomized;77,1750000000;200;168;168;266
randomized;79,3166666667;205;168;168;264
randomized;74,9249999999;191;168;168;261
randomized;78,7666666666;203;168;168;264
randomized;75,4833333333;198;168;168;272
randomized;76,0666666667;195;168;168;266
randomized;77,1166666666;195;168;168;263
randomized;74,8416666667;191;168;168;262
randomized;77,8249999999;201;168;168;269
randomized;76,0916666666;203;168;168;272
randomized;76,5833333334;197;168;168;264
randomized;76,7166666667;200;168;168;268
randomized;77,1041666666;193;168;168;255
randomized;75,8625000000;194;168;168;261
randomized;73,4500000001;188;168;168;273
randomized;77,7208333333;196;168;168;258
randomized;74,3666666666;191;168;168;271
randomized;77,9666666667;197;168;168;269
randomized;74,2083333334;191;168;168;259
randomized;76,6500000000;198;168;168;262
randomized;77,6749999999;204;168;168;269
randomized;75,0333333333;192;168;168;267
randomized;78,1666666666;201;168;168;259
randomized;77,9708333333;198;168;168;265
randomized;79,5333333333;204;168;168;261
randomized;76,2666666666;197;168;168;264
randomized;75,7916666666;197;168;168;270
randomized;76,4249999999;198;168;168;268
randomized;77,3499999999;200;168;168;263
randomized;76,1750000000;199;168;168;270
randomized;75,0499999999;195;168;168;265
randomized;78,4333333333;203;168;168;265
randomized;77,8000000000;199;168;168;267
randomized;77,8749999999;202;168;168;265
randomized;76,5749999999;198;168;168;261
randomized;76,1416666666;199;168;168;277
randomized;78,1333333333;202;168;168;266
randomized;72,7874999999;186;168;168;264
randomized;77,1333333333;200;168;168;267
randomized;76,0750000000;198;168;168;265
randomized;77,6833333333;200;168;168;267
randomized;75,0416666667;195;168;168;266
randomized;72,9208333334;184;168;168;261
randomized;76,7416666666;195;168;168;255
randomized;74,6458333333;192;168;168;274
randomized;74,1833333332;192;168;168;262
randomized;77,7708333334;199;168;168;268
randomized;76,4583333333;194;168;168;262
randomized;73,9333333333;189;168;168;258
randomized;75,6833333333;198;168;168;273
randomized;77,8666666667;200;168;168;267
randomized;77,8499999999;205;168;168;271
randomized;74,8500000000;194;168;168;264
randomized;75,9250000000;199;168;168;269
randomized;74,2499999999;191;168;168;267
randomized;76,0916666666;196;168;168;267
randomized;73,7833333333;190;168;168;268
randomized;77,8000000000;197;168;168;258
randomized;77,0666666665;201;168;168;266
randomized;74,8000000000;193;168;168;263
randomized;75,9833333333;198;168;168;263
randomized;76,1333333333;195;168;168;263
randomized;75,5499999999;190;168;168;262
randomized;76,3000000000;201;168;168;269
randomized;75,9333333333;201;168;168;278
randomized;78,8833333333;205;168;168;266
randomized;75,7333333332;196;168;168;262
randomized;75,4333333333;197;168;168;267
randomized;76,6250000000;197;168;168;264
randomized;76,82500;196;168;168;261
randomized;77,9250000000;202;168;168;267
randomized;76,5000000000;197;168;168;265
randomized;76,2833333333;196;168;168;261
randomized;80,1333333332;206;168;168;266
randomized;72,1666666666;184;168;168;264
randomized;74,3583333334;192;168;168;264
randomized;73,5708333333;188;168;168;260
randomized;74,3583333333;189;168;168;257
randomized;80,3166666666;208;168;168;265
randomized;76,0416666667;199;168;168;266
randomized;74,9166666665;198;168;168;269
randomized;74,8833333332;194;168;168;265
randomized;73,9166666666;195;168;168;269
randomized;75,2250000000;196;168;168;257
randomized;77,2583333332;202;168;168;268
randomized;75,4499999999;193;168;168;265
randomized;75,3500000000;200;168;168;274
randomized;77,6333333333;199;168;168;265
randomized;75,7166666666;201;168;168;278
randomized;75,9250000000;192;168;168;260
randomized;72,9333333334;185;168;168;260
randomized;76,7833333333;200;168;168;260
randomized;78,0916666666;206;168;168;280
randomized;74,6999999999;190;168;168;264
randomized;77,5999999999;200;168;168;265
randomized;74,1583333332;193;168;168;263
