Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2;1;289;290;243
randomized;62,375;80;289;290;123
randomized;63,750;80;289;290;124
randomized;65,4583333333;83;289;290;122
randomized;64,625;83;289;290;120
randomized;69,8333333333;84;289;290;122
randomized;65,7500;84;289;290;122
randomized;67,2500;80;289;290;130
randomized;62,25;78;289;290;126
randomized;66,1250;83;289;290;127
randomized;63,125;82;289;290;119
randomized;66,500;83;289;290;122
randomized;66,50;80;289;290;123
randomized;67,875;84;289;290;124
randomized;65,250;84;289;290;125
randomized;64,50;83;289;290;122
randomized;67,250;83;289;290;124
randomized;63,250;78;289;290;125
randomized;65,375;82;289;290;122
randomized;65,00;82;289;290;126
randomized;62,125;78;289;290;123
randomized;61,50;75;289;290;127
randomized;67,750;78;289;290;129
randomized;66,625;84;289;290;119
randomized;62,375;77;289;290;125
randomized;65,6250;85;289;290;121
randomized;61,250;76;289;290;127
randomized;59,7500;79;289;290;124
randomized;62,250;80;289;290;128
randomized;66,000;84;289;290;126
randomized;67,5;85;289;290;118
randomized;59,750;74;289;290;130
randomized;62,6250;81;289;290;120
randomized;66,625;85;289;290;121
randomized;70,0000;88;289;290;120
randomized;64,625;84;289;290;121
randomized;63,625;81;289;290;122
randomized;65,1250;79;289;290;124
randomized;62,250;82;289;290;123
randomized;62,00;81;289;290;123
randomized;64,750;82;289;290;119
randomized;62,6250;79;289;290;123
randomized;66,625;81;289;290;123
randomized;64,6250;79;289;290;121
randomized;64,875;79;289;290;122
randomized;62,75;80;289;290;120
randomized;64,000;79;289;290;123
randomized;66,00;80;289;290;126
randomized;67,125;82;289;290;127
randomized;70,50;86;289;290;123
randomized;67,125;83;289;290;119
randomized;69,00;87;289;290;121
randomized;67,2916666667;82;289;290;123
randomized;69,0;82;289;290;119
randomized;63,6666666667;80;289;290;125
randomized;66,8750;85;289;290;125
randomized;63,750;84;289;290;120
randomized;67,125;84;289;290;119
randomized;68,00;82;289;290;120
randomized;65,125;82;289;290;122
randomized;61,750;81;289;290;123
randomized;64,2083333333;83;289;290;121
randomized;65,00;85;289;290;125
randomized;64,000;82;289;290;118
randomized;63,2083333333;80;289;290;121
randomized;63,1250;81;289;290;122
randomized;64,4166666666;80;289;290;124
randomized;62,25;80;289;290;119
randomized;65,250;82;289;290;125
randomized;65,8750;79;289;290;126
randomized;67,125;87;289;290;119
randomized;68,625;79;289;290;124
randomized;62,7083333333;77;289;290;123
randomized;60,750;80;289;290;121
randomized;58,7500;76;289;290;123
randomized;64,00;81;289;290;116
randomized;65,625;80;289;290;124
randomized;63,750;76;289;290;126
randomized;69,375;86;289;290;118
randomized;66,000;81;289;290;128
randomized;64,875;79;289;290;122
randomized;66,25;87;289;290;119
randomized;60,7083333333;75;289;290;122
randomized;66,0000;83;289;290;123
randomized;62,5833333333;77;289;290;121
randomized;62,875;81;289;290;122
randomized;67,50;83;289;290;123
randomized;66,4583333333;82;289;290;120
randomized;65,250;76;289;290;127
randomized;66,375;83;289;290;123
randomized;62,750;78;289;290;122
randomized;65,25;81;289;290;123
randomized;66,0000;80;289;290;126
randomized;62,6250;86;289;290;124
randomized;63,500;76;289;290;127
randomized;64,875;81;289;290;123
randomized;65,3750;77;289;290;130
randomized;62,875;81;289;290;126
randomized;62,875;85;289;290;120
randomized;66,00;85;289;290;119
randomized;63,750;80;289;290;117
randomized;63,6250;81;289;290;120
randomized;65,25;80;289;290;124
randomized;65,0416666666;85;289;290;120
randomized;64,625;84;289;290;120
randomized;62,8750;75;289;290;132
randomized;63,75;84;289;290;122
randomized;60,3333333333;77;289;290;123
randomized;64,5000;82;289;290;121
randomized;64,250;80;289;290;124
randomized;68,125;87;289;290;117
randomized;63,4166666667;80;289;290;120
randomized;63,4583333333;79;289;290;127
randomized;66,8750;83;289;290;124
randomized;63,0000;82;289;290;121
randomized;64,50;83;289;290;121
randomized;65,750;79;289;290;128
randomized;64,3333333333;80;289;290;123
randomized;69,000;87;289;290;123
randomized;65,8750;80;289;290;121
randomized;68,125;87;289;290;118
randomized;67,1666666666;84;289;290;122
randomized;65,75;79;289;290;127
randomized;64,00;79;289;290;125
randomized;62,6250;79;289;290;125
randomized;61,9583333333;82;289;290;124
randomized;61,875;79;289;290;124
randomized;64,75;76;289;290;128
randomized;66,8333333333;86;289;290;117
randomized;64,375;78;289;290;122
randomized;70,500;85;289;290;125
randomized;63,750;81;289;290;122
randomized;63,000;81;289;290;124
randomized;67,2083333333;85;289;290;119
randomized;64,750;83;289;290;117
randomized;66,500;80;289;290;124
randomized;65,5000;84;289;290;119
randomized;64,0833333333;84;289;290;120
randomized;69,0833333333;82;289;290;121
randomized;62,000;81;289;290;117
