Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;26,2380952381;15;289;290;297
randomized;74,1607142850;102;289;290;149
randomized;75,1714285705;102;289;290;144
randomized;75,3499999991;99;289;290;153
randomized;72,2047619039;98;289;290;150
randomized;74,4535714276;106;289;290;142
randomized;84,6214285705;106;289;290;146
randomized;79,2571428564;107;289;290;148
randomized;72,7142857135;99;289;290;151
randomized;74,1928571420;100;289;290;150
randomized;78,6880952373;105;289;290;150
randomized;82,5785714278;104;289;290;150
randomized;71,2571428565;99;289;290;151
randomized;73,9499999993;98;289;290;150
randomized;71,7285714279;99;289;290;152
randomized;69,1999999991;101;289;290;144
randomized;81,9999999992;107;289;290;150
randomized;75,5964285707;103;289;290;149
randomized;77,2928571422;99;289;290;151
randomized;78,2142857135;102;289;290;149
randomized;76,7285714279;103;289;290;149
randomized;84,9714285707;107;289;290;149
randomized;69,1999999992;100;289;290;148
randomized;80,7999999991;107;289;290;148
randomized;78,2642857134;107;289;290;145
randomized;73,1357142850;97;289;290;148
randomized;78,5571428565;103;289;290;148
randomized;78,7333333326;105;289;290;146
randomized;73,2857142848;99;289;290;151
randomized;81,0714285705;104;289;290;149
randomized;81,2928571420;105;289;290;147
randomized;72,9928571422;102;289;290;150
randomized;77,8857142851;103;289;290;153
randomized;79,9571428564;105;289;290;148
randomized;81,0785714277;108;289;290;147
randomized;69,0499999992;101;289;290;149
randomized;74,7642857136;96;289;290;154
randomized;71,9857142849;93;289;290;153
randomized;85,6785714277;108;289;290;150
randomized;77,1571428563;103;289;290;146
randomized;71,4833333326;98;289;290;150
randomized;69,4738095231;100;289;290;149
randomized;80,1428571418;106;289;290;144
randomized;74,7071428563;104;289;290;144
randomized;69,6999999992;102;289;290;145
randomized;68,9785714277;100;289;290;146
randomized;79,7999999991;101;289;290;148
randomized;74,3357142849;100;289;290;147
randomized;80,1571428562;104;289;290;149
randomized;72,3142857135;106;289;290;145
randomized;81,4142857136;99;289;290;148
randomized;72,0785714279;94;289;290;147
randomized;72,9785714278;99;289;290;152
randomized;72,4369047612;99;289;290;156
randomized;75,1499999993;107;289;290;145
randomized;79,9285714279;102;289;290;155
randomized;68,0571428562;96;289;290;149
randomized;72,0142857134;97;289;290;147
randomized;71,9499999992;95;289;290;152
randomized;71,1464285705;102;289;290;147
randomized;75,5428571421;102;289;290;150
randomized;78,8071428563;102;289;290;149
randomized;74,5535714278;106;289;290;146
randomized;74,7214285704;102;289;290;149
randomized;72,6047619040;98;289;290;150
randomized;79,1428571421;105;289;290;146
randomized;82,4321428562;109;289;290;145
randomized;79,9809523803;104;289;290;147
randomized;68,5892857137;94;289;290;151
randomized;81,3071428561;104;289;290;150
randomized;74,0928571420;103;289;290;149
randomized;68,9999999992;102;289;290;144
randomized;78,1714285707;101;289;290;150
randomized;74,8499999992;103;289;290;146
