Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;5,1333333333;14;168;168;175
randomized;66,1666666665;180;168;168;215
randomized;66,4833333331;182;168;168;214
randomized;64,4333333331;176;168;168;212
randomized;65,4499999999;181;168;168;214
randomized;67,3833333332;192;168;168;218
randomized;67,4833333332;187;168;168;213
randomized;67,8999999998;190;168;168;219
randomized;68,5499999998;187;168;168;215
randomized;65,6499999999;181;168;168;213
randomized;67,8499999998;186;168;168;221
randomized;66,1833333332;180;168;168;215
randomized;66,1999999998;181;168;168;213
randomized;65,9166666665;175;168;168;207
randomized;67,4666666666;189;168;168;218
randomized;68,0499999998;190;168;168;216
randomized;67,2499999998;186;168;168;217
randomized;68,7999999999;191;168;168;224
randomized;67,3999999999;181;168;168;210
randomized;68,2833333332;189;168;168;218
randomized;65,9166666665;179;168;168;213
randomized;70,0833333332;189;168;168;222
randomized;66,4333333332;178;168;168;213
randomized;69,2833333332;183;168;168;216
randomized;66,2333333332;181;168;168;212
randomized;67,1333333332;187;168;168;215
randomized;69,4666666666;190;168;168;220
randomized;66,2999999999;182;168;168;213
randomized;68,9833333332;184;168;168;219
randomized;65,8666666664;180;168;168;207
randomized;68,8999999998;185;168;168;220
randomized;66,5999999999;187;168;168;223
randomized;66,2166666664;184;168;168;215
randomized;67,7166666665;187;168;168;222
randomized;70,4499999999;198;168;168;230
randomized;67,3499999998;185;168;168;218
randomized;66,5666666665;184;168;168;216
randomized;68,0999999998;192;168;168;223
randomized;66,1833333331;184;168;168;213
randomized;68,6333333331;182;168;168;213
randomized;66,9333333332;190;168;168;222
randomized;64,9499999998;176;168;168;212
randomized;65,2499999999;181;168;168;211
randomized;65,1833333332;186;168;168;212
randomized;66,1166666665;182;168;168;210
randomized;67,7666666665;178;168;168;214
randomized;66,5499999998;185;168;168;219
randomized;71,2333333332;199;168;168;223
randomized;67,7666666665;187;168;168;212
randomized;68,9999999999;184;168;168;225
randomized;66,7166666665;184;168;168;215
randomized;69,8333333332;188;168;168;218
randomized;68,4833333332;187;168;168;212
randomized;68,6833333333;189;168;168;223
randomized;69,6666666664;195;168;168;217
randomized;69,1666666665;187;168;168;221
randomized;68,7499999999;186;168;168;210
randomized;66,5333333332;186;168;168;220
randomized;67,6999999998;188;168;168;218
randomized;68,3833333332;189;168;168;221
randomized;68,7833333331;189;168;168;217
randomized;68,0166666666;186;168;168;219
randomized;68,5499999999;192;168;168;215
randomized;68,9166666665;194;168;168;223
randomized;66,6833333332;184;168;168;214
randomized;68,2333333331;187;168;168;221
randomized;70,0333333331;185;168;168;216
randomized;67,4499999999;184;168;168;222
randomized;65,5666666665;182;168;168;214
randomized;68,9833333331;188;168;168;218
randomized;67,0999999998;180;168;168;211
randomized;68,5499999998;189;168;168;217
randomized;68,1666666665;189;168;168;220
randomized;67,8999999998;186;168;168;221
randomized;69,2666666665;183;168;168;220
randomized;66,4499999998;181;168;168;212
randomized;64,8333333332;182;168;168;212
randomized;67,1666666665;187;168;168;217
randomized;68,3166666666;187;168;168;223
randomized;66,3666666665;184;168;168;213
randomized;68,1833333331;183;168;168;215
randomized;66,5833333332;179;168;168;211
randomized;66,2999999998;182;168;168;213
randomized;66,7999999999;184;168;168;210
randomized;67,2166666664;188;168;168;213
randomized;65,4333333332;185;168;168;218
randomized;65,1666666664;179;168;168;210
randomized;69,7499999999;194;168;168;219
randomized;66,3999999998;182;168;168;212
randomized;68,7499999998;191;168;168;220
randomized;66,9833333332;185;168;168;213
randomized;66,7166666665;184;168;168;214
randomized;66,0499999999;181;168;168;215
randomized;67,4333333332;182;168;168;209
randomized;66,5833333331;181;168;168;212
randomized;66,0499999998;183;168;168;211
randomized;67,5833333331;189;168;168;216
randomized;68,0333333331;183;168;168;216
randomized;66,8166666665;187;168;168;215
randomized;67,5166666665;189;168;168;218
randomized;66,4499999999;185;168;168;216
randomized;68,5333333332;187;168;168;219
randomized;66,7666666665;182;168;168;213
randomized;66,1333333332;182;168;168;210
randomized;67,5833333332;185;168;168;216
randomized;66,2833333331;186;168;168;213
randomized;68,0499999998;189;168;168;215
randomized;68,1333333332;190;168;168;225
randomized;63,8333333332;179;168;168;212
randomized;67,4166666666;185;168;168;222
randomized;68,8666666665;185;168;168;218
randomized;66,0666666665;181;168;168;218
randomized;68,3999999998;191;168;168;218
randomized;66,4166666666;189;168;168;218
randomized;66,6999999998;184;168;168;216
randomized;65,9333333332;182;168;168;210
randomized;67,8999999999;183;168;168;214
randomized;67,6833333333;187;168;168;214
randomized;64,8833333332;182;168;168;215
randomized;70,0833333332;197;168;168;226
randomized;66,5833333332;176;168;168;213
randomized;65,5666666665;179;168;168;212
randomized;67,3999999999;184;168;168;217
randomized;69,0166666664;188;168;168;216
