Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;947;948;817
randomized;35,8333333333;83;947;948;108
randomized;33,0000;77;947;948;106
randomized;34,1833333333;83;947;948;115
randomized;32,650;78;947;948;111
randomized;32,850;76;947;948;109
randomized;33,90;79;947;948;108
randomized;34,050;78;947;948;108
randomized;34,400;79;947;948;106
randomized;36,4333333333;86;947;948;113
randomized;33,7;78;947;948;107
randomized;34,4;81;947;948;108
randomized;32,45;76;947;948;105
randomized;33,55;80;947;948;110
randomized;33,8333333333;79;947;948;109
randomized;35,30;83;947;948;109
randomized;33,4333333333;79;947;948;108
randomized;32,95;76;947;948;103
randomized;33,5;79;947;948;107
randomized;36,3500;84;947;948;110
randomized;34,500;81;947;948;111
randomized;33,90;79;947;948;103
randomized;34,5333333333;81;947;948;109
randomized;34,7333333333;79;947;948;102
randomized;34,10;79;947;948;107
randomized;33,70;76;947;948;101
randomized;35,1833333333;82;947;948;106
randomized;34,8833333333;82;947;948;109
randomized;33,95;80;947;948;109
randomized;34,45;81;947;948;108
randomized;32,0416666666;75;947;948;105
randomized;34,6333333333;79;947;948;105
randomized;34,9333333333;81;947;948;106
randomized;33,35;78;947;948;107
randomized;33,7;78;947;948;104
randomized;34,35;80;947;948;108
randomized;34,70;79;947;948;102
randomized;33,2833333333;80;947;948;111
randomized;34,60;80;947;948;107
randomized;34,500;81;947;948;112
randomized;34,15;81;947;948;106
randomized;34,4250;79;947;948;105
randomized;33,425;78;947;948;107
randomized;34,650;81;947;948;109
randomized;33,6000;78;947;948;105
randomized;32,375;74;947;948;108
randomized;33,325;75;947;948;104
randomized;32,650;76;947;948;108
randomized;33,0333333333;78;947;948;108
randomized;35,15;81;947;948;107
randomized;33,3833333333;76;947;948;104
randomized;35,0333333333;81;947;948;105
randomized;33,3;79;947;948;108
randomized;35,5;83;947;948;108
randomized;33,90;79;947;948;108
randomized;35,40;81;947;948;107
randomized;33,55;77;947;948;104
randomized;34,625;80;947;948;104
randomized;34,80;82;947;948;109
randomized;33,9333333333;78;947;948;107
randomized;31,60;72;947;948;102
randomized;33,20;77;947;948;107
randomized;34,30;81;947;948;110
randomized;34,325;80;947;948;110
randomized;33,20;77;947;948;105
randomized;32,6833333333;76;947;948;105
randomized;33,4333333333;79;947;948;107
randomized;33,9333333333;79;947;948;104
randomized;31,0500;70;947;948;102
randomized;36,0;83;947;948;106
randomized;32,9999999999;78;947;948;108
randomized;35,775;83;947;948;109
randomized;34,95;80;947;948;104
randomized;34,95;80;947;948;107
randomized;31,50;74;947;948;108
randomized;34,0;80;947;948;110
randomized;34,625;82;947;948;114
randomized;34,200;80;947;948;110
randomized;34,7833333333;82;947;948;110
randomized;33,75;79;947;948;107
randomized;34,45;82;947;948;110
randomized;35,125;82;947;948;110
randomized;34,8833333333;84;947;948;112
randomized;32,6;78;947;948;110
randomized;32,85;75;947;948;105
randomized;34,6583333333;80;947;948;108
randomized;33,2500000000;77;947;948;105
randomized;34,9083333333;79;947;948;105
randomized;36,0500000000;83;947;948;106
randomized;34,30;80;947;948;106
randomized;34,70;82;947;948;110
randomized;33,75;79;947;948;106
randomized;33,5333333333;76;947;948;107
randomized;33,6333333333;78;947;948;104
randomized;33,3;76;947;948;104
randomized;32,85;76;947;948;102
randomized;34,100;79;947;948;106
randomized;33,625;78;947;948;109
randomized;34,20;80;947;948;106
randomized;35,6333333333;83;947;948;107
randomized;34,8333333333;81;947;948;108
randomized;35,4333333333;82;947;948;108
randomized;33,7333333333;78;947;948;103
randomized;33,7166666666;78;947;948;107
randomized;35,05;82;947;948;107
randomized;33,85;80;947;948;108
randomized;33,8333333333;78;947;948;106
randomized;33,9833333333;80;947;948;110
randomized;34,85;81;947;948;105
randomized;33,75;78;947;948;105
randomized;33,5;78;947;948;107
randomized;34,05;79;947;948;104
randomized;32,800;76;947;948;105
randomized;33,8000;80;947;948;110
randomized;34,25;80;947;948;106
randomized;33,1333333333;79;947;948;111
randomized;33,9000;79;947;948;107
randomized;34,6;79;947;948;102
randomized;33,1000;76;947;948;107
randomized;35,1;81;947;948;105
randomized;35,15;83;947;948;112
randomized;34,5;79;947;948;105
randomized;33,85;80;947;948;110
randomized;35,6;84;947;948;110
randomized;34,3;80;947;948;105
randomized;35,2833333333;83;947;948;111
randomized;33,500;77;947;948;102
randomized;33,20;78;947;948;109
randomized;34,500;80;947;948;109
randomized;35,775;82;947;948;104
randomized;33,7333333333;79;947;948;107
randomized;33,200;78;947;948;111
randomized;33,600;80;947;948;110
randomized;34,25;82;947;948;113
randomized;33,75;78;947;948;106
randomized;33,5;78;947;948;105
randomized;33,8333333333;80;947;948;110
randomized;32,7833333333;78;947;948;109
randomized;34,8333333333;79;947;948;103
randomized;35,85;85;947;948;110
randomized;33,90;77;947;948;108
randomized;34,60;81;947;948;112
randomized;32,65;76;947;948;104
randomized;34,85;83;947;948;111
randomized;35,4666666666;83;947;948;105
randomized;31,850;73;947;948;107
randomized;35,25;82;947;948;110
randomized;34,05;79;947;948;105
randomized;34,10;78;947;948;105
randomized;34,5833333333;80;947;948;103
randomized;34,25;79;947;948;106
randomized;34,2833333333;82;947;948;111
randomized;34,35;80;947;948;107
randomized;32,05;74;947;948;102
randomized;33,3333333333;75;947;948;105
randomized;32,40;75;947;948;105
randomized;34,00;78;947;948;102
randomized;33,35;79;947;948;108
randomized;34,750;81;947;948;108
randomized;34,30;79;947;948;104
randomized;33,75;79;947;948;109
randomized;35,25;79;947;948;104
randomized;35,0333333333;81;947;948;107
randomized;35,1;83;947;948;110
randomized;33,4;76;947;948;102
randomized;34,70;81;947;948;108
randomized;32,9;77;947;948;106
randomized;32,7666666666;77;947;948;106
randomized;36,1;85;947;948;109
randomized;35,075;81;947;948;108
randomized;34,400;80;947;948;109
randomized;35,9;85;947;948;111
randomized;33,025;77;947;948;107
randomized;34,75;81;947;948;105
randomized;33,9333333333;79;947;948;104
randomized;34,3333333333;81;947;948;111
randomized;35,2333333333;82;947;948;106
randomized;33,200;78;947;948;110
randomized;36,05;84;947;948;110
randomized;33,1;76;947;948;105
randomized;32,25;75;947;948;106
randomized;32,50;77;947;948;107
randomized;35,00;81;947;948;107
randomized;35,2333333333;82;947;948;106
randomized;33,7833333333;80;947;948;108
randomized;35,50;84;947;948;109
randomized;34,2333333333;79;947;948;103
randomized;34,30;79;947;948;105
randomized;33,65;80;947;948;108
randomized;34,05;79;947;948;106
randomized;34,10;80;947;948;105
randomized;34,750;82;947;948;113
randomized;33,2833333333;77;947;948;105
randomized;33,45;78;947;948;104
randomized;33,9333333333;79;947;948;104
randomized;35,0333333333;81;947;948;106
randomized;34,55;81;947;948;108
randomized;34,8666666666;83;947;948;110
randomized;34,6333333333;82;947;948;109
randomized;34,75;81;947;948;106
randomized;34,4333333333;80;947;948;106
randomized;34,75;82;947;948;107
randomized;33,65;79;947;948;108
randomized;33,50;77;947;948;103
randomized;32,35;76;947;948;106
randomized;34,90;84;947;948;115
randomized;31,8833333333;74;947;948;103
randomized;33,400;78;947;948;106
randomized;32,35;76;947;948;103
randomized;33,900;80;947;948;110
randomized;32,15;75;947;948;107
randomized;32,55;77;947;948;109
randomized;33,900;80;947;948;108
randomized;33,35;79;947;948;114
randomized;35,3;84;947;948;112
randomized;35,00;83;947;948;113
randomized;34,3;80;947;948;109
randomized;32,70;76;947;948;106
randomized;34,20;81;947;948;109
randomized;33,0833333333;78;947;948;108
randomized;34,1;79;947;948;106
randomized;34,3;79;947;948;104
randomized;34,8833333333;83;947;948;109
randomized;36,6;84;947;948;105
randomized;34,2333333333;78;947;948;103
randomized;35,8333333333;83;947;948;107
randomized;33,6333333333;80;947;948;110
randomized;33,1166666666;79;947;948;109
randomized;35,00;80;947;948;107
randomized;34,45;81;947;948;110
randomized;32,6000;76;947;948;107
randomized;35,15;79;947;948;102
randomized;34,0333333333;80;947;948;109
randomized;34,9833333333;80;947;948;107
randomized;34,65;80;947;948;106
randomized;33,250;77;947;948;107
randomized;33,80;80;947;948;110
randomized;34,60;81;947;948;107
randomized;34,45;80;947;948;107
randomized;33,75;78;947;948;104
randomized;34,85;82;947;948;109
randomized;34,10;82;947;948;113
randomized;35,425;81;947;948;106
randomized;33,800;79;947;948;110
randomized;34,30;80;947;948;108
randomized;33,8000;79;947;948;108
randomized;33,0833333333;80;947;948;114
randomized;33,900;79;947;948;109
randomized;33,7833333333;79;947;948;105
randomized;34,400;81;947;948;108
randomized;34,350;81;947;948;109
randomized;33,8;78;947;948;104
randomized;33,300;77;947;948;106
randomized;34,65;80;947;948;107
randomized;33,200;77;947;948;108
randomized;34,30;79;947;948;107
randomized;32,900;77;947;948;108
randomized;32,500;75;947;948;105
randomized;34,8;82;947;948;111
randomized;34,90;81;947;948;107
randomized;34,40;79;947;948;104
randomized;34,05;80;947;948;107
randomized;34,30;79;947;948;106
randomized;33,40;78;947;948;107
randomized;33,1333333333;77;947;948;105
randomized;34,2333333333;81;947;948;112
randomized;37,0833333333;86;947;948;110
randomized;34,4666666666;82;947;948;111
randomized;34,3333333333;78;947;948;102
randomized;33,65;80;947;948;111
randomized;33,3833333333;77;947;948;104
randomized;32,6333333333;76;947;948;107
randomized;33,9;80;947;948;109
randomized;34,50;82;947;948;112
randomized;33,6;79;947;948;107
randomized;34,40;82;947;948;113
randomized;34,85;81;947;948;108
randomized;34,1333333333;81;947;948;112
randomized;32,40;74;947;948;103
randomized;35,10;83;947;948;108
randomized;34,8333333333;81;947;948;110
randomized;33,6833333333;77;947;948;108
randomized;33,600;79;947;948;110
randomized;33,7166666666;78;947;948;103
randomized;33,95;81;947;948;111
randomized;34,650;79;947;948;107
randomized;34,1666666666;81;947;948;109
randomized;35,15;82;947;948;111
randomized;33,6833333333;79;947;948;107
randomized;35,350;82;947;948;109
randomized;33,5;78;947;948;105
randomized;33,7;80;947;948;108
randomized;34,9583333333;83;947;948;110
randomized;34,6333333333;82;947;948;110
randomized;34,775;81;947;948;109
randomized;34,875;80;947;948;109
randomized;34,2333333333;78;947;948;104
randomized;35,000;82;947;948;109
randomized;35,6666666666;86;947;948;111
randomized;32,3833333333;75;947;948;104
randomized;32,550;76;947;948;106
randomized;34,6333333333;79;947;948;103
randomized;35,075;81;947;948;107
randomized;35,0;82;947;948;108
randomized;32,6333333333;76;947;948;107
randomized;35,50;84;947;948;110
randomized;32,85;76;947;948;108
randomized;34,90;80;947;948;104
randomized;32,1000;75;947;948;107
randomized;34,25;81;947;948;108
randomized;35,6;84;947;948;112
randomized;32,8;78;947;948;109
randomized;34,5;80;947;948;106
randomized;34,55;80;947;948;108
randomized;32,8833333333;76;947;948;103
randomized;34,6;81;947;948;108
randomized;32,75;79;947;948;111
randomized;34,6833333333;83;947;948;112
randomized;35,0;81;947;948;106
randomized;35,25;81;947;948;105
randomized;32,1500;75;947;948;107
randomized;35,50;83;947;948;108
randomized;33,10;75;947;948;104
randomized;34,200;78;947;948;104
randomized;32,4;77;947;948;107
randomized;33,15;77;947;948;106
randomized;34,0;79;947;948;106
randomized;35,700;84;947;948;110
randomized;34,6333333333;80;947;948;105
randomized;32,15;77;947;948;109
randomized;36,425;84;947;948;107
randomized;32,55;77;947;948;112
randomized;33,75;81;947;948;113
randomized;33,250;78;947;948;109
randomized;30,700;71;947;948;105
randomized;33,05;76;947;948;105
randomized;33,450;78;947;948;108
randomized;35,90;83;947;948;105
randomized;34,0;80;947;948;107
randomized;33,875;80;947;948;108
randomized;34,475;81;947;948;108
randomized;34,05;77;947;948;104
randomized;35,25;82;947;948;109
randomized;34,150;80;947;948;110
randomized;34,25;77;947;948;103
randomized;33,3166666666;76;947;948;104
randomized;34,6333333333;81;947;948;108
randomized;32,65;76;947;948;109
randomized;33,4;78;947;948;105
randomized;32,450;76;947;948;108
randomized;35,15;84;947;948;113
randomized;32,1833333333;76;947;948;106
randomized;34,3333333333;81;947;948;109
randomized;34,00;81;947;948;112
randomized;31,7333333333;75;947;948;111
randomized;35,3166666666;82;947;948;105
randomized;32,9833333333;78;947;948;108
randomized;32,8083333333;76;947;948;108
randomized;35,05;82;947;948;108
randomized;33,50;78;947;948;109
randomized;35,5;83;947;948;110
randomized;33,6333333333;78;947;948;107
randomized;33,6666666666;79;947;948;107
randomized;32,775;75;947;948;107
randomized;34,1833333333;81;947;948;109
randomized;34,5;79;947;948;105
randomized;34,55;78;947;948;104
randomized;33,6333333333;79;947;948;108
randomized;35,85;84;947;948;109
randomized;34,3333333333;78;947;948;105
randomized;33,1333333333;78;947;948;107
randomized;34,80;80;947;948;106
randomized;30,4750;73;947;948;109
randomized;34,7;82;947;948;110
randomized;33,35;78;947;948;109
randomized;33,5333333333;79;947;948;108
randomized;32,90;76;947;948;106
randomized;32,7;77;947;948;108
randomized;33,85;78;947;948;106
randomized;34,9833333333;81;947;948;107
randomized;34,9;80;947;948;105
randomized;33,3;77;947;948;105
randomized;32,80;78;947;948;110
randomized;35,3333333333;81;947;948;104
randomized;35,0;82;947;948;109
randomized;33,9833333333;78;947;948;108
randomized;32,8333333333;76;947;948;104
randomized;35,8;85;947;948;113
randomized;33,9;80;947;948;110
randomized;33,80;80;947;948;110
randomized;31,800;72;947;948;102
randomized;34,1;81;947;948;111
randomized;34,3;79;947;948;106
randomized;33,5;78;947;948;105
randomized;33,5333333333;80;947;948;111
randomized;32,425;75;947;948;106
randomized;34,75;81;947;948;110
randomized;34,2;79;947;948;108
randomized;34,0500;80;947;948;109
randomized;35,100;81;947;948;109
randomized;33,3333333333;78;947;948;105
randomized;34,15;80;947;948;109
randomized;35,7000;85;947;948;116
randomized;33,15;77;947;948;103
randomized;33,2;78;947;948;109
randomized;36,05;84;947;948;107
randomized;34,1833333333;78;947;948;104
randomized;31,5333333333;74;947;948;107
randomized;33,7;78;947;948;108
randomized;33,6333333333;79;947;948;107
randomized;34,35;79;947;948;107
randomized;36,2;83;947;948;105
randomized;34,5833333333;81;947;948;109
randomized;33,6833333333;80;947;948;109
randomized;35,5333333333;85;947;948;112
randomized;32,25;74;947;948;107
randomized;34,3833333333;81;947;948;109
randomized;35,9;85;947;948;110
randomized;32,7499999999;77;947;948;105
randomized;34,9;81;947;948;106
randomized;33,5;78;947;948;105
randomized;34,85;79;947;948;105
randomized;34,3333333333;82;947;948;111
randomized;34,55;80;947;948;105
randomized;33,450;78;947;948;109
randomized;34,40;80;947;948;108
randomized;33,0833333333;78;947;948;106
randomized;32,75;77;947;948;106
randomized;33,9;77;947;948;100
randomized;32,5000;76;947;948;108
randomized;33,5333333333;78;947;948;106
randomized;32,950;78;947;948;108
randomized;33,80;80;947;948;109
randomized;34,85;81;947;948;106
randomized;33,0;76;947;948;104
randomized;35,70;85;947;948;112
randomized;35,5833333333;82;947;948;106
randomized;34,250;79;947;948;107
randomized;34,35;80;947;948;110
randomized;33,4666666666;79;947;948;108
randomized;33,9333333333;80;947;948;110
randomized;34,2000;80;947;948;110
randomized;33,650;77;947;948;104
randomized;34,4;81;947;948;109
randomized;34,0333333333;81;947;948;111
randomized;33,0333333333;79;947;948;109
randomized;34,4333333333;80;947;948;108
randomized;32,8333333333;75;947;948;105
randomized;34,8666666666;81;947;948;105
randomized;33,15;77;947;948;106
randomized;36,00;83;947;948;107
randomized;36,0;84;947;948;109
randomized;32,6166666666;77;947;948;108
randomized;32,70;76;947;948;105
randomized;35,2666666666;84;947;948;110
randomized;33,125;76;947;948;105
randomized;33,4333333333;79;947;948;108
randomized;34,15;79;947;948;105
randomized;35,125;81;947;948;107
randomized;34,2333333333;80;947;948;107
randomized;32,8;76;947;948;105
randomized;35,7;82;947;948;106
randomized;34,7;80;947;948;104
randomized;33,6;78;947;948;107
randomized;33,8333333333;79;947;948;108
randomized;34,6666666666;80;947;948;104
randomized;35,3333333333;81;947;948;104
randomized;35,80;81;947;948;105
randomized;35,0;81;947;948;107
randomized;34,2333333333;80;947;948;109
randomized;34,45;81;947;948;106
randomized;35,2;81;947;948;107
randomized;36,8;86;947;948;109
randomized;32,000;74;947;948;106
randomized;34,0;79;947;948;105
randomized;32,9;76;947;948;103
randomized;34,90;82;947;948;109
randomized;34,1;78;947;948;104
randomized;34,050;80;947;948;110
randomized;33,4333333333;77;947;948;106
randomized;33,025;74;947;948;104
randomized;34,300;80;947;948;110
randomized;33,25;75;947;948;102
randomized;33,8333333333;78;947;948;107
randomized;33,500;78;947;948;110
randomized;33,20;77;947;948;105
randomized;34,2;80;947;948;109
randomized;32,750;76;947;948;106
randomized;33,70;78;947;948;108
randomized;32,45;76;947;948;106
randomized;33,4833333333;80;947;948;110
randomized;32,55;76;947;948;109
randomized;34,9333333333;81;947;948;107
randomized;33,8333333333;78;947;948;105
randomized;35,500;82;947;948;107
randomized;33,0333333333;78;947;948;107
randomized;35,45;84;947;948;110
randomized;35,3833333333;83;947;948;107
randomized;34,9;81;947;948;105
randomized;33,0000;79;947;948;111
randomized;33,15;77;947;948;107
randomized;33,8333333333;79;947;948;106
randomized;34,75;80;947;948;106
randomized;35,2333333333;82;947;948;109
randomized;34,900;81;947;948;106
randomized;34,800;81;947;948;109
randomized;33,75;79;947;948;110
randomized;35,200;81;947;948;102
randomized;33,8333333333;80;947;948;110
randomized;36,45;84;947;948;109
randomized;36,200;85;947;948;110
randomized;37,20;87;947;948;112
randomized;35,45;81;947;948;108
randomized;34,3666666666;80;947;948;108
randomized;33,3500;77;947;948;108
randomized;35,4833333333;84;947;948;110
randomized;32,6500;78;947;948;112
randomized;33,35;78;947;948;105
randomized;34,6333333333;82;947;948;109
randomized;33,75;80;947;948;109
randomized;33,9000;79;947;948;108
randomized;33,8833333333;79;947;948;108
randomized;32,7;76;947;948;104
randomized;33,8250;77;947;948;104
randomized;31,3166666666;71;947;948;100
randomized;33,7333333333;79;947;948;109
randomized;33,300;77;947;948;104
randomized;34,35;78;947;948;105
randomized;34,0000;78;947;948;107
randomized;34,250;81;947;948;112
randomized;32,75;77;947;948;109
randomized;35,2333333333;82;947;948;107
randomized;35,000;81;947;948;110
randomized;34,4333333333;81;947;948;108
randomized;35,0833333333;82;947;948;108
randomized;34,350;78;947;948;105
randomized;35,00;82;947;948;108
randomized;33,3500;76;947;948;105
randomized;34,0333333333;78;947;948;106
randomized;34,6833333333;81;947;948;110
randomized;34,2333333333;80;947;948;108
randomized;33,3;77;947;948;107
randomized;35,35;82;947;948;108
randomized;33,45;77;947;948;107
randomized;34,20;79;947;948;105
randomized;34,60;80;947;948;106
randomized;35,000;82;947;948;111
randomized;35,1083333333;82;947;948;109
randomized;35,35;82;947;948;106
randomized;33,80;80;947;948;110
randomized;34,3000000000;80;947;948;107
randomized;31,9833333333;74;947;948;104
randomized;32,825;76;947;948;106
randomized;32,7833333333;76;947;948;108
randomized;32,8166666666;79;947;948;109
randomized;31,0666666666;74;947;948;106
randomized;34,9;82;947;948;111
randomized;33,65;78;947;948;108
randomized;32,8;75;947;948;103
randomized;32,3;75;947;948;105
randomized;33,65;77;947;948;104
randomized;34,425;79;947;948;108
randomized;35,3000000000;83;947;948;112
randomized;35,55;82;947;948;109
randomized;34,85;82;947;948;109
randomized;31,7166666666;75;947;948;110
randomized;34,25;80;947;948;106
randomized;33,7666666666;80;947;948;107
randomized;33,00;76;947;948;105
randomized;35,5333333333;84;947;948;110
randomized;33,6666666666;78;947;948;104
randomized;34,85;82;947;948;109
randomized;33,8333333333;79;947;948;107
randomized;34,9833333333;81;947;948;109
randomized;35,7000000000;83;947;948;108
randomized;33,375;76;947;948;107
randomized;35,05;82;947;948;109
randomized;35,9333333333;83;947;948;105
randomized;31,6833333333;74;947;948;105
