Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;4;947;948;817
randomized;51,5;65;947;948;81
randomized;47,5;59;947;948;85
randomized;48,0;60;947;948;87
randomized;52,25;66;947;948;80
randomized;53,75;64;947;948;83
randomized;49,0;63;947;948;83
randomized;50,5;63;947;948;81
randomized;52,00;64;947;948;84
randomized;51,50;63;947;948;86
randomized;53,125;65;947;948;82
randomized;48,375;62;947;948;83
randomized;52,000;65;947;948;81
randomized;49,00;65;947;948;81
randomized;53,50;68;947;948;82
randomized;53,0;67;947;948;79
randomized;48,75;61;947;948;84
randomized;52,0;65;947;948;82
randomized;51,5;63;947;948;81
randomized;49,5;62;947;948;83
randomized;50,0;66;947;948;80
randomized;52,0;65;947;948;79
randomized;50,50;63;947;948;84
randomized;52,0;65;947;948;87
randomized;50,00;63;947;948;84
randomized;50,75;62;947;948;84
randomized;49,0;64;947;948;83
randomized;54,5;65;947;948;82
randomized;51,5;66;947;948;81
randomized;50,5;65;947;948;84
randomized;51,5000;68;947;948;81
randomized;52,250;65;947;948;84
randomized;48,750;62;947;948;84
randomized;53,5;67;947;948;81
randomized;54,0;65;947;948;84
randomized;50,0833333333;62;947;948;84
randomized;54,0833333333;69;947;948;82
randomized;50,50;62;947;948;83
randomized;53,0;66;947;948;81
randomized;53,500;67;947;948;80
randomized;48,25;64;947;948;81
randomized;49,375;65;947;948;83
randomized;50,5;63;947;948;84
randomized;48,250;63;947;948;83
randomized;49,0833333333;60;947;948;85
randomized;52,25;65;947;948;84
randomized;49,25;64;947;948;84
randomized;52,0833333333;66;947;948;82
randomized;54,25;67;947;948;80
randomized;50,75;66;947;948;80
randomized;49,75;66;947;948;82
randomized;52,50;67;947;948;83
randomized;50,75;63;947;948;82
randomized;52,00;62;947;948;82
randomized;52,250;64;947;948;85
randomized;48,5;61;947;948;81
randomized;50,00;65;947;948;82
randomized;51,00;62;947;948;82
randomized;49,0;61;947;948;84
randomized;50,25;63;947;948;85
randomized;52,5;65;947;948;80
randomized;49,250;63;947;948;82
randomized;51,5;66;947;948;82
randomized;51,000;63;947;948;85
randomized;49,5;62;947;948;83
randomized;50,50;60;947;948;82
randomized;51,0;64;947;948;81
randomized;47,75;61;947;948;87
randomized;49,8333333333;65;947;948;83
randomized;48,2500;59;947;948;85
randomized;52,75;61;947;948;84
randomized;52,250;67;947;948;79
randomized;47,8333333333;65;947;948;81
randomized;50,500;63;947;948;87
randomized;51,5;62;947;948;84
randomized;50,0833333333;64;947;948;83
randomized;53,00;70;947;948;83
randomized;50,750;64;947;948;84
randomized;50,0;64;947;948;82
randomized;48,500;65;947;948;85
randomized;55,75;66;947;948;80
randomized;49,250;63;947;948;83
randomized;48,8333333333;60;947;948;83
randomized;50,00;66;947;948;82
randomized;51,250;63;947;948;85
randomized;53,25;66;947;948;80
randomized;50,9583333333;66;947;948;82
randomized;51,25;66;947;948;83
randomized;50,250;67;947;948;83
randomized;47,8333333333;59;947;948;83
randomized;52,3333333333;65;947;948;81
randomized;50,5833333333;65;947;948;82
randomized;55,125;63;947;948;81
randomized;51,25;61;947;948;83
randomized;52,0;61;947;948;87
randomized;49,5;60;947;948;81
randomized;52,00;70;947;948;80
randomized;52,5;66;947;948;82
randomized;51,3750;62;947;948;82
randomized;50,75;61;947;948;83
randomized;50,375;64;947;948;81
randomized;52,5;64;947;948;81
randomized;52,3333333333;61;947;948;83
randomized;46,5000;60;947;948;85
randomized;53,5;64;947;948;82
randomized;49,7500;64;947;948;82
randomized;53,0;64;947;948;83
randomized;51,50;63;947;948;83
randomized;51,8333333333;58;947;948;85
randomized;50,0;67;947;948;82
randomized;50,250;66;947;948;82
randomized;53,25;66;947;948;84
randomized;52,3333333333;63;947;948;84
randomized;52,375;63;947;948;82
randomized;52,75;65;947;948;81
randomized;53,5;65;947;948;81
randomized;54,8333333333;67;947;948;80
randomized;54,25;66;947;948;81
randomized;49,50;61;947;948;81
randomized;52,0;62;947;948;85
randomized;52,5;69;947;948;80
randomized;53,5;68;947;948;81
randomized;49,8333333333;59;947;948;84
randomized;49,00;65;947;948;82
randomized;47,875;66;947;948;84
randomized;51,50;66;947;948;80
randomized;53,00;67;947;948;82
randomized;47,5;63;947;948;79
randomized;49,5;66;947;948;81
randomized;50,500;66;947;948;80
randomized;53,25;68;947;948;81
randomized;51,4583333333;67;947;948;81
randomized;48,50;67;947;948;81
randomized;52,5;65;947;948;81
randomized;50,8333333333;65;947;948;79
randomized;52,75;69;947;948;81
randomized;51,8333333333;66;947;948;83
randomized;54,125;66;947;948;82
randomized;51,3333333333;66;947;948;81
randomized;51,75;65;947;948;83
randomized;49,250;64;947;948;83
randomized;48,625;63;947;948;82
randomized;52,5;66;947;948;81
randomized;51,5;63;947;948;80
randomized;48,3333333333;61;947;948;79
randomized;49,625;63;947;948;84
randomized;48,5;66;947;948;82
randomized;50,5;67;947;948;78
randomized;53,0;65;947;948;82
randomized;50,000;65;947;948;81
randomized;50,3333333333;67;947;948;82
randomized;52,5;63;947;948;83
randomized;43,9583333333;59;947;948;86
randomized;53,75;66;947;948;83
randomized;49,000;62;947;948;82
randomized;51,0;66;947;948;81
randomized;53,0;63;947;948;81
randomized;50,0;62;947;948;87
randomized;48,5;59;947;948;84
randomized;52,5;69;947;948;80
randomized;53,50;67;947;948;82
randomized;52,625;65;947;948;81
randomized;50,5;66;947;948;79
randomized;51,0833333333;62;947;948;84
randomized;51,5;65;947;948;82
randomized;49,25;66;947;948;84
randomized;51,0833333333;68;947;948;81
randomized;52,5;64;947;948;81
randomized;50,75;61;947;948;84
randomized;51,125;64;947;948;82
randomized;50,75;66;947;948;82
randomized;50,75;64;947;948;82
randomized;52,5;63;947;948;82
randomized;51,5;67;947;948;79
randomized;51,5;67;947;948;82
randomized;50,0;68;947;948;80
randomized;49,5000;61;947;948;85
randomized;51,25;67;947;948;81
randomized;49,250;61;947;948;83
randomized;51,5;62;947;948;82
randomized;52,0;62;947;948;84
randomized;54,3333333333;68;947;948;81
randomized;52,5;67;947;948;79
randomized;52,75;63;947;948;83
randomized;47,250;59;947;948;82
randomized;51,3333333333;64;947;948;80
randomized;47,5;61;947;948;84
randomized;50,5;66;947;948;80
randomized;48,000;66;947;948;80
randomized;46,000;60;947;948;85
randomized;51,75;67;947;948;81
randomized;49,875;68;947;948;79
randomized;53,5;67;947;948;80
randomized;50,50;63;947;948;81
randomized;49,125;65;947;948;82
randomized;51,25;63;947;948;82
randomized;52,125;62;947;948;85
randomized;52,2083333333;65;947;948;80
randomized;52,25;67;947;948;83
randomized;50,3333333333;62;947;948;81
randomized;47,500;65;947;948;83
randomized;50,5;63;947;948;82
randomized;49,25;63;947;948;79
randomized;51,8333333333;66;947;948;80
randomized;54,0;67;947;948;81
randomized;51,375;67;947;948;83
randomized;50,5;62;947;948;82
randomized;53,375;64;947;948;81
randomized;49,5833333333;61;947;948;82
randomized;49,8333333333;64;947;948;84
randomized;54,75;70;947;948;78
randomized;53,75;68;947;948;81
randomized;50,00;65;947;948;79
randomized;50,25;64;947;948;81
randomized;49,250;61;947;948;82
randomized;49,25;65;947;948;83
randomized;50,8333333333;65;947;948;81
randomized;50,0;62;947;948;82
randomized;51,0;65;947;948;81
randomized;51,0;66;947;948;81
randomized;51,00;62;947;948;87
randomized;52,75;64;947;948;81
randomized;49,25;60;947;948;83
randomized;50,5;67;947;948;79
randomized;54,25;64;947;948;85
randomized;50,0;64;947;948;83
randomized;53,50;67;947;948;83
randomized;50,5;61;947;948;83
randomized;52,5;66;947;948;82
randomized;50,75;63;947;948;81
randomized;45,8333333333;63;947;948;81
randomized;49,0833333333;65;947;948;85
randomized;51,50;66;947;948;81
randomized;51,0833333333;64;947;948;85
randomized;48,250;62;947;948;86
randomized;49,5000000000;62;947;948;85
randomized;49,250;62;947;948;87
randomized;48,500;61;947;948;85
randomized;50,500;65;947;948;84
randomized;52,0833333333;62;947;948;84
randomized;50,0833333333;63;947;948;82
randomized;52,0;64;947;948;82
randomized;50,0;63;947;948;82
randomized;48,7500;62;947;948;82
randomized;50,7500;62;947;948;84
randomized;48,50;64;947;948;81
randomized;51,00;63;947;948;81
randomized;53,875;64;947;948;81
randomized;53,5;65;947;948;83
randomized;53,5;66;947;948;80
randomized;52,75;65;947;948;83
randomized;50,75;65;947;948;83
randomized;52,5;68;947;948;78
randomized;49,00;62;947;948;84
randomized;50,000;64;947;948;78
randomized;53,5;66;947;948;81
randomized;46,875;62;947;948;85
randomized;50,75;66;947;948;84
randomized;52,3333333333;63;947;948;80
randomized;48,25;64;947;948;83
randomized;51,75;65;947;948;80
randomized;51,75;64;947;948;83
randomized;48,75;63;947;948;85
randomized;49,250;63;947;948;83
randomized;49,3333333333;63;947;948;82
randomized;51,25;63;947;948;82
randomized;49,5000;64;947;948;84
randomized;50,5;62;947;948;81
randomized;50,0;65;947;948;83
randomized;53,0;62;947;948;84
randomized;48,75;63;947;948;86
randomized;50,50;61;947;948;84
randomized;50,250;64;947;948;83
randomized;51,5;64;947;948;82
randomized;49,25;60;947;948;82
randomized;52,0;60;947;948;85
randomized;51,3333333333;63;947;948;84
randomized;49,0;63;947;948;82
randomized;51,3333333333;69;947;948;80
randomized;48,0833333333;63;947;948;82
randomized;46,0;60;947;948;81
randomized;53,250;66;947;948;81
randomized;53,5;66;947;948;83
randomized;51,5;62;947;948;82
randomized;50,75;62;947;948;81
randomized;54,250;64;947;948;83
randomized;52,0;61;947;948;84
randomized;50,0;61;947;948;80
randomized;47,500;63;947;948;82
randomized;54,5;66;947;948;83
randomized;55,0;66;947;948;80
randomized;50,25;65;947;948;80
randomized;52,5;63;947;948;82
randomized;49,50;65;947;948;81
randomized;53,0;66;947;948;80
randomized;51,0;66;947;948;78
randomized;48,5833333333;62;947;948;84
randomized;50,1666666666;63;947;948;86
randomized;46,5;61;947;948;86
randomized;53,3333333333;67;947;948;83
randomized;52,500;67;947;948;81
randomized;50,00;67;947;948;82
randomized;51,2500;63;947;948;85
