Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;26,2380952381;15;289;290;297
randomized;75,2071428564;96;289;290;154
randomized;70,6142857135;96;289;290;152
randomized;71,4571428564;104;289;290;142
randomized;79,3714285706;105;289;290;149
randomized;81,3714285707;108;289;290;149
randomized;83,9214285705;105;289;290;143
randomized;74,6357142852;98;289;290;150
randomized;79,5523809517;104;289;290;153
randomized;71,9071428564;97;289;290;152
randomized;70,8714285708;98;289;290;151
randomized;71,0321428564;98;289;290;148
randomized;77,4083333328;102;289;290;154
randomized;80,7928571422;101;289;290;150
randomized;78,4499999992;98;289;290;156
randomized;75,1642857132;106;289;290;144
randomized;81,8285714278;105;289;290;149
randomized;75,2249999992;101;289;290;148
randomized;74,3142857136;100;289;290;154
randomized;74,5690476182;97;289;290;150
randomized;74,9690476182;100;289;290;152
randomized;72,1690476181;102;289;290;145
randomized;76,1285714277;104;289;290;149
randomized;82,4785714277;107;289;290;144
randomized;68,1892857135;100;289;290;152
randomized;71,0071428565;97;289;290;149
randomized;73,7214285706;99;289;290;154
randomized;72,7928571420;99;289;290;151
randomized;68,9571428565;99;289;290;149
randomized;76,5999999993;103;289;290;151
randomized;71,4023809515;99;289;290;145
randomized;68,5571428566;99;289;290;149
randomized;69,9499999997;97;289;290;153
randomized;70,0142857136;102;289;290;150
randomized;71,1928571420;99;289;290;151
randomized;75,9928571422;101;289;290;150
randomized;77,7714285705;108;289;290;144
randomized;74,7785714280;99;289;290;156
randomized;72,7749999993;98;289;290;152
randomized;72,6571428563;98;289;290;152
randomized;78,5428571422;99;289;290;160
randomized;68,7499999994;94;289;290;151
randomized;71,7261904753;97;289;290;150
randomized;71,7714285708;93;289;290;159
randomized;71,0964285706;97;289;290;150
randomized;70,1214285707;94;289;290;155
randomized;81,1142857136;102;289;290;152
randomized;73,3928571421;98;289;290;151
randomized;73,3285714277;105;289;290;141
randomized;81,4499999992;100;289;290;151
randomized;77,1404761896;104;289;290;148
randomized;72,1261904754;99;289;290;151
randomized;75,3714285706;102;289;290;147
randomized;66,1928571422;97;289;290;151
randomized;78,5785714279;103;289;290;153
randomized;79,3214285705;106;289;290;149
randomized;78,8285714278;107;289;290;147
randomized;66,8999999991;103;289;290;142
randomized;78,7821428565;104;289;290;152
randomized;76,8607142850;98;289;290;155
randomized;81,5619047612;104;289;290;151
randomized;75,9690476180;104;289;290;143
randomized;72,3214285707;99;289;290;153
randomized;72,6571428562;101;289;290;143
randomized;85,0714285707;105;289;290;154
randomized;71,7428571423;98;289;290;149
randomized;77,6857142851;95;289;290;157
randomized;77,1642857135;105;289;290;149
randomized;75,8476190469;101;289;290;149
randomized;77,6499999992;101;289;290;153
randomized;74,0642857134;97;289;290;152
randomized;78,1178571420;100;289;290;150
randomized;77,5904761898;103;289;290;153
randomized;80,7071428564;97;289;290;153
randomized;69,9928571420;101;289;290;145
randomized;84,1928571420;107;289;290;151
randomized;82,8071428562;107;289;290;144
randomized;72,6749999993;102;289;290;150
randomized;82,0857142847;108;289;290;146
randomized;77,9214285707;102;289;290;146
randomized;73,2857142849;97;289;290;150
randomized;76,0999999992;101;289;290;151
randomized;75,0392857136;100;289;290;150
randomized;68,4214285707;97;289;290;150
randomized;65,0142857134;97;289;290;149
randomized;73,5928571421;103;289;290;147
randomized;80,5285714277;107;289;290;148
randomized;73,0857142851;96;289;290;153
randomized;78,6035714277;101;289;290;146
randomized;70,4285714279;96;289;290;154
randomized;74,4499999993;99;289;290;156
randomized;77,8392857136;103;289;290;151
randomized;69,3071428566;99;289;290;147
randomized;69,1357142852;100;289;290;148
randomized;72,8571428562;101;289;290;150
randomized;86,0785714279;107;289;290;146
randomized;79,9761904754;104;289;290;151
randomized;79,9892857137;109;289;290;148
randomized;79,3571428563;103;289;290;153
randomized;74,6678571419;100;289;290;155
randomized;76,5690476183;99;289;290;154
randomized;79,7071428563;105;289;290;146
randomized;73,2999999991;104;289;290;144
randomized;76,3357142849;102;289;290;148
randomized;83,7178571421;102;289;290;149
randomized;76,1785714279;101;289;290;151
randomized;76,9857142850;102;289;290;148
randomized;70,4214285707;104;289;290;150
randomized;80,4642857136;105;289;290;149
randomized;82,1357142848;109;289;290;143
randomized;75,8440476183;97;289;290;158
randomized;75,4714285709;99;289;290;155
randomized;78,0999999993;106;289;290;148
randomized;72,7428571420;103;289;290;148
randomized;81,3642857134;104;289;290;144
randomized;78,1452380942;106;289;290;147
randomized;73,5571428564;99;289;290;144
randomized;75,5999999993;101;289;290;149
randomized;68,9249999994;94;289;290;155
randomized;84,8571428566;107;289;290;150
randomized;76,9928571421;102;289;290;150
randomized;81,1928571422;100;289;290;153
randomized;78,5857142849;102;289;290;148
randomized;68,2642857135;95;289;290;148
randomized;79,6226190468;103;289;290;150
randomized;82,9357142850;106;289;290;147
randomized;77,4964285706;103;289;290;148
randomized;71,3214285707;102;289;290;149
randomized;73,9071428565;100;289;290;150
randomized;80,9892857135;103;289;290;150
randomized;67,8880952374;95;289;290;154
randomized;81,1571428564;106;289;290;150
randomized;79,1642857135;103;289;290;151
randomized;73,7571428563;100;289;290;154
randomized;78,1464285707;100;289;290;147
randomized;74,0249999992;102;289;290;148
randomized;74,8214285705;102;289;290;147
randomized;68,0642857136;95;289;290;150
randomized;79,1857142851;103;289;290;154
randomized;76,3357142850;102;289;290;147
randomized;72,4214285707;96;289;290;157
randomized;81,2785714279;102;289;290;152
randomized;76,8499999992;104;289;290;148
randomized;79,3857142851;101;289;290;157
randomized;66,1142857135;96;289;290;156
randomized;72,2428571424;100;289;290;148
randomized;79,4928571421;104;289;290;150
randomized;75,8214285708;97;289;290;159
randomized;75,5107142849;102;289;290;149
randomized;80,4357142847;105;289;290;153
randomized;74,3357142851;98;289;290;153
randomized;77,5892857135;100;289;290;152
randomized;81,6321428564;99;289;290;151
randomized;87,1821428564;108;289;290;148
randomized;78,7785714277;106;289;290;147
randomized;76,6714285706;101;289;290;149
randomized;75,3785714278;104;289;290;148
randomized;78,6142857138;95;289;290;152
randomized;74,2678571418;98;289;290;150
randomized;70,8690476182;99;289;290;148
randomized;76,4976190471;99;289;290;154
randomized;81,8023809517;102;289;290;152
randomized;70,7535714280;95;289;290;154
randomized;82,8857142848;113;289;290;143
randomized;82,5999999994;104;289;290;149
randomized;67,6285714280;98;289;290;152
randomized;74,7928571422;101;289;290;151
randomized;82,4928571419;108;289;290;148
randomized;77,4142857133;100;289;290;147
randomized;75,5071428564;102;289;290;143
randomized;76,0999999993;105;289;290;150
