"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	77.9583333334
"max"	95
"range"	17.0416666666
"sum"	77725.4374999874
"median"	86.4166666666
"mean"	86.3615972222082
"SE.mean"	0.098943505698874
"CI.mean.0.95"	0.194187144590438
"var"	8.81083558798481
"std.dev"	2.96830517096622
"coef.var"	0.0343706608775284
"skewness"	-0.0502003127924728
"skew.2SE"	-0.307924426141743
"kurtosis"	-0.326001294719185
"kurt.2SE"	-1.00093371141654
"normtest.W"	0.997668528524505
"normtest.p"	0.237566408683709
