"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	55.8333333333
"max"	72.5
"range"	16.6666666667
"sum"	162051.249999984
"median"	65
"mean"	64.8204999999934
"SE.mean"	0.049102400783985
"CI.mean.0.95"	0.0962855716215085
"var"	6.02761440687772
"std.dev"	2.45512003919925
"coef.var"	0.0378756726529338
"skewness"	-0.205562618362339
"skew.2SE"	-2.0992727836211
"kurtosis"	-0.127499067500163
"kurt.2SE"	-0.651290749167339
"normtest.W"	0.996466233047221
"normtest.p"	1.36982984231414e-05
