"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	94.0553571426
"max"	108.2476190474
"range"	14.1922619048
"sum"	90783.1958991935
"median"	100.99980158685
"mean"	100.870217665771
"SE.mean"	0.0813745164353527
"CI.mean.0.95"	0.159706136116709
"var"	5.95963073257874
"std.dev"	2.44123549306058
"coef.var"	0.0242017470523313
"skewness"	-0.185022218960142
"skew.2SE"	-1.13491047022552
"kurtosis"	-0.305820336279378
"kurt.2SE"	-0.938971375811404
"normtest.W"	0.99487343431921
"normtest.p"	0.00394226579892335
