"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	209.4791666667
"max"	261.9583333333
"range"	52.4791666666
"sum"	377274.006944417
"median"	236.09374999995
"mean"	235.796254340261
"SE.mean"	0.187387861811694
"CI.mean.0.95"	0.367551675294856
"var"	56.1827372069737
"std.dev"	7.49551447246776
"coef.var"	0.0317880981334484
"skewness"	-0.0881214650608608
"skew.2SE"	-0.720182691346053
"kurtosis"	-0.149476207868279
"kurt.2SE"	-0.611185616369017
"normtest.W"	0.998611737077577
"normtest.p"	0.228015318778155
