"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	144.2827380947
"max"	181.4242063481
"range"	37.1414682534
"sum"	261785.699138838
"median"	163.70059523735
"mean"	163.616061961774
"SE.mean"	0.151789579814038
"CI.mean.0.95"	0.297727471852024
"var"	36.8641224641957
"std.dev"	6.07158319256153
"coef.var"	0.0371087234331558
"skewness"	-0.0304908658956386
"skew.2SE"	-0.249190067902601
"kurtosis"	-0.154983236542894
"kurt.2SE"	-0.633703024074612
"normtest.W"	0.998618148019821
"normtest.p"	0.231559035941745
